	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type
9	anim-anim	lawyer	beside	athlete	leaks	abruptly	GDLD_sing_semantic	The lawyer beside the athlete leaks abruptly.	1	29718597	21493788	3419291	1935324	7262021	6	6	7	5	8	semantic
7	anim-anim	builders	by	dentist	avoid	fishing	GSLD_C_plur_syntactic	The builders that the dentist avoid pray.	1	4703106084	5454568	3198534	60713817	21745307	2	8	7	5	7	syntactic
5	anim-inanim	waiters	beside	cars	detest	shopping	GSLD_plur_semantic	The waiters beside the cars detest shopping.	0	29718597	1363954	24371897	740903	11206466	6	7	4	6	8	semantic
5	anim-anim	dentist	near	lawyer	fears	shopping	GSLS_C_sing_syntactic	The dentist that the lawyer fears dies.	0	154954539	3198534	21493788	17721106	11206466	4	7	6	5	8	syntactic
2	anim-anim	nurses	by	bankers	prefers	hunting	GDLD_C_plur_syntactic	The nurses that the bankers prefers arrive.	1	4703106084	14176931	6179440	4149558	19801295	2	6	7	7	7	syntactic
5	anim-inanim	baker	near	taxi	rusts	suddenly	GDLS_sing_semantic	The baker near the taxi rusts suddenly.	1	154954539	13610150	4478068	219876	58025537	4	5	4	5	8	semantic
0	anim-anim	judges	by	waiter	fears	painting	GDLS_plur_syntactic	The judges by the waiter fears painting.	1	4703106084	24677643	3340926	17721106	32738623	2	6	6	5	8	syntactic
9	anim-anim	builders	beside	dentist	hate	hunting	GSLD_plur_syntactic	The builders beside the dentist hate hunting.	0	29718597	5454568	3198534	16538862	19801295	6	8	7	4	7	syntactic
2	anim-anim	banker	by	bakers	detest	gambling	GDLS_C_sing_syntactic	The banker that the bakers detest dies.	0	4703106084	5135467	997597	740903	6130169	2	6	6	6	8	syntactic
5	anim-inanim	banker	by	taxi	detests	walking	GSLD_sing_semantic	The banker by the taxi detests walking.	0	4703106084	5135467	4478068	181255	30746983	2	6	4	7	7	semantic
3	anim-anim	actors	beside	lawyer	prefer	farming	GSLD_plur_syntactic	The actors beside the lawyer prefer farming.	0	29718597	18120032	21493788	20278168	15602571	6	6	6	6	7	syntactic
6	anim-anim	builders	beside	chef	dislikes	walking	GDLS_plur_syntactic	The builders beside the chef dislikes walking.	1	29718597	5454568	2470923	1451937	30746983	6	8	4	8	7	syntactic
7	anim-anim	plumber	near	lawyer	detest	boxing	GDLD_sing_syntactic	The plumber near the lawyer detest boxing.	1	154954539	734834	21493788	740903	2262574	4	7	6	6	6	syntactic
1	anim-anim	farmer	near	tailor	fears	cooking	GSLS_sing_semantic	The farmer near the tailor fears cooking.	0	154954539	20568429	3371396	17721106	13672366	4	6	6	5	7	semantic
3	anim-anim	athlete	near	vets	loves	shopping	GSLD_C_sing_syntactic	The athlete that the vets loves sits.	1	154954539	3419291	262330	12028067	11206466	4	7	4	5	8	syntactic
7	inanim-inanim	taxi	near	car	fears	yachting	GDLD_sing_semantic	The taxi near the car fears yachting.	1	154954539	4478068	71566944	17721106	382785	4	4	3	5	8	semantic
