	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type
2	anim-anim	waiter	by	plumber	prefers	shopping	GSLS_C_sing_syntactic	The waiter that the plumber prefers dies.	0	4703106084	3340926	734834	4149558	11206466	2	6	7	7	8	syntactic
4	inanim-inanim	tractor	beside	scooter	likes	gambling	GDLD_sing_semantic	The tractor beside the scooter likes gambling.	1	29718597	3282135	405037	9285296	6130169	6	7	7	5	8	semantic
0	anim-anim	plumbers	near	lawyers	like	farming	GSLS_plur_syntactic	The plumbers near the lawyers like farming.	0	154954539	543869	15702570	709849832	15602571	4	8	7	4	7	syntactic
5	anim-anim	barbers	near	vets	dislike	sailing	GSLS_plur_syntactic	The barbers near the vets dislike sailing.	0	154954539	607437	262330	6703610	8731451	4	7	4	7	7	syntactic
8	anim-anim	bankers	beside	chef	loves	acting	GDLS_C_plur_syntactic	The bankers that the chef loves pray.	0	29718597	6179440	2470923	12028067	38536231	6	7	4	5	6	syntactic
7	inanim-inanim	scooters	by	tractors	fear	walking	GDLD_plur_semantic	The scooters by the tractors fear walking.	1	4703106084	182717	1908544	83025936	30746983	2	8	8	4	7	semantic
6	inanim-inanim	truck	by	car	malfunctions	abruptly	GSLS_sing_semantic	The truck by the car malfunctions abruptly.	0	4703106084	14274010	71566944	327422	7262021	2	5	3	12	8	semantic
6	anim-anim	barbers	near	nurse	avoids	shopping	GDLS_C_plur_syntactic	The barbers that the nurse avoids arrive.	0	154954539	607437	23875250	3608938	11206466	4	7	5	6	8	syntactic
8	anim-anim	builders	by	vets	dislike	shopping	GSLS_C_plur_syntactic	The builders that the vets dislike sit.	0	4703106084	5454568	262330	6703610	11206466	2	8	4	7	8	syntactic
6	anim-anim	baker	by	barbers	detest	walking	GDLS_sing_syntactic	The baker by the barbers detest walking.	1	4703106084	13610150	607437	740903	30746983	2	5	7	6	7	syntactic
8	anim-anim	judge	near	farmers	dislikes	hunting	GSLD_C_sing_syntactic	The judge that the farmers dislikes dies.	1	154954539	63704000	33753767	1451937	19801295	4	5	7	8	7	syntactic
4	anim-anim	authors	near	farmer	prefer	cooking	GSLD_plur_syntactic	The authors near the farmer prefer cooking.	0	154954539	42845288	20568429	20278168	13672366	4	7	6	6	7	syntactic
7	anim-inanim	doctor	near	truck	likes	climbing	GSLD_sing_semantic	The doctor near the truck likes climbing.	0	154954539	52110730	14274010	9285296	7755370	4	6	5	5	8	semantic
1	anim-anim	lawyer	by	authors	like	cycling	GDLS_C_sing_syntactic	The lawyer that the authors like dies.	0	4703106084	21493788	42845288	709849832	2334761	2	6	7	4	7	syntactic
2	anim-anim	painter	by	actors	dislikes	farming	GSLD_sing_syntactic	The painter by the actors dislikes farming.	0	4703106084	13065194	18120032	1451937	15602571	2	7	6	8	7	syntactic
5	anim-anim	actors	by	doctors	avoids	studying	GDLD_C_plur_syntactic	The actors that the doctors avoids sit.	1	4703106084	18120032	19521968	3608938	19754110	2	6	7	6	8	syntactic
4	anim-inanim	plumbers	by	cars	rust	abruptly	GDLS_plur_semantic	The plumbers by the cars rust abruptly.	1	4703106084	543869	24371897	3598446	7262021	2	8	4	4	8	semantic
4	anim-anim	teacher	beside	pilot	loves	climbing	GSLS_C_sing_syntactic	The teacher that the pilot loves arrives.	0	29718597	74147301	16262831	12028067	7755370	6	7	5	5	8	syntactic
8	anim-anim	lawyer	by	author	rusts	suddenly	GDLD_sing_semantic	The lawyer by the author rusts suddenly.	1	4703106084	21493788	99092074	219876	58025537	2	6	6	5	8	semantic
3	anim-anim	authors	by	actors	dislike	farming	GSLS_plur_semantic	The authors by the actors dislike farming.	0	4703106084	42845288	18120032	6703610	15602571	2	7	6	7	7	semantic
0	anim-anim	dentist	near	builders	fear	acting	GDLS_C_sing_syntactic	The dentist that the builders fear dies.	0	154954539	3198534	5454568	83025936	38536231	4	7	8	4	6	syntactic
0	inanim-inanim	cars	beside	trucks	leak	abruptly	GSLS_plur_semantic	The cars beside the trucks leak abruptly.	0	29718597	24371897	6808013	3272091	7262021	6	4	6	4	8	semantic
4	anim-anim	bankers	beside	waiter	dislike	fencing	GSLD_C_plur_syntactic	The bankers that the waiter dislike arrive.	1	29718597	6179440	3340926	6703610	1887055	6	7	6	7	7	syntactic
3	inanim-anim	cars	by	chefs	rust	abruptly	GSLD_plur_semantic	The cars by the chefs rust abruptly.	0	4703106084	24371897	752773	3598446	7262021	2	4	5	4	8	semantic
6	anim-anim	doctor	near	barber	like	spinning	GDLD_C_sing_syntactic	The doctor that the barber like arrives.	1	154954539	52110730	4668021	709849832	6978676	4	6	6	4	8	syntactic
9	anim-anim	waiter	beside	tailor	dislike	shopping	GDLD_sing_syntactic	The waiter beside the tailor dislike shopping.	1	29718597	3340926	3371396	6703610	11206466	6	6	6	7	8	syntactic
5	anim-anim	pilots	beside	athletes	prefers	skiing	GDLD_plur_syntactic	The pilots beside the athletes prefers skiing.	1	29718597	5455700	4726603	4149558	1934331	6	6	8	7	6	syntactic
7	anim-anim	vets	near	banker	dislike	painting	GSLD_plur_syntactic	The vets near the banker dislike painting.	0	154954539	262330	5135467	6703610	32738623	4	4	6	7	8	syntactic
1	anim-anim	judge	by	pilot	dislikes	sailing	GSLS_sing_syntactic	The judge by the pilot dislikes sailing.	0	4703106084	63704000	16262831	1451937	8731451	2	5	5	8	7	syntactic
1	anim-anim	pilots	by	doctors	detest	yachting	GSLS_C_plur_syntactic	The pilots that the doctors detest sit.	0	4703106084	5455700	19521968	740903	382785	2	6	7	6	8	syntactic
9	anim-anim	painters	near	banker	loves	knitting	GDLS_plur_syntactic	The painters near the banker loves knitting.	1	154954539	7084827	5135467	12028067	2033048	4	8	6	5	8	syntactic
0	anim-inanim	tailor	near	taxi	malfunctions	abruptly	GDLS_sing_semantic	The tailor near the taxi malfunctions abruptly.	1	154954539	3371396	4478068	327422	7262021	4	6	4	12	8	semantic
7	anim-anim	waiter	beside	vets	hates	yachting	GSLD_sing_syntactic	The waiter beside the vets hates yachting.	0	29718597	3340926	262330	2416713	382785	6	6	4	5	8	syntactic
1	anim-anim	bakers	by	bankers	hates	acting	GDLD_plur_syntactic	The bakers by the bankers hates acting.	1	4703106084	997597	6179440	2416713	38536231	2	6	7	5	6	syntactic
6	anim-anim	authors	near	lawyers	malfunction	suddenly	GDLD_plur_semantic	The authors near the lawyers malfunction suddenly.	1	154954539	42845288	15702570	818548	58025537	4	7	7	11	8	semantic
6	anim-anim	nurses	beside	chef	fear	bowling	GSLD_C_plur_syntactic	The nurses that the chef fear sit.	1	29718597	14176931	2470923	83025936	2476732	6	6	4	4	7	syntactic
6	anim-inanim	doctors	by	cars	dislike	knitting	GSLD_plur_semantic	The doctors by the cars dislike knitting.	0	4703106084	19521968	24371897	6703610	2033048	2	7	4	7	8	semantic
