	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type
5	anim-anim	athletes	near	author	dislike	skiing	GSLD_C_plur_syntactic	The athletes that the author dislike die.	1	154954539	4726603	99092074	6703610	1934331	4	8	6	7	6	syntactic
4	anim-anim	nurse	by	athlete	detests	knitting	GSLS_sing_semantic	The nurse by the athlete detests knitting.	0	4703106084	23875250	3419291	181255	2033048	2	5	7	7	8	semantic
1	anim-anim	plumbers	by	dentist	dislike	shopping	GSLD_plur_syntactic	The plumbers by the dentist dislike shopping.	0	4703106084	543869	3198534	6703610	11206466	2	8	7	7	8	syntactic
6	inanim-anim	bus	by	barber	dislikes	sailing	GDLS_sing_semantic	The bus by the barber dislikes sailing.	1	4703106084	19370874	4668021	1451937	8731451	2	3	6	8	7	semantic
0	anim-anim	vets	by	farmers	fears	skiing	GDLD_C_plur_syntactic	The vets that the farmers fears die.	1	4703106084	262330	33753767	17721106	1934331	2	4	7	5	6	syntactic
7	anim-inanim	athletes	near	buses	rust	abruptly	GDLS_plur_semantic	The athletes near the buses rust abruptly.	1	154954539	4726603	4213326	3598446	7262021	4	8	5	4	8	semantic
3	anim-anim	athletes	beside	barbers	fear	cooking	GSLS_plur_syntactic	The athletes beside the barbers fear cooking.	0	29718597	4726603	607437	83025936	13672366	6	8	7	4	7	syntactic
5	anim-anim	barbers	near	banker	detests	cycling	GDLS_plur_syntactic	The barbers near the banker detests cycling.	1	154954539	607437	5135467	181255	2334761	4	7	6	7	7	syntactic
2	inanim-inanim	vans	beside	trucks	love	climbing	GDLD_plur_semantic	The vans beside the trucks love climbing.	1	29718597	963840	6808013	210137973	7755370	6	4	6	4	8	semantic
9	anim-inanim	builder	beside	bus	likes	skiing	GSLD_sing_semantic	The builder beside the bus likes skiing.	0	29718597	4915470	19370874	9285296	1934331	6	7	3	5	6	semantic
4	anim-anim	waiters	beside	vet	prefers	yachting	GDLS_plur_syntactic	The waiters beside the vet prefers yachting.	1	29718597	1363954	2597895	4149558	382785	6	7	3	7	8	syntactic
2	anim-anim	lawyer	by	tailors	detests	boxing	GSLD_sing_syntactic	The lawyer by the tailors detests boxing.	0	4703106084	21493788	1121681	181255	2262574	2	6	7	7	6	syntactic
0	anim-anim	farmers	by	builder	hate	skiing	GSLD_plur_syntactic	The farmers by the builder hate skiing.	0	4703106084	33753767	4915470	16538862	1934331	2	7	7	4	6	syntactic
3	inanim-anim	van	near	chef	rusts	suddenly	GSLD_sing_semantic	The van near the chef rusts suddenly.	0	154954539	54213864	2470923	219876	58025537	4	3	4	5	8	semantic
8	anim-anim	painter	beside	pilots	love	gambling	GDLS_C_sing_syntactic	The painter that the pilots love arrives.	0	29718597	13065194	5455700	210137973	6130169	6	7	6	4	8	syntactic
8	anim-anim	teacher	beside	athlete	malfunctions	abruptly	GDLD_sing_semantic	The teacher beside the athlete malfunctions abruptly.	1	29718597	74147301	3419291	327422	7262021	6	7	7	12	8	semantic
1	anim-anim	athletes	by	dentists	fear	hunting	GSLS_C_plur_syntactic	The athletes that the dentists fear arrive.	0	4703106084	4726603	1487700	83025936	19801295	2	8	8	4	7	syntactic
6	anim-anim	pilot	by	lawyers	hate	cycling	GDLS_C_sing_syntactic	The pilot that the lawyers hate dies.	0	4703106084	16262831	15702570	16538862	2334761	2	5	7	4	7	syntactic
2	inanim-inanim	taxi	by	truck	rusts	suddenly	GSLS_sing_semantic	The taxi by the truck rusts suddenly.	0	4703106084	4478068	14274010	219876	58025537	2	4	5	5	8	semantic
6	anim-anim	waiters	by	actor	like	gambling	GSLD_C_plur_syntactic	The waiters that the actor like die.	1	4703106084	1363954	14665285	709849832	6130169	2	7	5	4	8	syntactic
9	anim-anim	builder	beside	actors	prefers	yachting	GSLD_C_sing_syntactic	The builder that the actors prefers arrives.	1	29718597	4915470	18120032	4149558	382785	6	7	6	7	8	syntactic
4	anim-anim	author	by	waiter	dislike	shopping	GDLD_sing_syntactic	The author by the waiter dislike shopping.	1	4703106084	99092074	3340926	6703610	11206466	2	6	6	7	8	syntactic
0	anim-anim	builder	beside	plumber	love	farming	GDLD_sing_syntactic	The builder beside the plumber love farming.	1	29718597	4915470	734834	210137973	15602571	6	7	7	4	7	syntactic
9	inanim-inanim	taxis	by	cars	leak	abruptly	GSLS_plur_semantic	The taxis by the cars leak abruptly.	0	4703106084	1073931	24371897	3272091	7262021	2	5	4	4	8	semantic
0	anim-anim	farmer	beside	barbers	fears	cycling	GSLD_C_sing_syntactic	The farmer that the barbers fears sits.	1	29718597	20568429	607437	17721106	2334761	6	6	7	5	7	syntactic
1	inanim-anim	taxis	near	athletes	fear	bowling	GDLS_plur_semantic	The taxis near the athletes fear bowling.	1	154954539	1073931	4726603	83025936	2476732	4	5	8	4	7	semantic
4	anim-anim	barbers	near	vet	avoids	knitting	GDLS_C_plur_syntactic	The barbers that the vet avoids arrive.	0	154954539	607437	2597895	3608938	2033048	4	7	3	6	8	syntactic
3	anim-anim	painter	near	baker	avoids	walking	GSLS_C_sing_syntactic	The painter that the baker avoids dies.	0	154954539	13065194	13610150	3608938	30746983	4	7	5	6	7	syntactic
1	anim-inanim	athlete	beside	tractor	rusts	abruptly	GDLS_sing_semantic	The athlete beside the tractor rusts abruptly.	1	29718597	3419291	3282135	219876	7262021	6	7	7	5	8	semantic
1	anim-anim	vets	beside	dentists	prefer	yachting	GSLS_plur_syntactic	The vets beside the dentists prefer yachting.	0	29718597	262330	1487700	20278168	382785	6	4	8	6	8	syntactic
2	anim-anim	judge	near	bankers	hate	farming	GDLS_sing_syntactic	The judge near the bankers hate farming.	1	154954539	63704000	6179440	16538862	15602571	4	5	7	4	7	syntactic
