	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type
4	anim-anim	waiters	beside	banker	likes	fishing	GDLS_plur_syntactic	The waiters beside the banker likes fishing.	1	29718597	1363954	5135467	9285296	21745307	6	7	6	5	7	syntactic
6	anim-inanim	banker	beside	tractor	leaks	abruptly	GDLS_sing_semantic	The banker beside the tractor leaks abruptly.	1	29718597	5135467	3282135	1935324	7262021	6	6	7	5	8	semantic
9	inanim-inanim	tractor	beside	scooter	leaks	abruptly	GSLS_sing_semantic	The tractor beside the scooter leaks abruptly.	0	29718597	3282135	405037	1935324	7262021	6	7	7	5	8	semantic
3	anim-anim	plumber	beside	dentists	hate	climbing	GDLS_sing_syntactic	The plumber beside the dentists hate climbing.	1	29718597	734834	1487700	16538862	7755370	6	7	8	4	8	syntactic
6	anim-anim	chef	by	bankers	hates	dancing	GSLD_C_sing_syntactic	The chef that the bankers hates sits.	1	4703106084	2470923	6179440	2416713	15565681	2	4	7	5	7	syntactic
8	anim-anim	athlete	beside	builder	dislikes	camping	GSLS_C_sing_syntactic	The athlete that the builder dislikes arrives.	0	29718597	3419291	4915470	1451937	3430548	6	7	7	8	7	syntactic
3	anim-anim	dentist	beside	doctor	like	acting	GDLD_C_sing_syntactic	The dentist that the doctor like prays.	1	29718597	3198534	52110730	709849832	38536231	6	7	6	4	6	syntactic
0	anim-anim	athletes	beside	lawyer	dislikes	gambling	GDLS_C_plur_syntactic	The athletes that the lawyer dislikes sit.	0	29718597	4726603	21493788	1451937	6130169	6	8	6	8	8	syntactic
1	anim-anim	athletes	beside	barber	like	sailing	GSLD_plur_syntactic	The athletes beside the barber like sailing.	0	29718597	4726603	4668021	709849832	8731451	6	8	6	4	7	syntactic
4	anim-anim	chefs	beside	lawyer	dislike	cycling	GSLD_plur_syntactic	The chefs beside the lawyer dislike cycling.	0	29718597	752773	21493788	6703610	2334761	6	5	6	7	7	syntactic
3	anim-anim	authors	by	chefs	detests	fencing	GDLD_C_plur_syntactic	The authors that the chefs detests pray.	1	4703106084	42845288	752773	181255	1887055	2	7	5	7	7	syntactic
1	anim-anim	builders	near	athletes	fear	climbing	GSLS_plur_semantic	The builders near the athletes fear climbing.	0	154954539	5454568	4726603	83025936	7755370	4	8	8	4	8	semantic
1	inanim-anim	scooters	beside	judges	rust	suddenly	GSLD_plur_semantic	The scooters beside the judges rust suddenly.	0	29718597	182717	24677643	3598446	58025537	6	8	6	4	8	semantic
6	anim-anim	builder	near	doctors	prefers	fishing	GSLD_sing_syntactic	The builder near the doctors prefers fishing.	0	154954539	4915470	19521968	4149558	21745307	4	7	7	7	7	syntactic
2	anim-anim	athletes	near	vets	leak	suddenly	GDLD_plur_semantic	The athletes near the vets leak suddenly.	1	154954539	4726603	262330	3272091	58025537	4	8	4	4	8	semantic
7	anim-anim	actors	beside	barbers	hates	camping	GDLD_plur_syntactic	The actors beside the barbers hates camping.	1	29718597	18120032	607437	2416713	3430548	6	6	7	5	7	syntactic
4	anim-anim	author	beside	banker	likes	dancing	GSLS_sing_syntactic	The author beside the banker likes dancing.	0	29718597	99092074	5135467	9285296	15565681	6	6	6	5	7	syntactic
0	anim-anim	vets	by	bankers	like	painting	GSLS_C_plur_syntactic	The vets that the bankers like pray.	0	4703106084	262330	6179440	709849832	32738623	2	4	7	4	8	syntactic
9	inanim-inanim	vans	by	scooters	leak	suddenly	GSLS_plur_semantic	The vans by the scooters leak suddenly.	0	4703106084	963840	182717	3272091	58025537	2	4	8	4	8	semantic
7	anim-anim	waiters	near	athletes	dislikes	camping	GDLD_C_plur_syntactic	The waiters that the athletes dislikes arrive.	1	154954539	1363954	4726603	1451937	3430548	4	7	8	8	7	syntactic
0	anim-anim	farmers	by	builders	hate	gambling	GSLS_plur_syntactic	The farmers by the builders hate gambling.	0	4703106084	33753767	5454568	16538862	6130169	2	7	8	4	8	syntactic
4	inanim-anim	tractor	by	barber	loves	shopping	GDLS_sing_semantic	The tractor by the barber loves shopping.	1	4703106084	3282135	4668021	12028067	11206466	2	7	6	5	8	semantic
5	anim-anim	builders	by	doctors	avoids	shopping	GDLD_plur_syntactic	The builders by the doctors avoids shopping.	1	4703106084	5454568	19521968	3608938	11206466	2	8	7	6	8	syntactic
8	inanim-inanim	scooters	near	taxis	hate	climbing	GDLD_plur_semantic	The scooters near the taxis hate climbing.	1	154954539	182717	1073931	16538862	7755370	4	8	5	4	8	semantic
5	anim-anim	baker	near	banker	fears	hunting	GSLS_C_sing_syntactic	The baker that the banker fears arrives.	0	154954539	13610150	5135467	17721106	19801295	4	5	6	5	7	syntactic
3	anim-anim	bakers	by	doctors	hate	studying	GSLS_C_plur_syntactic	The bakers that the doctors hate die.	0	4703106084	997597	19521968	16538862	19754110	2	6	7	4	8	syntactic
