	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type
3	anim-anim	painters	beside	plumbers	dislikes	hunting	GDLD_C_plur_syntactic	The painters that the plumbers dislikes die.	1	29718597	7084827	543869	1451937	19801295	6	8	8	8	7	syntactic
0	anim-inanim	bakers	beside	taxis	avoid	fencing	GSLD_plur_semantic	The bakers beside the taxis avoid fencing.	0	29718597	997597	1073931	60713817	1887055	6	6	5	5	7	semantic
1	anim-anim	waiter	beside	barber	dislike	yachting	GDLD_C_sing_syntactic	The waiter that the barber dislike prays.	1	29718597	3340926	4668021	6703610	382785	6	6	6	7	8	syntactic
6	anim-anim	judge	beside	teacher	love	walking	GDLD_C_sing_syntactic	The judge that the teacher love sits.	1	29718597	63704000	74147301	210137973	30746983	6	5	7	4	7	syntactic
2	anim-anim	painters	beside	builders	love	driving	GSLS_plur_syntactic	The painters beside the builders love driving.	0	29718597	7084827	5454568	210137973	25592961	6	8	8	4	7	syntactic
1	anim-anim	chefs	by	pilots	avoids	dancing	GDLD_plur_syntactic	The chefs by the pilots avoids dancing.	1	4703106084	752773	5455700	3608938	15565681	2	5	6	6	7	syntactic
2	anim-anim	nurse	by	author	avoid	acting	GDLD_sing_syntactic	The nurse by the author avoid acting.	1	4703106084	23875250	99092074	60713817	38536231	2	5	6	5	6	syntactic
5	anim-inanim	barber	near	taxi	rusts	abruptly	GDLS_sing_semantic	The barber near the taxi rusts abruptly.	1	154954539	4668021	4478068	219876	7262021	4	6	4	5	8	semantic
0	anim-anim	waiter	beside	plumber	leaks	suddenly	GDLD_sing_semantic	The waiter beside the plumber leaks suddenly.	1	29718597	3340926	734834	1935324	58025537	6	6	7	5	8	semantic
1	anim-anim	pilot	by	painters	avoids	skiing	GSLD_C_sing_syntactic	The pilot that the painters avoids sits.	1	4703106084	16262831	7084827	3608938	1934331	2	5	8	6	6	syntactic
1	anim-anim	dentist	by	waiter	love	acting	GDLD_sing_syntactic	The dentist by the waiter love acting.	1	4703106084	3198534	3340926	210137973	38536231	2	7	6	4	6	syntactic
7	anim-anim	painter	by	authors	prefer	boxing	GDLS_sing_syntactic	The painter by the authors prefer boxing.	1	4703106084	13065194	42845288	20278168	2262574	2	7	7	6	6	syntactic
9	anim-anim	lawyers	beside	painter	prefer	walking	GSLD_C_plur_syntactic	The lawyers that the painter prefer arrive.	1	29718597	15702570	13065194	20278168	30746983	6	7	7	6	7	syntactic
7	inanim-anim	vans	near	vets	avoid	bowling	GDLS_plur_semantic	The vans near the vets avoid bowling.	1	154954539	963840	262330	60713817	2476732	4	4	4	5	7	semantic
2	inanim-anim	taxi	near	chef	detests	yachting	GDLS_sing_semantic	The taxi near the chef detests yachting.	1	154954539	4478068	2470923	181255	382785	4	4	4	7	8	semantic
8	anim-anim	teachers	by	authors	avoid	farming	GSLS_C_plur_syntactic	The teachers that the authors avoid sit.	0	4703106084	73279702	42845288	60713817	15602571	2	8	7	5	7	syntactic
8	anim-anim	author	beside	doctor	fears	walking	GSLS_sing_semantic	The author beside the doctor fears walking.	0	29718597	99092074	52110730	17721106	30746983	6	6	6	5	7	semantic
1	anim-anim	author	near	barbers	likes	dancing	GSLD_sing_syntactic	The author near the barbers likes dancing.	0	154954539	99092074	607437	9285296	15565681	4	6	7	5	7	syntactic
5	inanim-inanim	tractors	near	trucks	fear	sailing	GDLD_plur_semantic	The tractors near the trucks fear sailing.	1	154954539	1908544	6808013	83025936	8731451	4	8	6	4	7	semantic
3	anim-anim	actor	by	vet	avoids	spinning	GSLS_C_sing_syntactic	The actor that the vet avoids arrives.	0	4703106084	14665285	2597895	3608938	6978676	2	5	3	6	8	syntactic
7	anim-anim	bakers	beside	dentists	prefers	camping	GDLD_plur_syntactic	The bakers beside the dentists prefers camping.	1	29718597	997597	1487700	4149558	3430548	6	6	8	7	7	syntactic
6	anim-anim	barber	beside	lawyers	detest	painting	GDLS_C_sing_syntactic	The barber that the lawyers detest prays.	0	29718597	4668021	15702570	740903	32738623	6	6	7	6	8	syntactic
5	anim-anim	waiters	by	doctor	prefers	studying	GDLS_C_plur_syntactic	The waiters that the doctor prefers die.	0	4703106084	1363954	52110730	4149558	19754110	2	7	6	7	8	syntactic
8	anim-anim	dentists	by	builder	prefer	camping	GSLD_plur_syntactic	The dentists by the builder prefer camping.	0	4703106084	1487700	4915470	20278168	3430548	2	8	7	6	7	syntactic
7	inanim-inanim	scooters	beside	taxis	leak	suddenly	GSLS_plur_semantic	The scooters beside the taxis leak suddenly.	0	29718597	182717	1073931	3272091	58025537	6	8	5	4	8	semantic
3	inanim-anim	tractor	by	waiter	malfunctions	abruptly	GSLD_sing_semantic	The tractor by the waiter malfunctions abruptly.	0	4703106084	3282135	3340926	327422	7262021	2	7	6	12	8	semantic
0	anim-anim	painter	near	actor	loves	studying	GSLS_C_sing_syntactic	The painter that the actor loves prays.	0	154954539	13065194	14665285	12028067	19754110	4	7	5	5	8	syntactic
1	anim-inanim	doctor	near	bus	dislikes	walking	GSLD_sing_semantic	The doctor near the bus dislikes walking.	0	154954539	52110730	19370874	1451937	30746983	4	6	3	8	7	semantic
6	anim-anim	nurse	beside	chefs	dislikes	gambling	GSLD_sing_syntactic	The nurse beside the chefs dislikes gambling.	0	29718597	23875250	752773	1451937	6130169	6	5	5	8	8	syntactic
4	anim-anim	lawyer	beside	waiters	loves	fishing	GSLD_C_sing_syntactic	The lawyer that the waiters loves sits.	1	29718597	21493788	1363954	12028067	21745307	6	6	7	5	7	syntactic
