	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type
4	anim-anim	painter	near	builders	dislike	acting	GDLS_sing_syntactic	The painter near the builders dislike acting.	1	154954539	13065194	5454568	6703610	38536231	4	7	8	7	6	syntactic
9	anim-anim	nurse	near	dentists	fear	dancing	GDLS_sing_syntactic	The nurse near the dentists fear dancing.	1	154954539	23875250	1487700	83025936	15565681	4	5	8	4	7	syntactic
4	anim-anim	waiter	by	barbers	dislikes	sailing	GSLD_C_sing_syntactic	The waiter that the barbers dislikes dies.	1	4703106084	3340926	607437	1451937	8731451	2	6	7	8	7	syntactic
1	anim-anim	chefs	near	builder	hate	sailing	GSLD_plur_syntactic	The chefs near the builder hate sailing.	0	154954539	752773	4915470	16538862	8731451	4	5	7	4	7	syntactic
2	anim-anim	dentists	near	barbers	dislikes	fishing	GDLD_C_plur_syntactic	The dentists that the barbers dislikes die.	1	154954539	1487700	607437	1451937	21745307	4	8	7	8	7	syntactic
1	anim-anim	barbers	by	dentist	hate	farming	GSLD_C_plur_syntactic	The barbers that the dentist hate die.	1	4703106084	607437	3198534	16538862	15602571	2	7	7	4	7	syntactic
1	anim-anim	tailor	near	plumber	avoids	sailing	GSLS_C_sing_syntactic	The tailor that the plumber avoids prays.	0	154954539	3371396	734834	3608938	8731451	4	6	7	6	7	syntactic
3	anim-anim	nurse	near	vets	fears	driving	GSLD_C_sing_syntactic	The nurse that the vets fears sits.	1	154954539	23875250	262330	17721106	25592961	4	5	4	5	7	syntactic
5	anim-inanim	tailor	by	truck	leaks	suddenly	GDLS_sing_semantic	The tailor by the truck leaks suddenly.	1	4703106084	3371396	14274010	1935324	58025537	2	6	5	5	8	semantic
0	anim-anim	judge	by	authors	love	skiing	GDLS_C_sing_syntactic	The judge that the authors love arrives.	0	4703106084	63704000	42845288	210137973	1934331	2	5	7	4	6	syntactic
2	inanim-anim	trucks	beside	nurses	leak	suddenly	GSLD_plur_semantic	The trucks beside the nurses leak suddenly.	0	29718597	6808013	14176931	3272091	58025537	6	6	6	4	8	semantic
5	anim-anim	barbers	beside	teacher	loves	skiing	GDLS_plur_syntactic	The barbers beside the teacher loves skiing.	1	29718597	607437	74147301	12028067	1934331	6	7	7	5	6	syntactic
0	anim-anim	waiter	by	barber	hate	skiing	GDLD_C_sing_syntactic	The waiter that the barber hate sits.	1	4703106084	3340926	4668021	16538862	1934331	2	6	6	4	6	syntactic
8	anim-anim	actors	beside	tailors	likes	yachting	GDLD_C_plur_syntactic	The actors that the tailors likes die.	1	29718597	18120032	1121681	9285296	382785	6	6	7	5	8	syntactic
8	anim-anim	doctors	by	builders	fear	hunting	GSLS_plur_syntactic	The doctors by the builders fear hunting.	0	4703106084	19521968	5454568	83025936	19801295	2	7	8	4	7	syntactic
3	anim-anim	painter	beside	plumber	leaks	abruptly	GDLD_sing_semantic	The painter beside the plumber leaks abruptly.	1	29718597	13065194	734834	1935324	7262021	6	7	7	5	8	semantic
9	inanim-anim	taxi	beside	nurse	detests	climbing	GDLS_sing_semantic	The taxi beside the nurse detests climbing.	1	29718597	4478068	23875250	181255	7755370	6	4	5	7	8	semantic
7	anim-anim	nurses	beside	banker	likes	skating	GDLS_plur_syntactic	The nurses beside the banker likes skating.	1	29718597	14176931	5135467	9285296	1784648	6	6	6	5	7	syntactic
9	anim-anim	lawyers	near	vet	likes	driving	GDLS_C_plur_syntactic	The lawyers that the vet likes arrive.	0	154954539	15702570	2597895	9285296	25592961	4	7	3	5	7	syntactic
8	anim-anim	chef	near	waiter	prefers	painting	GSLS_C_sing_syntactic	The chef that the waiter prefers dies.	0	154954539	2470923	3340926	4149558	32738623	4	4	6	7	8	syntactic
5	anim-inanim	teachers	by	trucks	malfunction	suddenly	GDLS_plur_semantic	The teachers by the trucks malfunction suddenly.	1	4703106084	73279702	6808013	818548	58025537	2	8	6	11	8	semantic
6	anim-anim	banker	by	pilots	likes	driving	GSLD_sing_syntactic	The banker by the pilots likes driving.	0	4703106084	5135467	5455700	9285296	25592961	2	6	6	5	7	syntactic
4	anim-anim	painter	beside	doctors	fear	shopping	GDLS_C_sing_syntactic	The painter that the doctors fear arrives.	0	29718597	13065194	19521968	83025936	11206466	6	7	7	4	8	syntactic
0	anim-anim	waiters	by	bakers	detests	skiing	GDLD_plur_syntactic	The waiters by the bakers detests skiing.	1	4703106084	1363954	997597	181255	1934331	2	7	6	7	6	syntactic
4	inanim-inanim	taxi	near	bus	dislikes	cycling	GDLD_sing_semantic	The taxi near the bus dislikes cycling.	1	154954539	4478068	19370874	1451937	2334761	4	4	3	8	7	semantic
