	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type
5	anim-anim	pilots	by	chef	prefers	cooking	GDLS_plur_syntactic	The pilots by the chef prefers cooking.	1	4703106084	5455700	2470923	4149558	13672366	2	6	4	7	7	syntactic
0	anim-anim	dentists	beside	farmers	prefer	camping	GSLS_C_plur_syntactic	The dentists that the farmers prefer arrive.	0	29718597	1487700	33753767	20278168	3430548	6	8	7	6	7	syntactic
8	anim-anim	judges	by	plumbers	likes	gambling	GDLD_plur_syntactic	The judges by the plumbers likes gambling.	1	4703106084	24677643	543869	9285296	6130169	2	6	8	5	8	syntactic
1	anim-anim	farmer	near	barbers	love	cooking	GDLS_C_sing_syntactic	The farmer that the barbers love sits.	0	154954539	20568429	607437	210137973	13672366	4	6	7	4	7	syntactic
7	anim-inanim	builders	by	taxis	prefer	driving	GSLD_plur_semantic	The builders by the taxis prefer driving.	0	4703106084	5454568	1073931	20278168	25592961	2	8	5	6	7	semantic
5	anim-anim	bankers	near	chefs	fear	knitting	GSLS_plur_syntactic	The bankers near the chefs fear knitting.	0	154954539	6179440	752773	83025936	2033048	4	7	5	4	8	syntactic
9	anim-anim	banker	near	barber	like	gambling	GDLD_sing_syntactic	The banker near the barber like gambling.	1	154954539	5135467	4668021	709849832	6130169	4	6	6	4	8	syntactic
3	anim-anim	lawyers	by	teacher	hates	cycling	GDLS_C_plur_syntactic	The lawyers that the teacher hates die.	0	4703106084	15702570	74147301	2416713	2334761	2	7	7	5	7	syntactic
4	anim-anim	waiters	by	authors	avoid	gambling	GSLS_C_plur_syntactic	The waiters that the authors avoid sit.	0	4703106084	1363954	42845288	60713817	6130169	2	7	7	5	8	syntactic
2	anim-anim	baker	beside	bankers	detests	painting	GSLD_C_sing_syntactic	The baker that the bankers detests arrives.	1	29718597	13610150	6179440	181255	32738623	6	5	7	7	8	syntactic
2	anim-anim	lawyer	beside	nurse	avoid	hunting	GDLD_C_sing_syntactic	The lawyer that the nurse avoid dies.	1	29718597	21493788	23875250	60713817	19801295	6	6	5	5	7	syntactic
0	anim-anim	waiters	near	barber	fear	boxing	GSLD_plur_syntactic	The waiters near the barber fear boxing.	0	154954539	1363954	4668021	83025936	2262574	4	7	6	4	6	syntactic
3	anim-anim	bakers	by	dentists	rust	suddenly	GDLD_plur_semantic	The bakers by the dentists rust suddenly.	1	4703106084	997597	1487700	3598446	58025537	2	6	8	4	8	semantic
7	anim-anim	pilots	near	athletes	avoids	farming	GDLD_plur_syntactic	The pilots near the athletes avoids farming.	1	154954539	5455700	4726603	3608938	15602571	4	6	8	6	7	syntactic
6	anim-anim	nurses	near	athlete	likes	climbing	GDLS_C_plur_syntactic	The nurses that the athlete likes arrive.	0	154954539	14176931	3419291	9285296	7755370	4	6	7	5	8	syntactic
8	anim-anim	lawyer	by	painters	likes	dancing	GSLD_sing_syntactic	The lawyer by the painters likes dancing.	0	4703106084	21493788	7084827	9285296	15565681	2	6	8	5	7	syntactic
9	anim-anim	farmer	beside	tailors	hates	studying	GSLD_C_sing_syntactic	The farmer that the tailors hates sits.	1	29718597	20568429	1121681	2416713	19754110	6	6	7	5	8	syntactic
2	anim-anim	tailors	near	bankers	avoids	bowling	GDLD_C_plur_syntactic	The tailors that the bankers avoids sit.	1	154954539	1121681	6179440	3608938	2476732	4	7	7	6	7	syntactic
2	anim-anim	builders	by	tailors	like	driving	GSLS_plur_syntactic	The builders by the tailors like driving.	0	4703106084	5454568	1121681	709849832	25592961	2	8	7	4	7	syntactic
5	anim-anim	waiters	beside	baker	avoid	hunting	GSLD_C_plur_syntactic	The waiters that the baker avoid die.	1	29718597	1363954	13610150	60713817	19801295	6	7	5	5	7	syntactic
