	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type	n1_v1_freq	n2_v1_freq
1879518	anim-anim	farmers	beside	pilots	dislike	driving	GSLS_plur_syntactic	The farmers beside the pilots dislike driving.	0	29718597	33753767	5455700	6703610	25592961	6	7	6	7	7	syntactic	0	0
8605916	anim-anim	waiters	by	farmers	hates	spinning	GDLD_plur_syntactic	The waiters by the farmers hates spinning.	1	4703106084	1363954	33753767	2416713	6978676	2	7	7	5	8	syntactic	0	0
1390497	inanim-anim	jeep	beside	baker	honks	noisily	GSLD_sing_semantic	The jeep beside the baker honks noisily.	0	29718597	2009598	13610150	0	807804	6	4	5	5	7	semantic	0	0
624833	anim-anim	plumber	that	lawyer	dislikes	coughs	GSLS_C_sing_syntactic	The plumber that the lawyer dislikes coughs.	0	8000768228	734834	21493788	1451937	582381	4	7	6	8	6	syntactic	0	0
1326355	inanim-inanim	scooter	by	bus	smashes	suddenly	GSLS_sing_semantic	The scooter by the bus smashes suddenly.	0	4703106084	405037	19370874	177467	58025537	2	7	3	7	8	semantic	0	0
1461121	inanim-anim	buses	beside	bankers	dislike	skiing	GDLS_plur_semantic	The buses beside the bankers dislike skiing.	1	29718597	4213326	6179440	6703610	1934331	6	5	7	7	6	semantic	0	0
1531627	inanim-inanim	scooter	near	bus	dislikes	sailing	GDLD_sing_semantic	The scooter near the bus dislikes sailing.	1	154954539	405037	19370874	1451937	8731451	4	7	3	8	7	semantic	0	0
4908182	anim-anim	teacher	beside	tailors	likes	knitting	GSLD_sing_syntactic	The teacher beside the tailors likes knitting.	0	29718597	74147301	1121681	9285296	2033048	6	7	7	5	8	syntactic	0	0
4524550	anim-anim	barbers	by	painter	hate	shopping	GSLD_plur_syntactic	The barbers by the painter hate shopping.	0	4703106084	607437	13065194	16538862	11206466	2	7	7	4	8	syntactic	0	0
1331017	inanim-inanim	vans	near	tractors	crash	noisily	GSLS_plur_semantic	The vans near the tractors crash noisily.	0	154954539	963840	1908544	6995312	807804	4	4	8	5	7	semantic	0	0
7250352	anim-anim	barbers	near	nurse	admires	beauty	GDLS_plur_syntactic	The barbers near the nurse admires beauty.	1	154954539	607437	23875250	929819	48841623	4	7	5	7	6	syntactic	0	0
8857185	anim-anim	plumbers	that	lawyers	likes	laugh	GDLD_C_plur_syntactic	The plumbers that the lawyers likes laugh.	1	8000768228	543869	15702570	9285296	18161896	4	8	7	5	5	syntactic	0	0
10288212	anim-anim	dentist	beside	plumber	love	gambling	GDLD_sing_syntactic	The dentist beside the plumber love gambling.	1	29718597	3198534	734834	210137973	6130169	6	7	7	4	8	syntactic	0	0
9952104	anim-anim	painter	near	nurse	admire	modesty	GDLD_sing_syntactic	The painter near the nurse admire modesty.	1	154954539	13065194	23875250	6461497	4114868	4	7	5	6	7	syntactic	0	0
9149801	anim-anim	plumbers	that	authors	knows	leave	GDLD_C_plur_syntactic	The plumbers that the authors knows leave.	1	8000768228	543869	42845288	50729807	111442661	4	8	7	5	5	syntactic	0	0
3757505	anim-anim	waiters	that	banker	know	smile	GSLD_C_plur_syntactic	The waiters that the banker know smile.	1	8000768228	1363954	5135467	405542218	32358171	4	7	6	4	5	syntactic	0	0
1354470	anim-inanim	authors	beside	trucks	hate	walking	GSLD_plur_semantic	The authors beside the trucks hate walking.	0	29718597	42845288	6808013	16538862	30746983	6	7	6	4	7	semantic	0	0
1903248	anim-anim	authors	near	pilots	hate	farming	GSLS_plur_syntactic	The authors near the pilots hate farming.	0	154954539	42845288	5455700	16538862	15602571	4	7	6	4	7	syntactic	0	0
4497953	anim-anim	lawyer	that	painters	dislikes	sits	GSLD_C_sing_syntactic	The lawyer that the painters dislikes sits.	1	8000768228	21493788	7084827	1451937	8154939	4	6	8	8	4	syntactic	0	0
6226622	anim-anim	painter	near	actors	hate	driving	GDLS_sing_syntactic	The painter near the actors hate driving.	1	154954539	13065194	18120032	16538862	25592961	4	7	6	4	7	syntactic	0	0
1355542	anim-inanim	athlete	by	jeep	likes	walking	GSLD_sing_semantic	The athlete by the jeep likes walking.	0	4703106084	3419291	2009598	9285296	30746983	2	7	4	5	7	semantic	0	0
9276753	anim-anim	baker	that	banker	know	arrives	GDLD_C_sing_syntactic	The baker that the banker know arrives.	1	8000768228	13610150	5135467	405542218	6366129	4	5	6	4	7	syntactic	0	0
6636017	anim-anim	judges	that	barber	hates	sneeze	GDLS_C_plur_syntactic	The judges that the barber hates sneeze.	0	8000768228	24677643	4668021	2416713	504411	4	6	6	5	6	syntactic	0	0
1438879	inanim-anim	car	near	lawyer	loves	cycling	GDLS_sing_semantic	The car near the lawyer loves cycling.	1	154954539	71566944	21493788	12028067	2334761	4	3	6	5	7	semantic	0	0
7348257	anim-anim	pilot	that	painters	love	sits	GDLS_C_sing_syntactic	The pilot that the painters love sits.	0	8000768228	16262831	7084827	210137973	8154939	4	5	8	4	4	syntactic	0	0
1845190	anim-anim	pilot	near	painter	knows	russian	GSLS_sing_syntactic	The pilot near the painter knows Russian.	0	154954539	16262831	13065194	50729807	53427209	4	5	7	5	7	syntactic	0	0
1424939	inanim-anim	car	beside	farmer	loves	sailing	GDLS_sing_semantic	The car beside the farmer loves sailing.	1	29718597	71566944	20568429	12028067	8731451	6	3	6	5	7	semantic	0	0
1326675	inanim-inanim	jeeps	by	taxis	honk	once	GSLS_plur_semantic	The jeeps by the taxis honk once.	0	4703106084	406341	1073931	186601	267334111	2	5	5	4	4	semantic	0	0
3764829	anim-anim	pilot	that	bankers	admires	laughs	GSLD_C_sing_syntactic	The pilot that the bankers admires laughs.	1	8000768228	16262831	6179440	929819	2942362	4	5	7	7	6	syntactic	0	0
6810241	anim-anim	waiter	that	chefs	dislike	swims	GDLS_C_sing_syntactic	The waiter that the chefs dislike swims.	0	8000768228	3340926	752773	6703610	692721	4	6	5	7	5	syntactic	0	0
2808689	anim-anim	doctors	that	doctor	dislike	move	GSLD_C_plur_syntactic	The doctors that the doctor dislike move.	1	8000768228	19521968	52110730	6703610	93962800	4	7	6	7	4	syntactic	0	0
6300014	anim-anim	farmers	near	author	likes	cycling	GDLS_plur_syntactic	The farmers near the author likes cycling.	1	154954539	33753767	99092074	9285296	2334761	4	7	6	5	7	syntactic	0	0
9292801	anim-anim	athlete	that	barber	love	smiles	GDLD_C_sing_syntactic	The athlete that the barber love smiles.	1	8000768228	3419291	4668021	210137973	5542164	4	7	6	4	6	syntactic	0	0
1328070	inanim-inanim	bus	near	truck	crashes	abruptly	GSLS_sing_semantic	The bus near the truck crashes abruptly.	0	154954539	19370874	14274010	1060077	7262021	4	3	5	7	8	semantic	0	0
765633	anim-anim	tailors	that	actors	hate	smile	GSLS_C_plur_syntactic	The tailors that the actors hate smile.	0	8000768228	1121681	18120032	16538862	32358171	4	7	6	4	5	syntactic	0	0
617748	anim-anim	pilot	beside	lawyer	hates	gambling	GSLS_sing_syntactic	The pilot beside the lawyer hates gambling.	0	29718597	16262831	21493788	2416713	6130169	6	5	6	5	8	syntactic	0	0
1482706	anim-anim	bakers	near	actors	smash	abruptly	GDLD_plur_semantic	The bakers near the actors smash abruptly.	1	154954539	997597	18120032	1655337	7262021	4	6	6	5	8	semantic	0	0
