	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type	n1_v1_freq	n2_v1_freq
1379395	anim-inanim	farmers	by	vans	dislike	shopping	GSLD_plur_semantic	The farmers by the vans dislike shopping.	0	4703106084	33753767	963840	6703610	11206466	2	7	4	7	8	semantic	0	0
2980801	anim-anim	banker	that	farmers	hates	coughs	GSLD_C_sing_syntactic	The banker that the farmers hates coughs.	1	8000768228	5135467	33753767	2416713	582381	4	6	7	5	6	syntactic	0	0
6421080	anim-anim	athletes	by	banker	likes	yachting	GDLS_plur_syntactic	The athletes by the banker likes yachting.	1	4703106084	4726603	5135467	9285296	382785	2	8	6	5	8	syntactic	0	0
5707329	anim-anim	barbers	that	doctor	knows	smile	GDLS_C_plur_syntactic	The barbers that the doctor knows smile.	0	8000768228	607437	52110730	50729807	32358171	4	7	6	5	5	syntactic	0	41
8729201	anim-anim	tailor	that	teacher	hate	cries	GDLD_C_sing_syntactic	The tailor that the teacher hate cries.	1	8000768228	3371396	74147301	16538862	9051102	4	6	7	4	5	syntactic	0	0
1364128	anim-inanim	doctor	by	tractor	loves	farming	GSLD_sing_semantic	The doctor by the tractor loves farming.	0	4703106084	52110730	3282135	12028067	15602571	2	6	7	5	7	semantic	0	0
1336781	anim-inanim	doctors	beside	buses	dislike	boxing	GSLD_plur_semantic	The doctors beside the buses dislike boxing.	0	29718597	19521968	4213326	6703610	2262574	6	7	5	7	6	semantic	0	0
9968326	anim-anim	doctor	near	painter	love	sailing	GDLD_sing_syntactic	The doctor near the painter love sailing.	1	154954539	52110730	13065194	210137973	8731451	4	6	7	4	7	syntactic	0	0
704258	anim-anim	authors	near	actors	hate	fencing	GSLS_plur_syntactic	The authors near the actors hate fencing.	0	154954539	42845288	18120032	16538862	1887055	4	7	6	4	7	syntactic	0	0
1471682	anim-anim	dentists	near	doctors	crash	abruptly	GDLD_plur_semantic	The dentists near the doctors crash abruptly.	1	154954539	1487700	19521968	6995312	7262021	4	8	7	5	8	semantic	0	0
1432737	inanim-anim	bus	by	teacher	hates	skiing	GDLS_sing_semantic	The bus by the teacher hates skiing.	1	4703106084	19370874	74147301	2416713	1934331	2	3	7	5	6	semantic	0	0
8474625	anim-anim	waiters	that	doctors	dislikes	arrive	GDLD_C_plur_syntactic	The waiters that the doctors dislikes arrive.	1	8000768228	1363954	19521968	1451937	19261937	4	7	7	8	6	syntactic	0	0
1576572	inanim-inanim	tractor	by	crane	knows	french	GDLD_sing_semantic	The tractor by the crane knows French.	1	4703106084	3282135	5664326	50729807	154091688	2	7	5	5	6	semantic	0	0
8393634	anim-anim	lawyers	beside	doctors	hates	skating	GDLD_plur_syntactic	The lawyers beside the doctors hates skating.	1	29718597	15702570	19521968	2416713	1784648	6	7	7	5	7	syntactic	0	0
8411697	anim-anim	bankers	that	doctors	loves	move	GDLD_C_plur_syntactic	The bankers that the doctors loves move.	1	8000768228	6179440	19521968	12028067	93962800	4	7	7	5	4	syntactic	0	0
7725297	anim-anim	banker	that	tailors	dislike	sneezes	GDLS_C_sing_syntactic	The banker that the tailors dislike sneezes.	0	8000768228	5135467	1121681	6703610	134227	4	6	7	7	7	syntactic	0	0
400993	anim-anim	athletes	that	teachers	like	sit	GSLS_C_plur_syntactic	The athletes that the teachers like sit.	0	8000768228	4726603	73279702	709849832	40245691	4	8	8	4	3	syntactic	68	100
6974391	anim-anim	plumber	that	dentists	admire	moves	GDLS_C_sing_syntactic	The plumber that the dentists admire moves.	0	8000768228	734834	1487700	6461497	24787121	4	7	8	6	5	syntactic	0	0
5235057	anim-anim	dentists	that	vet	hate	move	GSLD_C_plur_syntactic	The dentists that the vet hate move.	1	8000768228	1487700	2597895	16538862	93962800	4	8	3	4	4	syntactic	0	0
