	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type	n1_v1_freq	n2_v1_freq
6117633	anim-anim	vet	that	lawyers	hate	smiles	GDLS_C_sing_syntactic	The vet that the lawyers hate smiles.	0	8000768228	2597895	15702570	16538862	5542164	4	3	7	4	6	syntactic	0	0
985265	anim-anim	chef	that	banker	hates	moves	GSLS_C_sing_syntactic	The chef that the banker hates moves.	0	8000768228	2470923	5135467	2416713	24787121	4	4	6	5	5	syntactic	0	0
1452396	anim-anim	actors	near	dentists	admire	modesty	GSLS_plur_syntactic	The actors near the dentists admire modesty.	0	154954539	18120032	1487700	6461497	4114868	4	6	8	6	7	syntactic	0	0
1509475	anim-anim	banker	beside	pilot	honks	once	GDLD_sing_semantic	The banker beside the pilot honks once.	1	29718597	5135467	16262831	0	267334111	6	6	5	5	4	semantic	0	0
1333512	inanim-inanim	van	beside	crane	honks	loudly	GSLS_sing_semantic	The van beside the crane honks loudly.	0	29718597	54213864	5664326	0	5998778	6	3	5	5	6	semantic	0	0
6949492	anim-anim	waiter	near	dentists	dislike	gambling	GDLS_sing_syntactic	The waiter near the dentists dislike gambling.	1	154954539	3340926	1487700	6703610	6130169	4	6	8	7	8	syntactic	0	0
10029633	anim-anim	judge	that	painter	love	swims	GDLD_C_sing_syntactic	The judge that the painter love swims.	1	8000768228	63704000	13065194	210137973	692721	4	5	7	4	5	syntactic	0	0
5086753	anim-anim	chef	that	waiters	dislikes	sits	GSLD_C_sing_syntactic	The chef that the waiters dislikes sits.	1	8000768228	2470923	1363954	1451937	8154939	4	4	7	8	4	syntactic	0	0
10618242	anim-anim	athlete	near	vet	love	skiing	GDLD_sing_syntactic	The athlete near the vet love skiing.	1	154954539	3419291	2597895	210137973	1934331	4	7	3	4	6	syntactic	0	0
7576321	anim-anim	actors	that	plumber	dislikes	smile	GDLS_C_plur_syntactic	The actors that the plumber dislikes smile.	0	8000768228	18120032	734834	1451937	32358171	4	6	7	8	5	syntactic	0	0
1500214	anim-anim	farmers	by	judges	honk	twice	GDLD_plur_semantic	The farmers by the judges honk twice.	1	4703106084	33753767	24677643	186601	36389658	2	7	6	4	5	semantic	0	0
1357090	anim-inanim	doctor	near	jeep	likes	dancing	GSLD_sing_semantic	The doctor near the jeep likes dancing.	0	154954539	52110730	2009598	9285296	15565681	4	6	4	5	7	semantic	0	0
1331644	inanim-inanim	taxis	by	scooters	smash	loudly	GSLS_plur_semantic	The taxis by the scooters smash loudly.	0	4703106084	1073931	182717	1655337	5998778	2	5	8	5	6	semantic	0	0
4586074	anim-anim	vets	beside	painter	hate	hunting	GSLD_plur_syntactic	The vets beside the painter hate hunting.	0	29718597	262330	13065194	16538862	19801295	6	4	7	4	7	syntactic	0	0
3076604	anim-anim	baker	near	teachers	loves	walking	GSLD_sing_syntactic	The baker near the teachers loves walking.	0	154954539	13610150	73279702	12028067	30746983	4	5	8	5	7	syntactic	0	0
9570705	anim-anim	doctor	that	dentist	love	studies	GDLD_C_sing_syntactic	The doctor that the dentist love studies.	1	8000768228	52110730	3198534	210137973	159772512	4	6	7	4	7	syntactic	0	0
2434033	anim-anim	authors	that	vets	hate	move	GSLS_C_plur_syntactic	The authors that the vets hate move.	0	8000768228	42845288	262330	16538862	93962800	4	7	4	4	4	syntactic	0	0
1461149	inanim-anim	buses	by	bankers	dislike	studying	GDLS_plur_semantic	The buses by the bankers dislike studying.	1	4703106084	4213326	6179440	6703610	19754110	2	5	7	7	8	semantic	0	0
3482863	anim-anim	bankers	that	actor	admire	cry	GSLD_C_plur_syntactic	The bankers that the actor admire cry.	1	8000768228	6179440	14665285	6461497	24708519	4	7	5	6	3	syntactic	0	0
1565165	inanim-inanim	bus	near	van	dislikes	studying	GDLD_sing_semantic	The bus near the van dislikes studying.	1	154954539	19370874	54213864	1451937	19754110	4	3	3	8	8	semantic	0	0
5453329	anim-anim	bakers	that	baker	dislikes	study	GDLS_C_plur_syntactic	The bakers that the baker dislikes study.	0	8000768228	997597	13610150	1451937	251146114	4	6	5	8	5	syntactic	0	0
10077141	anim-anim	pilots	that	painters	knows	run	GDLD_C_plur_syntactic	The pilots that the painters knows run.	1	8000768228	5455700	7084827	50729807	109873076	4	6	8	5	3	syntactic	0	0
4898273	anim-anim	doctor	that	tailors	dislikes	dies	GSLD_C_sing_syntactic	The doctor that the tailors dislikes dies.	1	8000768228	52110730	1121681	1451937	11810645	4	6	7	8	4	syntactic	0	0
1431534	anim-anim	waiter	near	dentist	hates	cycling	GSLS_sing_syntactic	The waiter near the dentist hates cycling.	0	154954539	3340926	3198534	2416713	2334761	4	6	7	5	7	syntactic	0	0
4810065	anim-anim	chefs	that	plumber	hate	run	GSLD_C_plur_syntactic	The chefs that the plumber hate run.	1	8000768228	752773	734834	16538862	109873076	4	5	7	4	3	syntactic	0	0
7413438	anim-anim	farmer	beside	pilots	like	cycling	GDLS_sing_syntactic	The farmer beside the pilots like cycling.	1	29718597	20568429	5455700	709849832	2334761	6	6	6	4	7	syntactic	0	0
1424994	inanim-anim	car	beside	farmer	hates	cooking	GDLS_sing_semantic	The car beside the farmer hates cooking.	1	29718597	71566944	20568429	2416713	13672366	6	3	6	5	7	semantic	0	0
849026	anim-anim	barbers	beside	authors	hate	skiing	GSLS_plur_syntactic	The barbers beside the authors hate skiing.	0	29718597	607437	42845288	16538862	1934331	6	7	7	4	6	syntactic	0	0
6021698	anim-anim	farmers	near	lawyer	loves	fencing	GDLS_plur_syntactic	The farmers near the lawyer loves fencing.	1	154954539	33753767	21493788	12028067	1887055	4	7	6	5	7	syntactic	0	0
6457137	anim-anim	actor	that	bankers	dislike	cries	GDLS_C_sing_syntactic	The actor that the bankers dislike cries.	0	8000768228	14665285	6179440	6703610	9051102	4	5	7	7	5	syntactic	0	0
1328614	inanim-inanim	scooters	by	trucks	brake	abruptly	GSLS_plur_semantic	The scooters by the trucks brake abruptly.	0	4703106084	182717	6808013	4685005	7262021	2	8	6	5	8	semantic	0	0
9971764	anim-anim	doctors	beside	painters	hates	gambling	GDLD_plur_syntactic	The doctors beside the painters hates gambling.	1	29718597	19521968	7084827	2416713	6130169	6	7	8	5	8	syntactic	0	0
