	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type	n1_v1_freq	n2_v1_freq
3111758	anim-anim	actors	near	teacher	dislike	camping	GSLD_plur_syntactic	The actors near the teacher dislike camping.	0	154954539	18120032	74147301	6703610	3430548	4	6	7	7	7	syntactic	0	0
8304257	anim-anim	judges	that	bakers	hates	swim	GDLD_C_plur_syntactic	The judges that the bakers hates swim.	1	8000768228	24677643	997597	2416713	6237963	4	6	6	5	4	syntactic	0	0
4770630	anim-anim	teacher	near	plumbers	dislikes	knitting	GSLD_sing_syntactic	The teacher near the plumbers dislikes knitting.	0	154954539	74147301	543869	1451937	2033048	4	7	8	8	8	syntactic	0	0
1480620	anim-anim	chef	near	lawyer	crashes	loudly	GDLD_sing_semantic	The chef near the lawyer crashes loudly.	1	154954539	2470923	21493788	1060077	5998778	4	4	6	7	6	semantic	0	0
10636385	anim-anim	farmer	that	vet	like	dies	GDLD_C_sing_syntactic	The farmer that the vet like dies.	1	8000768228	20568429	2597895	709849832	11810645	4	6	3	4	4	syntactic	0	0
1462300	inanim-anim	truck	near	banker	dislikes	painting	GDLS_sing_semantic	The truck near the banker dislikes painting.	1	154954539	14274010	5135467	1451937	32738623	4	5	6	8	8	semantic	0	0
1328992	inanim-inanim	van	by	jeep	honks	loudly	GSLS_sing_semantic	The van by the jeep honks loudly.	0	4703106084	54213864	2009598	0	5998778	2	3	4	5	6	semantic	0	0
1399840	inanim-anim	taxi	near	banker	brakes	loudly	GSLD_sing_semantic	The taxi near the banker brakes loudly.	0	154954539	4478068	5135467	2506876	5998778	4	4	6	6	6	semantic	0	0
1371650	anim-inanim	doctors	near	scooters	dislike	cooking	GSLD_plur_semantic	The doctors near the scooters dislike cooking.	0	154954539	19521968	182717	6703610	13672366	4	7	8	7	7	semantic	0	0
1919386	anim-anim	chef	by	pilot	dislikes	boxing	GSLS_sing_syntactic	The chef by the pilot dislikes boxing.	0	4703106084	2470923	16262831	1451937	2262574	2	4	5	8	6	syntactic	0	0
2324880	anim-anim	dentists	beside	waiters	love	farming	GSLS_plur_syntactic	The dentists beside the waiters love farming.	0	29718597	1487700	1363954	210137973	15602571	6	8	7	4	7	syntactic	0	0
6140884	anim-anim	athlete	by	actors	hate	dancing	GDLS_sing_syntactic	The athlete by the actors hate dancing.	1	4703106084	3419291	18120032	16538862	15565681	2	7	6	4	7	syntactic	0	0
1472307	anim-anim	plumbers	near	doctors	skid	suddenly	GDLD_plur_semantic	The plumbers near the doctors skid suddenly.	1	154954539	543869	19521968	816187	58025537	4	8	7	4	8	semantic	0	0
1330655	inanim-inanim	trucks	beside	tractors	smash	suddenly	GSLS_plur_semantic	The trucks beside the tractors smash suddenly.	0	29718597	6808013	1908544	1655337	58025537	6	6	8	5	8	semantic	0	0
1000577	anim-anim	judges	that	bankers	hate	arrive	GSLS_C_plur_syntactic	The judges that the bankers hate arrive.	0	8000768228	24677643	6179440	16538862	19261937	4	6	7	4	6	syntactic	0	0
1442349	inanim-anim	jeeps	by	lawyers	love	hunting	GDLS_plur_semantic	The jeeps by the lawyers love hunting.	1	4703106084	406341	15702570	210137973	19801295	2	5	7	4	7	semantic	0	0
3380764	anim-anim	lawyer	beside	actors	hates	bowling	GSLD_sing_syntactic	The lawyer beside the actors hates bowling.	0	29718597	21493788	18120032	2416713	2476732	6	6	6	5	7	syntactic	0	0
995896	anim-anim	judge	beside	banker	likes	acting	GSLS_sing_syntactic	The judge beside the banker likes acting.	0	29718597	63704000	5135467	9285296	38536231	6	5	6	5	6	syntactic	0	0
9095850	anim-anim	judge	beside	author	love	boxing	GDLD_sing_syntactic	The judge beside the author love boxing.	1	29718597	63704000	99092074	210137973	2262574	6	5	6	4	6	syntactic	0	0
1476996	anim-anim	lawyers	beside	teachers	crash	loudly	GDLD_plur_semantic	The lawyers beside the teachers crash loudly.	1	29718597	15702570	73279702	6995312	5998778	6	7	8	5	6	semantic	0	0
6655800	anim-anim	plumber	beside	barbers	like	painting	GDLS_sing_syntactic	The plumber beside the barbers like painting.	1	29718597	734834	607437	709849832	32738623	6	7	7	4	8	syntactic	0	0
7582620	anim-anim	authors	beside	plumber	dislikes	walking	GDLS_plur_syntactic	The authors beside the plumber dislikes walking.	1	29718597	42845288	734834	1451937	30746983	6	7	7	8	7	syntactic	0	0
1328929	inanim-inanim	tractor	beside	jeep	honks	noisily	GSLS_sing_semantic	The tractor beside the jeep honks noisily.	0	29718597	3282135	2009598	0	807804	6	7	4	5	7	semantic	0	0
7105025	anim-anim	plumber	that	judges	know	smiles	GDLS_C_sing_syntactic	The plumber that the judges know smiles.	0	8000768228	734834	24677643	405542218	5542164	4	7	6	4	6	syntactic	0	0
2796593	anim-anim	baker	that	doctors	likes	cries	GSLD_C_sing_syntactic	The baker that the doctors likes cries.	1	8000768228	13610150	19521968	9285296	9051102	4	5	7	5	5	syntactic	0	0
4597749	anim-anim	lawyers	that	painter	admire	sit	GSLD_C_plur_syntactic	The lawyers that the painter admire sit.	1	8000768228	15702570	13065194	6461497	40245691	4	7	7	6	3	syntactic	0	0
3300468	anim-anim	painters	near	lawyer	dislike	gambling	GSLD_plur_syntactic	The painters near the lawyer dislike gambling.	0	154954539	7084827	21493788	6703610	6130169	4	8	6	7	8	syntactic	0	0
9689782	anim-anim	athlete	by	judge	like	knitting	GDLD_sing_syntactic	The athlete by the judge like knitting.	1	4703106084	3419291	63704000	709849832	2033048	2	7	5	4	8	syntactic	23	0
6566768	anim-anim	bakers	by	barber	likes	farming	GDLS_plur_syntactic	The bakers by the barber likes farming.	1	4703106084	997597	4668021	9285296	15602571	2	6	6	5	7	syntactic	0	0
10149841	anim-anim	chef	that	pilot	love	runs	GDLD_C_sing_syntactic	The chef that the pilot love runs.	1	8000768228	2470923	16262831	210137973	26702428	4	4	5	4	4	syntactic	0	0
1583921	anim-anim	teacher	that	judge	admires	swims	GSLS_C_sing_syntactic	The teacher that the judge admires swims.	0	8000768228	74147301	63704000	929819	692721	4	7	5	7	5	syntactic	0	0
3333641	anim-anim	teachers	that	lawyer	know	sit	GSLD_C_plur_syntactic	The teachers that the lawyer know sit.	1	8000768228	73279702	21493788	405542218	40245691	4	8	6	4	3	syntactic	144	0
7321953	anim-anim	chefs	that	painter	dislikes	laugh	GDLS_C_plur_syntactic	The chefs that the painter dislikes laugh.	0	8000768228	752773	13065194	1451937	18161896	4	5	7	8	5	syntactic	0	0
138017	anim-anim	athletes	that	doctors	dislike	laugh	GSLS_C_plur_syntactic	The athletes that the doctors dislike laugh.	0	8000768228	4726603	19521968	6703610	18161896	4	8	7	7	5	syntactic	0	0
1331220	inanim-inanim	tractors	beside	scooters	honk	loudly	GSLS_plur_semantic	The tractors beside the scooters honk loudly.	0	29718597	1908544	182717	186601	5998778	6	8	8	4	6	semantic	0	0
