	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type	n1_v1_freq	n2_v1_freq
2984929	anim-anim	bankers	that	farmer	dislike	die	GSLD_C_plur_syntactic	The bankers that the farmer dislike die.	1	8000768228	6179440	20568429	6703610	104147370	4	7	6	7	3	syntactic	0	0
3255080	anim-anim	authors	near	lawyer	like	yachting	GSLD_plur_syntactic	The authors near the lawyer like yachting.	0	154954539	42845288	21493788	709849832	382785	4	7	6	4	8	syntactic	84	34
6589601	anim-anim	lawyer	that	barbers	love	leaves	GDLS_C_sing_syntactic	The lawyer that the barbers love leaves.	0	8000768228	21493788	607437	210137973	59706459	4	6	7	4	6	syntactic	0	0
8995808	anim-anim	tailors	near	actors	likes	fishing	GDLD_plur_syntactic	The tailors near the actors likes fishing.	1	154954539	1121681	18120032	9285296	21745307	4	7	6	5	7	syntactic	0	0
1446210	inanim-anim	cars	near	actors	love	cooking	GDLS_plur_semantic	The cars near the actors love cooking.	1	154954539	24371897	18120032	210137973	13672366	4	4	6	4	7	semantic	0	0
744273	anim-anim	painter	that	actor	hates	prays	GSLS_C_sing_syntactic	The painter that the actor hates prays.	0	8000768228	13065194	14665285	2416713	1506735	4	7	5	5	5	syntactic	0	0
6581272	anim-anim	farmers	near	barber	dislikes	acting	GDLS_plur_syntactic	The farmers near the barber dislikes acting.	1	154954539	33753767	4668021	1451937	38536231	4	7	6	8	6	syntactic	0	0
1332005	inanim-inanim	tractors	near	scooters	crash	noisily	GSLS_plur_semantic	The tractors near the scooters crash noisily.	0	154954539	1908544	182717	6995312	807804	4	8	8	5	7	semantic	0	0
2189886	anim-anim	dentist	near	tailor	hates	cycling	GSLS_sing_syntactic	The dentist near the tailor hates cycling.	0	154954539	3198534	3371396	2416713	2334761	4	7	6	5	7	syntactic	0	0
1365058	anim-inanim	farmer	beside	tractor	dislikes	cooking	GSLD_sing_semantic	The farmer beside the tractor dislikes cooking.	0	29718597	20568429	3282135	1451937	13672366	6	6	7	8	7	semantic	0	0
3734801	anim-anim	tailor	that	bankers	dislikes	studies	GSLD_C_sing_syntactic	The tailor that the bankers dislikes studies.	1	8000768228	3371396	6179440	1451937	159772512	4	6	7	8	7	syntactic	0	0
1330141	inanim-inanim	vans	by	tractors	honk	noisily	GSLS_plur_semantic	The vans by the tractors honk noisily.	0	4703106084	963840	1908544	186601	807804	2	4	8	4	7	semantic	0	0
1337254	anim-inanim	farmers	near	buses	like	walking	GSLD_plur_semantic	The farmers near the buses like walking.	0	154954539	33753767	4213326	709849832	30746983	4	7	5	4	7	semantic	101	0
1502147	anim-anim	dentist	near	judge	crashes	suddenly	GDLD_sing_semantic	The dentist near the judge crashes suddenly.	1	154954539	3198534	63704000	1060077	58025537	4	7	5	7	8	semantic	0	0
10320482	anim-anim	tailor	near	plumber	dislike	skating	GDLD_sing_syntactic	The tailor near the plumber dislike skating.	1	154954539	3371396	734834	6703610	1784648	4	6	7	7	7	syntactic	0	0
1424612	inanim-anim	jeeps	by	doctors	admire	beauty	GDLS_plur_semantic	The jeeps by the doctors admire beauty.	1	4703106084	406341	19521968	6461497	48841623	2	5	7	6	6	semantic	0	0
1411816	inanim-anim	bus	beside	baker	hates	farming	GDLS_sing_semantic	The bus beside the baker hates farming.	1	29718597	19370874	13610150	2416713	15602571	6	3	5	5	7	semantic	0	0
4820193	anim-anim	judge	that	plumbers	dislikes	dies	GSLD_C_sing_syntactic	The judge that the plumbers dislikes dies.	1	8000768228	63704000	543869	1451937	11810645	4	5	8	8	4	syntactic	0	0
3568842	anim-anim	nurse	by	authors	loves	studying	GSLD_sing_syntactic	The nurse by the authors loves studying.	0	4703106084	23875250	42845288	12028067	19754110	2	5	7	5	8	syntactic	0	0
408817	anim-anim	bakers	that	teachers	hate	lie	GSLS_C_plur_syntactic	The bakers that the teachers hate lie.	0	8000768228	997597	73279702	16538862	44672168	4	6	8	4	3	syntactic	0	0
1542672	inanim-inanim	jeeps	beside	trucks	dislike	farming	GDLD_plur_semantic	The jeeps beside the trucks dislike farming.	1	29718597	406341	6808013	6703610	15602571	6	5	6	7	7	semantic	0	0
1511332	anim-anim	dentists	beside	pilots	crash	loudly	GDLD_plur_semantic	The dentists beside the pilots crash loudly.	1	29718597	1487700	5455700	6995312	5998778	6	8	6	5	6	semantic	0	0
6636881	anim-anim	judges	that	barber	dislikes	run	GDLS_C_plur_syntactic	The judges that the barber dislikes run.	0	8000768228	24677643	4668021	1451937	109873076	4	6	6	8	3	syntactic	0	0
7995668	anim-anim	author	by	vets	like	gambling	GDLS_sing_syntactic	The author by the vets like gambling.	1	4703106084	99092074	262330	709849832	6130169	2	6	4	4	8	syntactic	0	0
1574312	inanim-inanim	tractor	near	crane	dislikes	climbing	GDLD_sing_semantic	The tractor near the crane dislikes climbing.	1	154954539	3282135	5664326	1451937	7755370	4	7	5	8	8	semantic	0	0
