	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type	n1_v1_freq	n2_v1_freq
1518245	anim-anim	vet	by	tailor	crashes	noisily	GDLD_sing_semantic	The vet by the tailor crashes noisily.	1	4703106084	2597895	3371396	1060077	807804	2	3	6	7	7	semantic	0	0
1426267	inanim-anim	buses	near	farmers	dislike	shopping	GDLS_plur_semantic	The buses near the farmers dislike shopping.	1	154954539	4213326	33753767	6703610	11206466	4	5	7	7	8	semantic	0	0
10142672	anim-anim	barber	near	pilot	like	fishing	GDLD_sing_syntactic	The barber near the pilot like fishing.	1	154954539	4668021	16262831	709849832	21745307	4	6	5	4	7	syntactic	0	0
1951830	anim-anim	plumbers	by	pilots	love	knitting	GSLS_plur_syntactic	The plumbers by the pilots love knitting.	0	4703106084	543869	5455700	210137973	2033048	2	8	6	4	8	syntactic	0	0
1332135	inanim-inanim	vans	near	scooters	crash	suddenly	GSLS_plur_semantic	The vans near the scooters crash suddenly.	0	154954539	963840	182717	6995312	58025537	4	4	8	5	8	semantic	0	0
6248705	anim-anim	tailors	that	actor	dislikes	smile	GDLS_C_plur_syntactic	The tailors that the actor dislikes smile.	0	8000768228	1121681	14665285	1451937	32358171	4	7	5	8	5	syntactic	0	0
2223137	anim-anim	plumbers	that	tailors	love	sit	GSLS_C_plur_syntactic	The plumbers that the tailors love sit.	0	8000768228	543869	1121681	210137973	40245691	4	8	7	4	3	syntactic	0	0
1405217	anim-inanim	teacher	beside	jeep	brakes	noisily	GDLS_sing_semantic	The teacher beside the jeep brakes noisily.	1	29718597	74147301	2009598	2506876	807804	6	7	4	6	7	semantic	0	0
1558376	inanim-inanim	cars	beside	scooters	like	fishing	GDLD_plur_semantic	The cars beside the scooters like fishing.	1	29718597	24371897	182717	709849832	21745307	6	4	8	4	7	semantic	130	0
3831852	anim-anim	chefs	near	barber	like	walking	GSLD_plur_syntactic	The chefs near the barber like walking.	0	154954539	752773	4668021	709849832	30746983	4	5	6	4	7	syntactic	39	0
1350370	anim-inanim	doctor	beside	truck	dislikes	gambling	GSLD_sing_semantic	The doctor beside the truck dislikes gambling.	0	29718597	52110730	14274010	1451937	6130169	6	6	5	8	8	semantic	0	0
9700849	anim-anim	bakers	that	judges	hates	lie	GDLD_C_plur_syntactic	The bakers that the judges hates lie.	1	8000768228	997597	24677643	2416713	44672168	4	6	6	5	3	syntactic	0	0
1333523	inanim-inanim	vans	by	cranes	honk	once	GSLS_plur_semantic	The vans by the cranes honk once.	0	4703106084	963840	1511645	186601	267334111	2	4	6	4	4	semantic	0	0
7044257	anim-anim	dentist	that	judges	like	leaves	GDLS_C_sing_syntactic	The dentist that the judges like leaves.	0	8000768228	3198534	24677643	709849832	59706459	4	7	6	4	6	syntactic	0	26
7592401	anim-anim	barber	that	plumbers	dislike	turns	GDLS_C_sing_syntactic	The barber that the plumbers dislike turns.	0	8000768228	4668021	543869	6703610	29719923	4	6	8	7	5	syntactic	0	0
295713	anim-anim	lawyers	that	farmers	dislike	leave	GSLS_C_plur_syntactic	The lawyers that the farmers dislike leave.	0	8000768228	15702570	33753767	6703610	111442661	4	7	7	7	5	syntactic	0	0
1331963	inanim-inanim	tractor	near	scooter	smashes	suddenly	GSLS_sing_semantic	The tractor near the scooter smashes suddenly.	0	154954539	3282135	405037	177467	58025537	4	7	7	7	8	semantic	0	0
10082075	anim-anim	author	that	painter	admire	studies	GDLD_C_sing_syntactic	The author that the painter admire studies.	1	8000768228	99092074	13065194	6461497	159772512	4	6	7	6	7	syntactic	0	0
8983674	anim-anim	pilots	near	actors	likes	hunting	GDLD_plur_syntactic	The pilots near the actors likes hunting.	1	154954539	5455700	18120032	9285296	19801295	4	6	6	5	7	syntactic	0	0
1370697	anim-inanim	bakers	near	scooters	love	fencing	GSLD_plur_semantic	The bakers near the scooters love fencing.	0	154954539	997597	182717	210137973	1887055	4	6	8	4	7	semantic	0	0
2088978	anim-anim	tailor	near	plumber	dislikes	fencing	GSLS_sing_syntactic	The tailor near the plumber dislikes fencing.	0	154954539	3371396	734834	1451937	1887055	4	6	7	8	7	syntactic	0	0
7251742	anim-anim	judges	by	nurse	admires	honesty	GDLS_plur_syntactic	The judges by the nurse admires honesty.	1	4703106084	24677643	23875250	929819	7341751	2	6	5	7	7	syntactic	0	0
4539946	anim-anim	judge	beside	painters	hates	hunting	GSLD_sing_syntactic	The judge beside the painters hates hunting.	0	29718597	63704000	7084827	2416713	19801295	6	5	8	5	7	syntactic	0	0
5136721	anim-anim	waiters	that	waiter	like	run	GSLD_C_plur_syntactic	The waiters that the waiter like run.	1	8000768228	1363954	3340926	709849832	109873076	4	7	6	4	3	syntactic	0	0
7076334	anim-anim	plumber	beside	judges	hate	cycling	GDLS_sing_syntactic	The plumber beside the judges hate cycling.	1	29718597	734834	24677643	16538862	2334761	6	7	6	4	7	syntactic	0	0
9482129	anim-anim	barber	that	chef	hate	turns	GDLD_C_sing_syntactic	The barber that the chef hate turns.	1	8000768228	4668021	2470923	16538862	29719923	4	6	4	4	5	syntactic	0	0
1346937	anim-inanim	author	by	taxi	likes	skiing	GSLD_sing_semantic	The author by the taxi likes skiing.	0	4703106084	99092074	4478068	9285296	1934331	2	6	4	5	6	semantic	0	0
6582024	anim-anim	teacher	by	barbers	like	painting	GDLS_sing_syntactic	The teacher by the barbers like painting.	1	4703106084	74147301	607437	709849832	32738623	2	7	7	4	8	syntactic	31	0
10498154	anim-anim	doctor	by	waiter	love	boxing	GDLD_sing_syntactic	The doctor by the waiter love boxing.	1	4703106084	52110730	3340926	210137973	2262574	2	6	6	4	6	syntactic	0	0
6428682	anim-anim	bakers	near	banker	hates	studying	GDLS_plur_syntactic	The bakers near the banker hates studying.	1	154954539	997597	5135467	2416713	19754110	4	6	6	5	8	syntactic	0	0
10481275	anim-anim	chefs	that	tailors	admires	study	GDLD_C_plur_syntactic	The chefs that the tailors admires study.	1	8000768228	752773	1121681	929819	251146114	4	5	7	7	5	syntactic	0	0
2872784	anim-anim	nurse	near	doctors	dislikes	farming	GSLD_sing_syntactic	The nurse near the doctors dislikes farming.	0	154954539	23875250	19521968	1451937	15602571	4	5	7	8	7	syntactic	0	0
1559722	inanim-inanim	taxi	near	scooter	hates	dancing	GDLD_sing_semantic	The taxi near the scooter hates dancing.	1	154954539	4478068	405037	2416713	15565681	4	4	7	5	7	semantic	0	0
4957841	anim-anim	judge	that	tailors	loves	prays	GSLD_C_sing_syntactic	The judge that the tailors loves prays.	1	8000768228	63704000	1121681	12028067	1506735	4	5	7	5	5	syntactic	0	0
7036001	anim-anim	barbers	that	judge	hates	laugh	GDLS_C_plur_syntactic	The barbers that the judge hates laugh.	0	8000768228	607437	63704000	2416713	18161896	4	7	5	5	5	syntactic	0	0
3235649	anim-anim	teacher	that	lawyers	hates	arrives	GSLD_C_sing_syntactic	The teacher that the lawyers hates arrives.	1	8000768228	74147301	15702570	2416713	6366129	4	7	7	5	7	syntactic	0	0
2375889	anim-anim	pilot	that	waiter	knows	arrives	GSLS_C_sing_syntactic	The pilot that the waiter knows arrives.	0	8000768228	16262831	3340926	50729807	6366129	4	5	6	5	7	syntactic	0	0
828433	anim-anim	lawyer	that	author	dislikes	prays	GSLS_C_sing_syntactic	The lawyer that the author dislikes prays.	0	8000768228	21493788	99092074	1451937	1506735	4	6	6	8	5	syntactic	0	0
