	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type
3	inanim-inanim	taxi	by	bus	avoids	driving	GDLD_sing_semantic	The taxi by the bus avoids driving.	1	4703106084	4478068	19370874	3608938	25592961	2	4	3	6	7	semantic
0	anim-anim	pilot	by	doctors	loves	farming	GSLD_C_sing_syntactic	The pilot that the doctors loves arrives.	1	4703106084	16262831	19521968	12028067	15602571	2	5	7	5	7	syntactic
6	anim-anim	doctors	beside	nurses	detest	painting	GSLS_C_plur_syntactic	The doctors that the nurses detest sit.	0	29718597	19521968	14176931	740903	32738623	6	7	6	6	8	syntactic
1	anim-anim	athlete	near	teacher	detests	acting	GSLS_sing_semantic	The athlete near the teacher detests acting.	0	154954539	3419291	74147301	181255	38536231	4	7	7	7	6	semantic
4	anim-anim	waiter	by	actors	hates	painting	GSLD_sing_syntactic	The waiter by the actors hates painting.	0	4703106084	3340926	18120032	2416713	32738623	2	6	6	5	8	syntactic
0	anim-anim	bakers	beside	tailors	dislikes	fishing	GDLD_plur_syntactic	The bakers beside the tailors dislikes fishing.	1	29718597	997597	1121681	1451937	21745307	6	6	7	8	7	syntactic
6	anim-anim	chef	beside	pilot	leaks	suddenly	GDLD_sing_semantic	The chef beside the pilot leaks suddenly.	1	29718597	2470923	16262831	1935324	58025537	6	4	5	5	8	semantic
7	anim-anim	builders	near	lawyer	fears	climbing	GDLS_C_plur_syntactic	The builders that the lawyer fears pray.	0	154954539	5454568	21493788	17721106	7755370	4	8	6	5	8	syntactic
5	anim-anim	waiters	beside	plumber	likes	spinning	GDLS_plur_syntactic	The waiters beside the plumber likes spinning.	1	29718597	1363954	734834	9285296	6978676	6	7	7	5	8	syntactic
2	anim-anim	waiters	by	author	loves	gambling	GDLS_C_plur_syntactic	The waiters that the author loves arrive.	0	4703106084	1363954	99092074	12028067	6130169	2	7	6	5	8	syntactic
9	anim-anim	nurse	near	painter	prefer	acting	GDLD_sing_syntactic	The nurse near the painter prefer acting.	1	154954539	23875250	13065194	20278168	38536231	4	5	7	6	6	syntactic
2	anim-anim	actors	beside	farmers	like	farming	GSLS_plur_syntactic	The actors beside the farmers like farming.	0	29718597	18120032	33753767	709849832	15602571	6	6	7	4	7	syntactic
0	anim-inanim	teachers	by	buses	dislike	climbing	GSLD_plur_semantic	The teachers by the buses dislike climbing.	0	4703106084	73279702	4213326	6703610	7755370	2	8	5	7	8	semantic
2	anim-anim	actors	by	dentists	leak	abruptly	GDLD_plur_semantic	The actors by the dentists leak abruptly.	1	4703106084	18120032	1487700	3272091	7262021	2	6	8	4	8	semantic
5	anim-anim	barber	beside	baker	hate	studying	GDLD_C_sing_syntactic	The barber that the baker hate dies.	1	29718597	4668021	13610150	16538862	19754110	6	6	5	4	8	syntactic
2	anim-anim	athlete	beside	doctors	dislike	fishing	GDLS_C_sing_syntactic	The athlete that the doctors dislike dies.	0	29718597	3419291	19521968	6703610	21745307	6	7	7	7	7	syntactic
2	anim-anim	teachers	near	lawyer	dislikes	skiing	GDLS_plur_syntactic	The teachers near the lawyer dislikes skiing.	1	154954539	73279702	21493788	1451937	1934331	4	8	6	8	6	syntactic
8	anim-anim	author	beside	nurse	prefers	spinning	GSLS_sing_syntactic	The author beside the nurse prefers spinning.	0	29718597	99092074	23875250	4149558	6978676	6	6	5	7	8	syntactic
9	anim-anim	barbers	by	athlete	prefer	knitting	GSLD_plur_syntactic	The barbers by the athlete prefer knitting.	0	4703106084	607437	3419291	20278168	2033048	2	7	7	6	8	syntactic
5	anim-anim	plumber	beside	lawyers	hate	skiing	GDLS_C_sing_syntactic	The plumber that the lawyers hate prays.	0	29718597	734834	15702570	16538862	1934331	6	7	7	4	6	syntactic
2	anim-anim	chef	by	builder	detests	bowling	GSLS_C_sing_syntactic	The chef that the builder detests dies.	0	4703106084	2470923	4915470	181255	2476732	2	4	7	7	7	syntactic
6	anim-inanim	teacher	near	scooter	likes	driving	GSLD_sing_semantic	The teacher near the scooter likes driving.	0	154954539	74147301	405037	9285296	25592961	4	7	7	5	7	semantic
2	anim-anim	barbers	by	vets	loves	knitting	GDLD_C_plur_syntactic	The barbers that the vets loves arrive.	1	4703106084	607437	262330	12028067	2033048	2	7	4	5	8	syntactic
0	anim-anim	nurse	by	chefs	loves	studying	GSLD_sing_syntactic	The nurse by the chefs loves studying.	0	4703106084	23875250	752773	12028067	19754110	2	5	5	5	8	syntactic
0	inanim-inanim	cars	beside	buses	malfunction	suddenly	GSLS_plur_semantic	The cars beside the buses malfunction suddenly.	0	29718597	24371897	4213326	818548	58025537	6	4	5	11	8	semantic
9	anim-inanim	pilots	by	trucks	leak	abruptly	GDLS_plur_semantic	The pilots by the trucks leak abruptly.	1	4703106084	5455700	6808013	3272091	7262021	2	6	6	4	8	semantic
