	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type
7	anim-anim	plumbers	by	athlete	like	driving	GSLD_plur_syntactic	The plumbers by the athlete like driving.	0	4703106084	543869	3419291	709849832	25592961	2	8	7	4	7	syntactic
4	anim-anim	tailors	near	athletes	hate	yachting	GSLS_plur_syntactic	The tailors near the athletes hate yachting.	0	154954539	1121681	4726603	16538862	382785	4	7	8	4	8	syntactic
4	inanim-anim	vans	near	nurses	rust	abruptly	GSLD_plur_semantic	The vans near the nurses rust abruptly.	0	154954539	963840	14176931	3598446	7262021	4	4	6	4	8	semantic
1	anim-anim	builders	near	doctor	avoid	farming	GSLD_C_plur_syntactic	The builders that the doctor avoid arrive.	1	154954539	5454568	52110730	60713817	15602571	4	8	6	5	7	syntactic
0	anim-anim	waiters	beside	bankers	love	knitting	GSLS_plur_syntactic	The waiters beside the bankers love knitting.	0	29718597	1363954	6179440	210137973	2033048	6	7	7	4	8	syntactic
7	anim-anim	baker	by	judge	prefers	cooking	GSLS_sing_semantic	The baker by the judge prefers cooking.	0	4703106084	13610150	63704000	4149558	13672366	2	5	5	7	7	semantic
2	anim-anim	dentist	beside	lawyers	love	boxing	GDLS_C_sing_syntactic	The dentist that the lawyers love sits.	0	29718597	3198534	15702570	210137973	2262574	6	7	7	4	6	syntactic
0	anim-anim	dentists	near	lawyers	fears	knitting	GDLD_plur_syntactic	The dentists near the lawyers fears knitting.	1	154954539	1487700	15702570	17721106	2033048	4	8	7	5	8	syntactic
6	anim-anim	chef	beside	athlete	hates	skating	GSLS_sing_syntactic	The chef beside the athlete hates skating.	0	29718597	2470923	3419291	2416713	1784648	6	4	7	5	7	syntactic
2	inanim-inanim	scooter	by	car	avoids	studying	GDLD_sing_semantic	The scooter by the car avoids studying.	1	4703106084	405037	71566944	3608938	19754110	2	7	3	6	8	semantic
0	anim-inanim	pilots	near	cars	rust	suddenly	GDLS_plur_semantic	The pilots near the cars rust suddenly.	1	154954539	5455700	24371897	3598446	58025537	4	6	4	4	8	semantic
9	anim-anim	author	by	pilots	hates	cooking	GSLD_C_sing_syntactic	The author that the pilots hates arrives.	1	4703106084	99092074	5455700	2416713	13672366	2	6	6	5	7	syntactic
1	anim-anim	doctors	near	painters	detest	driving	GSLS_plur_semantic	The doctors near the painters detest driving.	0	154954539	19521968	7084827	740903	25592961	4	7	8	6	7	semantic
8	anim-anim	authors	near	doctors	loves	gambling	GDLD_plur_syntactic	The authors near the doctors loves gambling.	1	154954539	42845288	19521968	12028067	6130169	4	7	7	5	8	syntactic
9	anim-anim	waiter	by	teachers	hates	camping	GSLD_sing_syntactic	The waiter by the teachers hates camping.	0	4703106084	3340926	73279702	2416713	3430548	2	6	8	5	7	syntactic
1	anim-anim	author	by	baker	like	skiing	GDLD_C_sing_syntactic	The author that the baker like arrives.	1	4703106084	99092074	13610150	709849832	1934331	2	6	5	4	6	syntactic
9	anim-anim	baker	beside	doctor	detest	yachting	GDLD_sing_syntactic	The baker beside the doctor detest yachting.	1	29718597	13610150	52110730	740903	382785	6	5	6	6	8	syntactic
2	anim-anim	actor	by	vets	dislikes	skiing	GSLD_C_sing_syntactic	The actor that the vets dislikes prays.	1	4703106084	14665285	262330	1451937	1934331	2	5	4	8	6	syntactic
2	anim-anim	author	by	lawyers	hate	driving	GDLS_sing_syntactic	The author by the lawyers hate driving.	1	4703106084	99092074	15702570	16538862	25592961	2	6	7	4	7	syntactic
