	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type
2	anim-anim	bakers	near	teacher	love	climbing	GSLD_plur_syntactic	The bakers near the teacher love climbing.	0	154954539	997597	74147301	210137973	7755370	4	6	7	4	8	syntactic
3	anim-anim	pilot	beside	painter	avoids	camping	GSLS_C_sing_syntactic	The pilot that the painter avoids sits.	0	29718597	16262831	13065194	3608938	3430548	6	5	7	6	7	syntactic
6	anim-anim	plumber	near	pilots	loves	yachting	GSLD_C_sing_syntactic	The plumber that the pilots loves arrives.	1	154954539	734834	5455700	12028067	382785	4	7	6	5	8	syntactic
2	anim-anim	banker	beside	dentist	fears	camping	GSLS_sing_syntactic	The banker beside the dentist fears camping.	0	29718597	5135467	3198534	17721106	3430548	6	6	7	5	7	syntactic
0	anim-anim	teacher	near	dentist	malfunctions	abruptly	GDLD_sing_semantic	The teacher near the dentist malfunctions abruptly.	1	154954539	74147301	3198534	327422	7262021	4	7	7	12	8	semantic
6	anim-anim	bakers	near	teachers	leak	abruptly	GDLD_plur_semantic	The bakers near the teachers leak abruptly.	1	154954539	997597	73279702	3272091	7262021	4	6	8	4	8	semantic
4	anim-anim	doctor	by	teacher	avoid	shopping	GDLD_C_sing_syntactic	The doctor that the teacher avoid sits.	1	4703106084	52110730	74147301	60713817	11206466	2	6	7	5	8	syntactic
5	anim-anim	waiter	by	farmer	hates	bowling	GSLS_sing_semantic	The waiter by the farmer hates bowling.	0	4703106084	3340926	20568429	2416713	2476732	2	6	6	5	7	semantic
1	anim-anim	athlete	beside	plumbers	dislike	cycling	GDLS_sing_syntactic	The athlete beside the plumbers dislike cycling.	1	29718597	3419291	543869	6703610	2334761	6	7	8	7	7	syntactic
7	inanim-anim	trucks	by	barbers	leak	abruptly	GSLD_plur_semantic	The trucks by the barbers leak abruptly.	0	4703106084	6808013	607437	3272091	7262021	2	6	7	4	8	semantic
0	anim-anim	teacher	beside	banker	fear	studying	GDLD_sing_syntactic	The teacher beside the banker fear studying.	1	29718597	74147301	5135467	83025936	19754110	6	7	6	4	8	syntactic
4	anim-inanim	tailor	near	tractor	detests	climbing	GSLD_sing_semantic	The tailor near the tractor detests climbing.	0	154954539	3371396	3282135	181255	7755370	4	6	7	7	8	semantic
8	anim-inanim	farmer	beside	bus	malfunctions	abruptly	GDLS_sing_semantic	The farmer beside the bus malfunctions abruptly.	1	29718597	20568429	19370874	327422	7262021	6	6	3	12	8	semantic
6	anim-anim	judges	by	pilot	love	yachting	GSLD_C_plur_syntactic	The judges that the pilot love sit.	1	4703106084	24677643	16262831	210137973	382785	2	6	5	4	8	syntactic
4	anim-anim	nurses	by	pilots	prefer	fencing	GSLS_plur_syntactic	The nurses by the pilots prefer fencing.	0	4703106084	14176931	5455700	20278168	1887055	2	6	6	6	7	syntactic
3	anim-anim	nurses	beside	builder	likes	skiing	GDLS_C_plur_syntactic	The nurses that the builder likes arrive.	0	29718597	14176931	4915470	9285296	1934331	6	6	7	5	6	syntactic
7	anim-anim	waiters	beside	banker	hates	camping	GDLS_C_plur_syntactic	The waiters that the banker hates pray.	0	29718597	1363954	5135467	2416713	3430548	6	7	6	5	7	syntactic
7	anim-anim	bankers	near	lawyer	avoids	gambling	GDLS_plur_syntactic	The bankers near the lawyer avoids gambling.	1	154954539	6179440	21493788	3608938	6130169	4	7	6	6	8	syntactic
5	inanim-anim	scooters	near	farmers	avoid	skating	GDLS_plur_semantic	The scooters near the farmers avoid skating.	1	154954539	182717	33753767	60713817	1784648	4	8	7	5	7	semantic
8	anim-anim	authors	near	baker	prefer	cycling	GSLD_plur_syntactic	The authors near the baker prefer cycling.	0	154954539	42845288	13610150	20278168	2334761	4	7	5	6	7	syntactic
1	anim-anim	barber	by	vets	detest	yachting	GDLS_C_sing_syntactic	The barber that the vets detest sits.	0	4703106084	4668021	262330	740903	382785	2	6	4	6	8	syntactic
2	inanim-inanim	taxis	near	buses	prefer	cycling	GDLD_plur_semantic	The taxis near the buses prefer cycling.	1	154954539	1073931	4213326	20278168	2334761	4	5	5	6	7	semantic
4	anim-anim	judges	near	waiters	detest	walking	GSLS_C_plur_syntactic	The judges that the waiters detest die.	0	154954539	24677643	1363954	740903	30746983	4	6	7	6	7	syntactic
6	anim-anim	waiter	near	author	hate	fencing	GDLD_sing_syntactic	The waiter near the author hate fencing.	1	154954539	3340926	99092074	16538862	1887055	4	6	6	4	7	syntactic
