	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type
0	anim-anim	athletes	by	painter	love	cooking	GSLD_plur_syntactic	The athletes by the painter love cooking.	0	4703106084	4726603	13065194	210137973	13672366	2	8	7	4	7	syntactic
5	anim-anim	barbers	beside	builders	likes	walking	GDLD_C_plur_syntactic	The barbers that the builders likes die.	1	29718597	607437	5454568	9285296	30746983	6	7	8	5	7	syntactic
9	anim-anim	plumbers	beside	athletes	love	acting	GSLS_plur_semantic	The plumbers beside the athletes love acting.	0	29718597	543869	4726603	210137973	38536231	6	8	8	4	6	semantic
4	anim-anim	actor	beside	barber	prefer	fishing	GDLD_sing_syntactic	The actor beside the barber prefer fishing.	1	29718597	14665285	4668021	20278168	21745307	6	5	6	6	7	syntactic
6	anim-anim	doctors	beside	plumbers	like	camping	GSLS_plur_syntactic	The doctors beside the plumbers like camping.	0	29718597	19521968	543869	709849832	3430548	6	7	8	4	7	syntactic
6	anim-anim	bankers	beside	teacher	detests	driving	GDLS_C_plur_syntactic	The bankers that the teacher detests die.	0	29718597	6179440	74147301	181255	25592961	6	7	7	7	7	syntactic
3	anim-anim	builder	by	plumbers	dislike	dancing	GDLS_sing_syntactic	The builder by the plumbers dislike dancing.	1	4703106084	4915470	543869	6703610	15565681	2	7	8	7	7	syntactic
4	anim-anim	athlete	beside	pilot	love	farming	GDLD_C_sing_syntactic	The athlete that the pilot love arrives.	1	29718597	3419291	16262831	210137973	15602571	6	7	5	4	7	syntactic
0	inanim-anim	taxi	beside	builder	leaks	abruptly	GSLD_sing_semantic	The taxi beside the builder leaks abruptly.	0	29718597	4478068	4915470	1935324	7262021	6	4	7	5	8	semantic
7	anim-anim	vets	beside	chef	avoids	painting	GDLS_plur_syntactic	The vets beside the chef avoids painting.	1	29718597	262330	2470923	3608938	32738623	6	4	4	6	8	syntactic
6	anim-anim	judge	beside	vets	fears	driving	GSLD_sing_syntactic	The judge beside the vets fears driving.	0	29718597	63704000	262330	17721106	25592961	6	5	4	5	7	syntactic
3	anim-anim	athlete	near	builders	avoid	fishing	GDLS_C_sing_syntactic	The athlete that the builders avoid arrives.	0	154954539	3419291	5454568	60713817	21745307	4	7	8	5	7	syntactic
6	inanim-inanim	taxi	by	tractor	leaks	suddenly	GSLS_sing_semantic	The taxi by the tractor leaks suddenly.	0	4703106084	4478068	3282135	1935324	58025537	2	4	7	5	8	semantic
5	anim-anim	teacher	beside	actors	detests	hunting	GSLD_sing_syntactic	The teacher beside the actors detests hunting.	0	29718597	74147301	18120032	181255	19801295	6	7	6	7	7	syntactic
9	anim-anim	bankers	beside	judges	like	fishing	GSLS_C_plur_syntactic	The bankers that the judges like arrive.	0	29718597	6179440	24677643	709849832	21745307	6	7	6	4	7	syntactic
4	anim-anim	builders	near	doctors	likes	yachting	GDLD_plur_syntactic	The builders near the doctors likes yachting.	1	154954539	5454568	19521968	9285296	382785	4	8	7	5	8	syntactic
2	anim-inanim	farmer	by	car	avoids	climbing	GSLD_sing_semantic	The farmer by the car avoids climbing.	0	4703106084	20568429	71566944	3608938	7755370	2	6	3	6	8	semantic
8	anim-anim	pilot	beside	banker	dislikes	walking	GSLS_C_sing_syntactic	The pilot that the banker dislikes dies.	0	29718597	16262831	5135467	1451937	30746983	6	5	6	8	7	syntactic
6	anim-inanim	banker	near	scooter	rusts	suddenly	GDLS_sing_semantic	The banker near the scooter rusts suddenly.	1	154954539	5135467	405037	219876	58025537	4	6	7	5	8	semantic
0	inanim-inanim	buses	by	cars	malfunction	suddenly	GSLS_plur_semantic	The buses by the cars malfunction suddenly.	0	4703106084	4213326	24371897	818548	58025537	2	5	4	11	8	semantic
5	anim-anim	builder	by	bankers	dislike	cycling	GDLS_C_sing_syntactic	The builder that the bankers dislike sits.	0	4703106084	4915470	6179440	6703610	2334761	2	7	7	7	7	syntactic
8	inanim-inanim	bus	beside	tractor	hates	skating	GDLD_sing_semantic	The bus beside the tractor hates skating.	1	29718597	19370874	3282135	2416713	1784648	6	3	7	5	7	semantic
6	anim-anim	judges	near	vets	fear	camping	GSLS_C_plur_syntactic	The judges that the vets fear die.	0	154954539	24677643	262330	83025936	3430548	4	6	4	4	7	syntactic
9	anim-anim	plumber	near	actor	avoids	fishing	GSLS_sing_syntactic	The plumber near the actor avoids fishing.	0	154954539	734834	14665285	3608938	21745307	4	7	5	6	7	syntactic
4	anim-anim	athlete	near	bankers	hates	boxing	GSLD_C_sing_syntactic	The athlete that the bankers hates sits.	1	154954539	3419291	6179440	2416713	2262574	4	7	7	5	6	syntactic
5	anim-anim	athlete	by	baker	prefers	skating	GSLS_C_sing_syntactic	The athlete that the baker prefers dies.	0	4703106084	3419291	13610150	4149558	1784648	2	7	5	7	7	syntactic
2	anim-inanim	judges	by	vans	prefer	spinning	GSLD_plur_semantic	The judges by the vans prefer spinning.	0	4703106084	24677643	963840	20278168	6978676	2	6	4	6	8	semantic
5	anim-anim	judges	beside	actor	avoid	yachting	GSLD_C_plur_syntactic	The judges that the actor avoid arrive.	1	29718597	24677643	14665285	60713817	382785	6	6	5	5	8	syntactic
9	anim-anim	barbers	near	painters	dislikes	fishing	GDLD_plur_syntactic	The barbers near the painters dislikes fishing.	1	154954539	607437	7084827	1451937	21745307	4	7	8	8	7	syntactic
4	anim-anim	teacher	beside	tailor	dislikes	fencing	GSLS_sing_syntactic	The teacher beside the tailor dislikes fencing.	0	29718597	74147301	3371396	1451937	1887055	6	7	6	8	7	syntactic
