	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type
9	anim-anim	plumbers	by	bakers	dislike	studying	GSLS_C_plur_syntactic	The plumbers that the bakers dislike die.	0	4703106084	543869	997597	6703610	19754110	2	8	6	7	8	syntactic
9	anim-anim	chef	near	barber	detest	walking	GDLD_C_sing_syntactic	The chef that the barber detest sits.	1	154954539	2470923	4668021	740903	30746983	4	4	6	6	7	syntactic
9	anim-anim	teacher	beside	builder	likes	skating	GSLS_C_sing_syntactic	The teacher that the builder likes dies.	0	29718597	74147301	4915470	9285296	1784648	6	7	7	5	7	syntactic
8	anim-anim	doctor	by	baker	honks	once	GDLD_sing_semantic	The doctor by the baker honks once.	1	4703106084	52110730	13610150	0	267334111	2	6	5	5	4	semantic
7	anim-anim	plumber	beside	teachers	loves	fencing	GSLD_C_sing_syntactic	The plumber that the teachers loves dies.	1	29718597	734834	73279702	12028067	1887055	6	7	8	5	7	syntactic
0	inanim-inanim	tractor	near	scooter	honks	once	GSLS_sing_semantic	The tractor near the scooter honks once.	0	154954539	3282135	405037	0	267334111	4	7	7	5	4	semantic
3	anim-anim	teachers	beside	doctor	detest	sailing	GSLD_plur_syntactic	The teachers beside the doctor detest sailing.	0	29718597	73279702	52110730	740903	8731451	6	8	6	6	7	syntactic
9	anim-anim	builders	beside	chefs	detests	hunting	GDLD_C_plur_syntactic	The builders that the chefs detests die.	1	29718597	5454568	752773	181255	19801295	6	8	5	7	7	syntactic
5	anim-anim	authors	beside	lawyer	prefer	driving	GSLD_C_plur_syntactic	The authors that the lawyer prefer die.	1	29718597	42845288	21493788	20278168	25592961	6	7	6	6	7	syntactic
5	inanim-anim	scooter	beside	dentist	hates	skating	GDLS_sing_semantic	The scooter beside the dentist hates skating.	1	29718597	405037	3198534	2416713	1784648	6	7	7	5	7	semantic
9	anim-anim	athletes	near	actor	prefer	sailing	GSLD_plur_syntactic	The athletes near the actor prefer sailing.	0	154954539	4726603	14665285	20278168	8731451	4	8	5	6	7	syntactic
3	anim-anim	pilots	beside	judges	detests	climbing	GDLD_plur_syntactic	The pilots beside the judges detests climbing.	1	29718597	5455700	24677643	181255	7755370	6	6	6	7	8	syntactic
3	anim-inanim	athletes	beside	taxis	brake	loudly	GDLS_plur_semantic	The athletes beside the taxis brake loudly.	1	29718597	4726603	1073931	4685005	5998778	6	8	5	5	6	semantic
