	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type
8	inanim-inanim	car	beside	truck	leaks	abruptly	GSLS_sing_semantic	The car beside the truck leaks abruptly.	0	29718597	71566944	14274010	1935324	7262021	6	3	5	5	8	semantic
9	anim-anim	tailors	beside	authors	loves	boxing	GDLD_plur_syntactic	The tailors beside the authors loves boxing.	1	29718597	1121681	42845288	12028067	2262574	6	7	7	5	6	syntactic
6	anim-anim	judge	beside	plumber	detests	climbing	GSLS_sing_syntactic	The judge beside the plumber detests climbing.	0	29718597	63704000	734834	181255	7755370	6	5	7	7	8	syntactic
0	anim-anim	bakers	near	bankers	dislike	driving	GSLS_C_plur_syntactic	The bakers that the bankers dislike sit.	0	154954539	997597	6179440	6703610	25592961	4	6	7	7	7	syntactic
8	anim-anim	chef	beside	banker	like	farming	GDLD_C_sing_syntactic	The chef that the banker like dies.	1	29718597	2470923	5135467	709849832	15602571	6	4	6	4	7	syntactic
1	anim-anim	teachers	beside	lawyers	love	spinning	GSLS_plur_semantic	The teachers beside the lawyers love spinning.	0	29718597	73279702	15702570	210137973	6978676	6	8	7	4	8	semantic
4	inanim-inanim	cars	by	vans	dislike	bowling	GDLD_plur_semantic	The cars by the vans dislike bowling.	1	4703106084	24371897	963840	6703610	2476732	2	4	4	7	7	semantic
7	inanim-anim	cars	by	waiters	like	skiing	GDLS_plur_semantic	The cars by the waiters like skiing.	1	4703106084	24371897	1363954	709849832	1934331	2	4	7	4	6	semantic
2	anim-inanim	farmers	beside	scooters	leak	abruptly	GDLS_plur_semantic	The farmers beside the scooters leak abruptly.	1	29718597	33753767	182717	3272091	7262021	6	7	8	4	8	semantic
0	anim-anim	actors	beside	doctor	detest	cycling	GSLD_plur_syntactic	The actors beside the doctor detest cycling.	0	29718597	18120032	52110730	740903	2334761	6	6	6	6	7	syntactic
2	anim-anim	dentists	near	barber	detests	knitting	GDLS_plur_syntactic	The dentists near the barber detests knitting.	1	154954539	1487700	4668021	181255	2033048	4	8	6	7	8	syntactic
2	anim-anim	dentist	beside	barber	hates	acting	GSLS_sing_syntactic	The dentist beside the barber hates acting.	0	29718597	3198534	4668021	2416713	38536231	6	7	6	5	6	syntactic
5	inanim-inanim	truck	near	bus	dislikes	shopping	GDLD_sing_semantic	The truck near the bus dislikes shopping.	1	154954539	14274010	19370874	1451937	11206466	4	5	3	8	8	semantic
2	anim-anim	author	by	vets	avoids	skating	GSLD_sing_syntactic	The author by the vets avoids skating.	0	4703106084	99092074	262330	3608938	1784648	2	6	4	6	7	syntactic
4	anim-anim	judge	near	dentists	avoids	shopping	GSLD_C_sing_syntactic	The judge that the dentists avoids dies.	1	154954539	63704000	1487700	3608938	11206466	4	5	8	6	8	syntactic
1	anim-anim	builder	near	chefs	fears	walking	GSLD_C_sing_syntactic	The builder that the chefs fears prays.	1	154954539	4915470	752773	17721106	30746983	4	7	5	5	7	syntactic
2	anim-anim	builder	near	teacher	detest	skiing	GDLD_sing_syntactic	The builder near the teacher detest skiing.	1	154954539	4915470	74147301	740903	1934331	4	7	7	6	6	syntactic
5	anim-anim	lawyer	near	builders	hates	fencing	GSLD_sing_syntactic	The lawyer near the builders hates fencing.	0	154954539	21493788	5454568	2416713	1887055	4	6	8	5	7	syntactic
7	anim-anim	actor	beside	dentist	skids	suddenly	GDLD_sing_semantic	The actor beside the dentist skids suddenly.	1	29718597	14665285	3198534	250523	58025537	6	5	7	5	8	semantic
6	anim-anim	barber	by	waiters	dislike	gambling	GDLS_C_sing_syntactic	The barber that the waiters dislike arrives.	0	4703106084	4668021	1363954	6703610	6130169	2	6	7	7	8	syntactic
5	anim-anim	painters	near	chef	prefer	skiing	GSLD_C_plur_syntactic	The painters that the chef prefer die.	1	154954539	7084827	2470923	20278168	1934331	4	8	4	6	6	syntactic
4	anim-anim	doctors	beside	baker	like	camping	GSLD_C_plur_syntactic	The doctors that the baker like die.	1	29718597	19521968	13610150	709849832	3430548	6	7	5	4	7	syntactic
7	anim-anim	authors	near	chefs	detests	dancing	GDLD_C_plur_syntactic	The authors that the chefs detests die.	1	154954539	42845288	752773	181255	15565681	4	7	5	7	7	syntactic
6	anim-anim	waiter	beside	lawyer	likes	spinning	GSLS_sing_semantic	The waiter beside the lawyer likes spinning.	0	29718597	3340926	21493788	9285296	6978676	6	6	6	5	8	semantic
