	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type
4	anim-anim	nurses	by	tailor	hate	yachting	GSLD_plur_syntactic	The nurses by the tailor hate yachting.	0	4703106084	14176931	3371396	16538862	382785	2	6	6	4	8	syntactic
2	anim-anim	authors	beside	bankers	avoids	driving	GDLD_plur_syntactic	The authors beside the bankers avoids driving.	1	29718597	42845288	6179440	3608938	25592961	6	7	7	6	7	syntactic
6	anim-anim	nurses	by	lawyer	like	farming	GSLD_C_plur_syntactic	The nurses that the lawyer like arrive.	1	4703106084	14176931	21493788	709849832	15602571	2	6	6	4	7	syntactic
6	anim-anim	pilots	beside	waiters	prefer	bowling	GSLS_plur_syntactic	The pilots beside the waiters prefer bowling.	0	29718597	5455700	1363954	20278168	2476732	6	6	7	6	7	syntactic
9	inanim-anim	scooter	by	dentist	leaks	suddenly	GSLD_sing_semantic	The scooter by the dentist leaks suddenly.	0	4703106084	405037	3198534	1935324	58025537	2	7	7	5	8	semantic
5	inanim-anim	cars	beside	chefs	honk	once	GSLD_plur_semantic	The cars beside the chefs honk once.	0	29718597	24371897	752773	186601	267334111	6	4	5	4	4	semantic
2	anim-anim	actors	by	dentists	detest	climbing	GSLS_C_plur_syntactic	The actors that the dentists detest sit.	0	4703106084	18120032	1487700	740903	7755370	2	6	8	6	8	syntactic
9	anim-anim	athlete	beside	farmers	hates	shopping	GSLD_sing_syntactic	The athlete beside the farmers hates shopping.	0	29718597	3419291	33753767	2416713	11206466	6	7	7	5	8	syntactic
1	anim-anim	pilot	beside	waiters	avoids	dancing	GSLD_sing_syntactic	The pilot beside the waiters avoids dancing.	0	29718597	16262831	1363954	3608938	15565681	6	5	7	6	7	syntactic
3	anim-inanim	actor	by	car	brakes	suddenly	GDLS_sing_semantic	The actor by the car brakes suddenly.	1	4703106084	14665285	71566944	2506876	58025537	2	5	3	6	8	semantic
2	anim-anim	athletes	near	bankers	fear	sailing	GSLS_plur_syntactic	The athletes near the bankers fear sailing.	0	154954539	4726603	6179440	83025936	8731451	4	8	7	4	7	syntactic
0	anim-anim	barbers	beside	author	hates	hunting	GDLS_plur_syntactic	The barbers beside the author hates hunting.	1	29718597	607437	99092074	2416713	19801295	6	7	6	5	7	syntactic
8	inanim-anim	bus	by	tailor	avoids	shopping	GDLS_sing_semantic	The bus by the tailor avoids shopping.	1	4703106084	19370874	3371396	3608938	11206466	2	3	6	6	8	semantic
8	anim-anim	actor	by	bakers	prefer	skating	GDLS_C_sing_syntactic	The actor that the bakers prefer arrives.	0	4703106084	14665285	997597	20278168	1784648	2	5	6	6	7	syntactic
7	inanim-anim	trucks	by	waiters	fear	sailing	GDLS_plur_semantic	The trucks by the waiters fear sailing.	1	4703106084	6808013	1363954	83025936	8731451	2	6	7	4	7	semantic
8	anim-anim	plumber	beside	dentist	honks	twice	GDLD_sing_semantic	The plumber beside the dentist honks twice.	1	29718597	734834	3198534	0	36389658	6	7	7	5	5	semantic
8	anim-anim	judge	by	dentist	prefer	skiing	GDLD_sing_syntactic	The judge by the dentist prefer skiing.	1	4703106084	63704000	3198534	20278168	1934331	2	5	7	6	6	syntactic
2	anim-anim	painter	by	teachers	avoid	fishing	GDLS_C_sing_syntactic	The painter that the teachers avoid sits.	0	4703106084	13065194	73279702	60713817	21745307	2	7	8	5	7	syntactic
0	anim-inanim	plumbers	by	buses	detest	fishing	GSLD_plur_semantic	The plumbers by the buses detest fishing.	0	4703106084	543869	4213326	740903	21745307	2	8	5	6	7	semantic
2	anim-anim	tailor	beside	judge	likes	yachting	GSLS_C_sing_syntactic	The tailor that the judge likes prays.	0	29718597	3371396	63704000	9285296	382785	6	6	5	5	8	syntactic
3	anim-anim	dentists	by	baker	like	spinning	GSLD_plur_syntactic	The dentists by the baker like spinning.	0	4703106084	1487700	13610150	709849832	6978676	2	8	5	4	8	syntactic
8	anim-anim	teachers	beside	farmer	dislikes	fishing	GDLS_plur_syntactic	The teachers beside the farmer dislikes fishing.	1	29718597	73279702	20568429	1451937	21745307	6	8	6	8	7	syntactic
