	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type	n1_v1_freq	n2_v1_freq
5091986	anim-anim	dentist	by	waiters	hates	skiing	GSLD_sing_syntactic	The dentist by the waiters hates skiing.	0	4703106084	3198534	1363954	2416713	1934331	2	7	7	5	6	syntactic	0	0
1200584	anim-anim	baker	by	chef	hates	painting	GSLS_sing_syntactic	The baker by the chef hates painting.	0	4703106084	13610150	2470923	2416713	32738623	2	5	4	5	8	syntactic	0	0
1362346	anim-inanim	lawyers	near	jeeps	admire	beauty	GSLD_plur_semantic	The lawyers near the jeeps admire beauty.	0	154954539	15702570	406341	6461497	48841623	4	7	5	6	6	semantic	0	0
8697980	anim-anim	judge	near	teacher	love	bowling	GDLD_sing_syntactic	The judge near the teacher love bowling.	1	154954539	63704000	74147301	210137973	2476732	4	5	7	4	7	syntactic	0	0
9953395	anim-anim	plumbers	that	nurses	admires	turn	GDLD_C_plur_syntactic	The plumbers that the nurses admires turn.	1	8000768228	543869	14176931	929819	134505772	4	8	6	7	4	syntactic	0	0
1490224	anim-anim	painter	beside	banker	skids	loudly	GDLD_sing_semantic	The painter beside the banker skids loudly.	1	29718597	13065194	5135467	250523	5998778	6	7	6	5	6	semantic	0	0
1478373	anim-anim	plumbers	near	teachers	brake	noisily	GDLD_plur_semantic	The plumbers near the teachers brake noisily.	1	154954539	543869	73279702	4685005	807804	4	8	8	5	7	semantic	0	0
2052694	anim-anim	chefs	beside	plumbers	like	knitting	GSLS_plur_syntactic	The chefs beside the plumbers like knitting.	0	29718597	752773	543869	709849832	2033048	6	5	8	4	8	syntactic	39	0
8283809	anim-anim	barber	that	baker	dislike	leaves	GDLD_C_sing_syntactic	The barber that the baker dislike leaves.	1	8000768228	4668021	13610150	6703610	59706459	4	6	5	7	6	syntactic	0	0
393699	anim-anim	dentist	that	farmer	admires	runs	GSLS_C_sing_syntactic	The dentist that the farmer admires runs.	0	8000768228	3198534	20568429	929819	26702428	4	7	6	7	4	syntactic	0	0
7410113	anim-anim	doctors	that	pilot	likes	cough	GDLS_C_plur_syntactic	The doctors that the pilot likes cough.	0	8000768228	19521968	16262831	9285296	5632779	4	7	5	5	5	syntactic	0	0
2664993	anim-anim	doctor	that	bakers	hates	sits	GSLD_C_sing_syntactic	The doctor that the bakers hates sits.	1	8000768228	52110730	997597	2416713	8154939	4	6	6	5	4	syntactic	0	0
3288070	anim-anim	judges	by	lawyer	dislike	shopping	GSLD_plur_syntactic	The judges by the lawyer dislike shopping.	0	4703106084	24677643	21493788	6703610	11206466	2	6	6	7	8	syntactic	0	0
1098054	anim-anim	actor	by	barber	loves	knitting	GSLS_sing_syntactic	The actor by the barber loves knitting.	0	4703106084	14665285	4668021	12028067	2033048	2	5	6	5	8	syntactic	0	0
2375565	anim-anim	painters	that	waiters	know	cry	GSLS_C_plur_syntactic	The painters that the waiters know cry.	0	8000768228	7084827	1363954	405542218	24708519	4	8	7	4	3	syntactic	0	0
3007489	anim-anim	judges	that	farmer	love	smile	GSLD_C_plur_syntactic	The judges that the farmer love smile.	1	8000768228	24677643	20568429	210137973	32358171	4	6	6	4	5	syntactic	0	0
1438067	inanim-anim	truck	near	teacher	knows	russian	GDLS_sing_semantic	The truck near the teacher knows Russian.	1	154954539	14274010	74147301	50729807	53427209	4	5	7	5	7	semantic	0	50
4584545	anim-anim	vets	that	painter	like	laugh	GSLD_C_plur_syntactic	The vets that the painter like laugh.	1	8000768228	262330	13065194	709849832	18161896	4	4	7	4	5	syntactic	0	0
1372093	anim-inanim	farmer	beside	scooter	dislikes	boxing	GSLD_sing_semantic	The farmer beside the scooter dislikes boxing.	0	29718597	20568429	405037	1451937	2262574	6	6	7	8	6	semantic	0	0
2957329	anim-anim	teacher	that	farmers	dislikes	studies	GSLD_C_sing_syntactic	The teacher that the farmers dislikes studies.	1	8000768228	74147301	33753767	1451937	159772512	4	7	7	8	7	syntactic	0	0
10330850	anim-anim	vet	by	plumber	like	skating	GDLD_sing_syntactic	The vet by the plumber like skating.	1	4703106084	2597895	734834	709849832	1784648	2	3	7	4	7	syntactic	0	0
8911576	anim-anim	doctors	by	actors	hates	yachting	GDLD_plur_syntactic	The doctors by the actors hates yachting.	1	4703106084	19521968	18120032	2416713	382785	2	7	6	5	8	syntactic	0	0
7470664	anim-anim	judge	beside	pilots	dislike	acting	GDLS_sing_syntactic	The judge beside the pilots dislike acting.	1	29718597	63704000	5455700	6703610	38536231	6	5	6	7	6	syntactic	0	0
4431356	anim-anim	tailor	by	nurses	hates	walking	GSLD_sing_syntactic	The tailor by the nurses hates walking.	0	4703106084	3371396	14176931	2416713	30746983	2	6	6	5	7	syntactic	0	0
494510	anim-anim	plumbers	by	teachers	hate	cycling	GSLS_plur_syntactic	The plumbers by the teachers hate cycling.	0	4703106084	543869	73279702	16538862	2334761	2	8	8	4	7	syntactic	0	0
1345807	anim-inanim	lawyers	near	taxis	like	driving	GSLD_plur_semantic	The lawyers near the taxis like driving.	0	154954539	15702570	1073931	709849832	25592961	4	7	5	4	7	semantic	78	0
1449606	inanim-anim	tractor	beside	actor	likes	bowling	GDLS_sing_semantic	The tractor beside the actor likes bowling.	1	29718597	3282135	14665285	9285296	2476732	6	7	5	5	7	semantic	0	0
6546321	anim-anim	painter	that	bankers	know	arrives	GDLS_C_sing_syntactic	The painter that the bankers know arrives.	0	8000768228	13065194	6179440	405542218	6366129	4	7	7	4	7	syntactic	0	0
1549594	inanim-inanim	tractors	by	jeeps	dislike	gambling	GDLD_plur_semantic	The tractors by the jeeps dislike gambling.	1	4703106084	1908544	406341	6703610	6130169	2	8	5	7	8	semantic	0	0
2844242	anim-anim	bankers	near	doctor	hate	skating	GSLD_plur_syntactic	The bankers near the doctor hate skating.	0	154954539	6179440	52110730	16538862	1784648	4	7	6	4	7	syntactic	0	0
1326868	inanim-inanim	cars	beside	taxis	skid	loudly	GSLS_plur_semantic	The cars beside the taxis skid loudly.	0	29718597	24371897	1073931	816187	5998778	6	4	5	4	6	semantic	0	0
1414306	inanim-anim	jeeps	near	bakers	like	cooking	GDLS_plur_semantic	The jeeps near the bakers like cooking.	1	154954539	406341	997597	709849832	13672366	4	5	6	4	7	semantic	0	0
1325570	inanim-inanim	tractor	near	bus	honks	twice	GSLS_sing_semantic	The tractor near the bus honks twice.	0	154954539	3282135	19370874	0	36389658	4	7	3	5	5	semantic	0	0
10606512	anim-anim	judges	beside	waiters	knows	english	GDLD_plur_syntactic	The judges beside the waiters knows English.	1	29718597	24677643	1363954	50729807	195298116	6	6	7	5	7	syntactic	0	0
5571981	anim-anim	athlete	that	bakers	admire	dies	GDLS_C_sing_syntactic	The athlete that the bakers admire dies.	0	8000768228	3419291	997597	6461497	11810645	4	7	6	6	4	syntactic	0	0
1332513	inanim-inanim	bus	beside	van	brakes	noisily	GSLS_sing_semantic	The bus beside the van brakes noisily.	0	29718597	19370874	54213864	2506876	807804	6	3	3	6	7	semantic	0	0
1325624	inanim-inanim	scooters	near	buses	honk	loudly	GSLS_plur_semantic	The scooters near the buses honk loudly.	0	154954539	182717	4213326	186601	5998778	4	8	5	4	6	semantic	0	0
8087076	anim-anim	bankers	by	vet	admires	modesty	GDLS_plur_syntactic	The bankers by the vet admires modesty.	1	4703106084	6179440	2597895	929819	4114868	2	7	3	7	7	syntactic	0	0
