	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type	n1_v1_freq	n2_v1_freq
8975809	anim-anim	painter	that	actor	hate	smiles	GDLD_C_sing_syntactic	The painter that the actor hate smiles.	1	8000768228	13065194	14665285	16538862	5542164	4	7	5	4	6	syntactic	0	0
9006606	anim-anim	vet	by	actor	hate	camping	GDLD_sing_syntactic	The vet by the actor hate camping.	1	4703106084	2597895	14665285	16538862	3430548	2	3	5	4	7	syntactic	0	0
1368065	anim-inanim	author	by	tractor	hates	fencing	GSLD_sing_semantic	The author by the tractor hates fencing.	0	4703106084	99092074	3282135	2416713	1887055	2	6	7	5	7	semantic	0	0
1803798	anim-anim	nurse	by	painter	loves	sailing	GSLS_sing_syntactic	The nurse by the painter loves sailing.	0	4703106084	23875250	13065194	12028067	8731451	2	5	7	5	7	syntactic	0	0
1054249	anim-anim	lawyer	that	banker	admires	arrives	GSLS_C_sing_syntactic	The lawyer that the banker admires arrives.	0	8000768228	21493788	5135467	929819	6366129	4	6	6	7	7	syntactic	0	0
1516647	anim-anim	lawyers	near	tailors	crash	suddenly	GDLD_plur_semantic	The lawyers near the tailors crash suddenly.	1	154954539	15702570	1121681	6995312	58025537	4	7	7	5	8	semantic	0	0
9674613	anim-anim	bakers	that	dentists	knows	turn	GDLD_C_plur_syntactic	The bakers that the dentists knows turn.	1	8000768228	997597	1487700	50729807	134505772	4	6	8	5	4	syntactic	0	0
2203766	anim-anim	nurses	beside	tailors	like	knitting	GSLS_plur_syntactic	The nurses beside the tailors like knitting.	0	29718597	14176931	1121681	709849832	2033048	6	6	7	4	8	syntactic	0	0
6256241	anim-anim	vet	that	actors	like	moves	GDLS_C_sing_syntactic	The vet that the actors like moves.	0	8000768228	2597895	18120032	709849832	24787121	4	3	6	4	5	syntactic	0	87
4876258	anim-anim	teachers	by	plumber	admire	beauty	GSLD_plur_syntactic	The teachers by the plumber admire beauty.	0	4703106084	73279702	734834	6461497	48841623	2	8	7	6	6	syntactic	0	0
1494723	anim-anim	athletes	beside	chefs	crash	suddenly	GDLD_plur_semantic	The athletes beside the chefs crash suddenly.	1	29718597	4726603	752773	6995312	58025537	6	8	5	5	8	semantic	0	0
7536769	anim-anim	athlete	that	plumbers	dislike	swims	GDLS_C_sing_syntactic	The athlete that the plumbers dislike swims.	0	8000768228	3419291	543869	6703610	692721	4	7	8	7	5	syntactic	0	0
5572261	anim-anim	athletes	that	baker	admires	leave	GDLS_C_plur_syntactic	The athletes that the baker admires leave.	0	8000768228	4726603	13610150	929819	111442661	4	8	5	7	5	syntactic	0	0
5279806	anim-anim	vet	by	vets	loves	cycling	GSLD_sing_syntactic	The vet by the vets loves cycling.	0	4703106084	2597895	262330	12028067	2334761	2	3	4	5	7	syntactic	0	0
1497793	anim-anim	baker	beside	dentist	brakes	noisily	GDLD_sing_semantic	The baker beside the dentist brakes noisily.	1	29718597	13610150	3198534	2506876	807804	6	5	7	6	7	semantic	0	0
1370419	anim-inanim	baker	near	scooter	hates	sailing	GSLD_sing_semantic	The baker near the scooter hates sailing.	0	154954539	13610150	405037	2416713	8731451	4	5	7	5	7	semantic	0	0
1464405	inanim-anim	scooter	by	banker	loves	hunting	GDLS_sing_semantic	The scooter by the banker loves hunting.	1	4703106084	405037	5135467	12028067	19801295	2	7	6	5	7	semantic	0	0
1462379	inanim-anim	trucks	near	bankers	like	knitting	GDLS_plur_semantic	The trucks near the bankers like knitting.	1	154954539	6808013	6179440	709849832	2033048	4	6	7	4	8	semantic	0	0
292854	anim-anim	lawyers	beside	farmers	like	knitting	GSLS_plur_syntactic	The lawyers beside the farmers like knitting.	0	29718597	15702570	33753767	709849832	2033048	6	7	7	4	8	syntactic	78	101
1464001	inanim-anim	tractors	near	bankers	love	skiing	GDLS_plur_semantic	The tractors near the bankers love skiing.	1	154954539	1908544	6179440	210137973	1934331	4	8	7	4	6	semantic	0	0
1630273	anim-anim	actor	that	nurse	dislikes	arrives	GSLS_C_sing_syntactic	The actor that the nurse dislikes arrives.	0	8000768228	14665285	23875250	1451937	6366129	4	5	5	8	7	syntactic	0	0
5038868	anim-anim	doctors	near	waiter	love	gambling	GSLD_plur_syntactic	The doctors near the waiter love gambling.	0	154954539	19521968	3340926	210137973	6130169	4	7	6	4	8	syntactic	0	0
1326358	inanim-inanim	scooter	by	bus	smashes	abruptly	GSLS_sing_semantic	The scooter by the bus smashes abruptly.	0	4703106084	405037	19370874	177467	7262021	2	7	3	7	8	semantic	0	0
6072129	anim-anim	dentists	that	lawyer	hates	arrive	GDLS_C_plur_syntactic	The dentists that the lawyer hates arrive.	0	8000768228	1487700	21493788	2416713	19261937	4	8	6	5	6	syntactic	0	0
1552927	inanim-inanim	bus	near	tractor	hates	driving	GDLD_sing_semantic	The bus near the tractor hates driving.	1	154954539	19370874	3282135	2416713	25592961	4	3	7	5	7	semantic	0	0
9309706	anim-anim	doctors	near	barbers	dislikes	studying	GDLD_plur_syntactic	The doctors near the barbers dislikes studying.	1	154954539	19521968	607437	1451937	19754110	4	7	7	8	8	syntactic	0	0
2483761	anim-anim	pilots	that	vets	dislike	lie	GSLS_C_plur_syntactic	The pilots that the vets dislike lie.	0	8000768228	5455700	262330	6703610	44672168	4	6	4	7	3	syntactic	0	0
6906744	anim-anim	dentist	near	dentists	dislike	yachting	GDLS_sing_syntactic	The dentist near the dentists dislike yachting.	1	154954539	3198534	1487700	6703610	382785	4	7	8	7	8	syntactic	0	0
10077830	anim-anim	tailors	beside	painters	knows	russian	GDLD_plur_syntactic	The tailors beside the painters knows Russian.	1	29718597	1121681	7084827	50729807	53427209	6	7	8	5	7	syntactic	0	0
1330152	inanim-inanim	car	by	tractor	brakes	loudly	GSLS_sing_semantic	The car by the tractor brakes loudly.	0	4703106084	71566944	3282135	2506876	5998778	2	3	7	6	6	semantic	0	0
1327360	inanim-inanim	tractors	near	taxis	brake	loudly	GSLS_plur_semantic	The tractors near the taxis brake loudly.	0	154954539	1908544	1073931	4685005	5998778	4	8	5	5	6	semantic	0	0
972574	anim-anim	author	beside	banker	hates	camping	GSLS_sing_syntactic	The author beside the banker hates camping.	0	29718597	99092074	5135467	2416713	3430548	6	6	6	5	7	syntactic	0	0
7607248	anim-anim	dentists	beside	plumber	dislikes	farming	GDLS_plur_syntactic	The dentists beside the plumber dislikes farming.	1	29718597	1487700	734834	1451937	15602571	6	8	7	8	7	syntactic	0	0
4122497	anim-anim	judge	that	dentists	dislikes	swims	GSLD_C_sing_syntactic	The judge that the dentists dislikes swims.	1	8000768228	63704000	1487700	1451937	692721	4	5	8	8	5	syntactic	0	0
5277393	anim-anim	waiters	that	vet	love	turn	GSLD_C_plur_syntactic	The waiters that the vet love turn.	1	8000768228	1363954	2597895	210137973	134505772	4	7	3	4	4	syntactic	0	0
1326869	inanim-inanim	cars	near	taxis	skid	noisily	GSLS_plur_semantic	The cars near the taxis skid noisily.	0	154954539	24371897	1073931	816187	807804	4	4	5	4	7	semantic	0	0
