	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type	n1_v1_freq	n2_v1_freq
5917921	anim-anim	barber	that	teachers	dislike	dies	GDLS_C_sing_syntactic	The barber that the teachers dislike dies.	0	8000768228	4668021	73279702	6703610	11810645	4	6	8	7	4	syntactic	0	0
10717398	anim-anim	plumber	by	vet	hate	sailing	GDLD_sing_syntactic	The plumber by the vet hate sailing.	1	4703106084	734834	2597895	16538862	8731451	2	7	3	4	7	syntactic	0	0
499776	anim-anim	tailors	beside	teachers	love	climbing	GSLS_plur_syntactic	The tailors beside the teachers love climbing.	0	29718597	1121681	73279702	210137973	7755370	6	7	8	4	8	syntactic	0	0
1406026	anim-inanim	athlete	beside	tractor	crashes	abruptly	GDLS_sing_semantic	The athlete beside the tractor crashes abruptly.	1	29718597	3419291	3282135	1060077	7262021	6	7	7	7	8	semantic	0	0
1445679	inanim-anim	van	near	lawyer	admires	humility	GDLS_sing_semantic	The van near the lawyer admires humility.	1	154954539	54213864	21493788	929819	5981773	4	3	6	7	8	semantic	0	0
3058180	anim-anim	painter	beside	farmers	knows	arabic	GSLD_sing_syntactic	The painter beside the farmers knows Arabic.	0	29718597	13065194	33753767	50729807	9338211	6	7	7	5	6	syntactic	0	0
6164753	anim-anim	teacher	that	actors	love	studies	GDLS_C_sing_syntactic	The teacher that the actors love studies.	0	8000768228	74147301	18120032	210137973	159772512	4	7	6	4	7	syntactic	0	0
5205681	anim-anim	author	that	vets	likes	lies	GSLD_C_sing_syntactic	The author that the vets likes lies.	1	8000768228	99092074	262330	9285296	48941300	4	6	4	5	4	syntactic	0	0
9924065	anim-anim	tailors	that	nurses	likes	die	GDLD_C_plur_syntactic	The tailors that the nurses likes die.	1	8000768228	1121681	14176931	9285296	104147370	4	7	6	5	3	syntactic	0	0
8888582	anim-anim	author	near	lawyer	admire	honesty	GDLD_sing_syntactic	The author near the lawyer admire honesty.	1	154954539	99092074	21493788	6461497	7341751	4	6	6	6	7	syntactic	0	0
9362449	anim-anim	judge	that	barber	dislike	studies	GDLD_C_sing_syntactic	The judge that the barber dislike studies.	1	8000768228	63704000	4668021	6703610	159772512	4	5	6	7	7	syntactic	0	0
1375202	anim-inanim	authors	by	scooters	like	cooking	GSLD_plur_semantic	The authors by the scooters like cooking.	0	4703106084	42845288	182717	709849832	13672366	2	7	8	4	7	semantic	84	0
1522796	anim-anim	actor	near	vet	crashes	loudly	GDLD_sing_semantic	The actor near the vet crashes loudly.	1	154954539	14665285	2597895	1060077	5998778	4	5	3	7	6	semantic	0	0
