	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type	n1_v1_freq	n2_v1_freq
1334354	inanim-inanim	scooter	beside	crane	smashes	abruptly	GSLS_sing_semantic	The scooter beside the crane smashes abruptly.	0	29718597	405037	5664326	177467	7262021	6	7	5	7	8	semantic	0	0
3662320	anim-anim	lawyers	by	banker	love	climbing	GSLD_plur_syntactic	The lawyers by the banker love climbing.	0	4703106084	15702570	5135467	210137973	7755370	2	7	6	4	8	syntactic	0	0
1331558	inanim-inanim	taxi	by	scooter	crashes	abruptly	GSLS_sing_semantic	The taxi by the scooter crashes abruptly.	0	4703106084	4478068	405037	1060077	7262021	2	4	7	7	8	semantic	0	0
4656817	anim-anim	bankers	that	pilot	like	lie	GSLD_C_plur_syntactic	The bankers that the pilot like lie.	1	8000768228	6179440	16262831	709849832	44672168	4	7	5	4	3	syntactic	0	0
10533688	anim-anim	authors	by	waiters	dislikes	yachting	GDLD_plur_syntactic	The authors by the waiters dislikes yachting.	1	4703106084	42845288	1363954	1451937	382785	2	7	7	8	8	syntactic	0	0
8710913	anim-anim	painter	that	teacher	hate	coughs	GDLD_C_sing_syntactic	The painter that the teacher hate coughs.	1	8000768228	13065194	74147301	16538862	582381	4	7	7	4	6	syntactic	0	0
7862324	anim-anim	banker	near	waiters	like	cooking	GDLS_sing_syntactic	The banker near the waiters like cooking.	1	154954539	5135467	1363954	709849832	13672366	4	6	7	4	7	syntactic	0	0
1397960	inanim-anim	van	near	actor	crashes	loudly	GSLD_sing_semantic	The van near the actor crashes loudly.	0	154954539	54213864	14665285	1060077	5998778	4	3	5	7	6	semantic	0	0
9904446	anim-anim	painter	beside	nurse	dislike	cycling	GDLD_sing_syntactic	The painter beside the nurse dislike cycling.	1	29718597	13065194	23875250	6703610	2334761	6	7	5	7	7	syntactic	0	0
1432997	inanim-anim	buses	by	teachers	like	hunting	GDLS_plur_semantic	The buses by the teachers like hunting.	1	4703106084	4213326	73279702	709849832	19801295	2	5	8	4	7	semantic	0	100
1442114	inanim-anim	jeep	beside	lawyer	dislikes	cooking	GDLS_sing_semantic	The jeep beside the lawyer dislikes cooking.	1	29718597	2009598	21493788	1451937	13672366	6	4	6	8	7	semantic	0	0
4205100	anim-anim	farmer	near	judges	loves	walking	GSLD_sing_syntactic	The farmer near the judges loves walking.	0	154954539	20568429	24677643	12028067	30746983	4	6	6	5	7	syntactic	0	0
1383060	anim-anim	barber	by	dentist	dislikes	gambling	GSLS_sing_syntactic	The barber by the dentist dislikes gambling.	0	4703106084	4668021	3198534	1451937	6130169	2	6	7	8	8	syntactic	0	0
6293830	anim-anim	doctors	beside	author	likes	knitting	GDLS_plur_syntactic	The doctors beside the author likes knitting.	1	29718597	19521968	99092074	9285296	2033048	6	7	6	5	8	syntactic	0	0
5809793	anim-anim	painters	that	farmer	likes	swim	GDLS_C_plur_syntactic	The painters that the farmer likes swim.	0	8000768228	7084827	20568429	9285296	6237963	4	8	6	5	4	syntactic	0	0
46240	anim-anim	bankers	near	bakers	like	farming	GSLS_plur_syntactic	The bankers near the bakers like farming.	0	154954539	6179440	997597	709849832	15602571	4	7	6	4	7	syntactic	0	0
1334626	anim-inanim	athlete	near	bus	likes	dancing	GSLD_sing_semantic	The athlete near the bus likes dancing.	0	154954539	3419291	19370874	9285296	15565681	4	7	3	5	7	semantic	0	0
3472726	anim-anim	farmers	near	actor	know	japanese	GSLD_plur_syntactic	The farmers near the actor know Japanese.	0	154954539	33753767	14665285	405542218	65199997	4	7	5	4	8	syntactic	0	0
7372552	anim-anim	vet	near	painters	love	painting	GDLS_sing_syntactic	The vet near the painters love painting.	1	154954539	2597895	7084827	210137973	32738623	4	3	8	4	8	syntactic	0	0
1329872	inanim-inanim	vans	near	jeeps	skid	loudly	GSLS_plur_semantic	The vans near the jeeps skid loudly.	0	154954539	963840	406341	816187	5998778	4	4	5	4	6	semantic	0	0
657163	anim-anim	authors	that	lawyers	admire	pray	GSLS_C_plur_syntactic	The authors that the lawyers admire pray.	0	8000768228	42845288	15702570	6461497	20289141	4	7	7	6	4	syntactic	0	0
1362972	anim-inanim	athletes	near	tractors	love	painting	GSLD_plur_semantic	The athletes near the tractors love painting.	0	154954539	4726603	1908544	210137973	32738623	4	8	8	4	8	semantic	0	0
3539217	anim-anim	banker	that	authors	hates	studies	GSLD_C_sing_syntactic	The banker that the authors hates studies.	1	8000768228	5135467	42845288	2416713	159772512	4	6	7	5	7	syntactic	0	0
9461526	anim-anim	actor	beside	chef	like	sailing	GDLD_sing_syntactic	The actor beside the chef like sailing.	1	29718597	14665285	2470923	709849832	8731451	6	5	4	4	7	syntactic	0	0
1374694	anim-anim	banker	near	dentist	likes	shopping	GSLS_sing_syntactic	The banker near the dentist likes shopping.	0	154954539	5135467	3198534	9285296	11206466	4	6	7	5	8	syntactic	0	0
7840241	anim-anim	teacher	that	waiters	dislike	sneezes	GDLS_C_sing_syntactic	The teacher that the waiters dislike sneezes.	0	8000768228	74147301	1363954	6703610	134227	4	7	7	7	7	syntactic	0	0
1549919	inanim-inanim	scooter	beside	jeep	dislikes	driving	GDLD_sing_semantic	The scooter beside the jeep dislikes driving.	1	29718597	405037	2009598	1451937	25592961	6	7	4	8	7	semantic	0	0
9135857	anim-anim	waiters	that	authors	loves	move	GDLD_C_plur_syntactic	The waiters that the authors loves move.	1	8000768228	1363954	42845288	12028067	93962800	4	7	7	5	4	syntactic	0	0
6464625	anim-anim	authors	that	banker	likes	move	GDLS_C_plur_syntactic	The authors that the banker likes move.	0	8000768228	42845288	5135467	9285296	93962800	4	7	6	5	4	syntactic	0	0
1515487	anim-anim	lawyers	near	tailors	honk	once	GDLD_plur_semantic	The lawyers near the tailors honk once.	1	154954539	15702570	1121681	186601	267334111	4	7	7	4	4	semantic	0	0
6264977	anim-anim	banker	that	actors	know	arrives	GDLS_C_sing_syntactic	The banker that the actors know arrives.	0	8000768228	5135467	18120032	405542218	6366129	4	6	6	4	7	syntactic	0	0
1575334	anim-anim	bakers	by	judges	know	spanish	GSLS_plur_syntactic	The bakers by the judges know Spanish.	0	4703106084	997597	24677643	405542218	51657368	2	6	6	4	7	syntactic	0	0
1717725	anim-anim	author	that	nurse	admires	laughs	GSLS_C_sing_syntactic	The author that the nurse admires laughs.	0	8000768228	99092074	23875250	929819	2942362	4	6	5	7	6	syntactic	0	0
9486593	anim-anim	dentist	that	chef	like	arrives	GDLD_C_sing_syntactic	The dentist that the chef like arrives.	1	8000768228	3198534	2470923	709849832	6366129	4	7	4	4	7	syntactic	0	0
1567662	inanim-inanim	jeeps	beside	vans	love	walking	GDLD_plur_semantic	The jeeps beside the vans love walking.	1	29718597	406341	963840	210137973	30746983	6	5	4	4	7	semantic	0	0
1421481	inanim-anim	jeeps	beside	doctors	hate	fencing	GDLS_plur_semantic	The jeeps beside the doctors hate fencing.	1	29718597	406341	19521968	16538862	1887055	6	5	7	4	7	semantic	0	0
1442637	inanim-anim	tractor	beside	lawyer	likes	hunting	GDLS_sing_semantic	The tractor beside the lawyer likes hunting.	1	29718597	3282135	21493788	9285296	19801295	6	7	6	5	7	semantic	0	0
4166945	anim-anim	vets	that	dentist	love	sit	GSLD_C_plur_syntactic	The vets that the dentist love sit.	1	8000768228	262330	3198534	210137973	40245691	4	4	7	4	3	syntactic	0	0
