	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type
4	anim-anim	authors	beside	builders	prefers	dancing	GDLD_plur_syntactic	The authors beside the builders prefers dancing.	1	29718597	42845288	5454568	4149558	15565681	6	7	8	7	7	syntactic
7	anim-anim	actor	by	waiter	loves	studying	GSLS_sing_semantic	The actor by the waiter loves studying.	0	4703106084	14665285	3340926	12028067	19754110	2	5	6	5	8	semantic
0	anim-anim	builder	beside	bankers	prefers	shopping	GSLD_sing_syntactic	The builder beside the bankers prefers shopping.	0	29718597	4915470	6179440	4149558	11206466	6	7	7	7	8	syntactic
2	anim-anim	judge	beside	barber	dislikes	studying	GSLS_C_sing_syntactic	The judge that the barber dislikes sits.	0	29718597	63704000	4668021	1451937	19754110	6	5	6	8	8	syntactic
9	anim-anim	judges	beside	bankers	rust	suddenly	GDLD_plur_semantic	The judges beside the bankers rust suddenly.	1	29718597	24677643	6179440	3598446	58025537	6	6	7	4	8	semantic
8	inanim-inanim	car	near	scooter	fears	spinning	GDLD_sing_semantic	The car near the scooter fears spinning.	1	154954539	71566944	405037	17721106	6978676	4	3	7	5	8	semantic
0	anim-anim	plumbers	by	bakers	detest	skating	GSLS_C_plur_syntactic	The plumbers that the bakers detest die.	0	4703106084	543869	997597	740903	1784648	2	8	6	6	7	syntactic
3	anim-anim	waiter	by	bakers	like	camping	GDLS_sing_syntactic	The waiter by the bakers like camping.	1	4703106084	3340926	997597	709849832	3430548	2	6	6	4	7	syntactic
2	anim-anim	judge	beside	builders	hates	acting	GSLD_C_sing_syntactic	The judge that the builders hates prays.	1	29718597	63704000	5454568	2416713	38536231	6	5	8	5	6	syntactic
7	anim-anim	waiter	by	bankers	hate	cooking	GDLS_C_sing_syntactic	The waiter that the bankers hate dies.	0	4703106084	3340926	6179440	16538862	13672366	2	6	7	4	7	syntactic
5	inanim-anim	tractor	beside	athlete	dislikes	painting	GDLS_sing_semantic	The tractor beside the athlete dislikes painting.	1	29718597	3282135	3419291	1451937	32738623	6	7	7	8	8	semantic
5	inanim-anim	tractor	near	painter	leaks	suddenly	GSLD_sing_semantic	The tractor near the painter leaks suddenly.	0	154954539	3282135	13065194	1935324	58025537	4	7	7	5	8	semantic
4	anim-anim	teachers	beside	judge	dislikes	spinning	GDLS_plur_syntactic	The teachers beside the judge dislikes spinning.	1	29718597	73279702	63704000	1451937	6978676	6	8	5	8	8	syntactic
9	anim-inanim	nurse	near	van	rusts	suddenly	GDLS_sing_semantic	The nurse near the van rusts suddenly.	1	154954539	23875250	54213864	219876	58025537	4	5	3	5	8	semantic
4	anim-anim	bakers	beside	vets	detests	dancing	GDLD_C_plur_syntactic	The bakers that the vets detests die.	1	29718597	997597	262330	181255	15565681	6	6	4	7	7	syntactic
5	anim-anim	pilot	near	farmers	fears	gambling	GSLD_C_sing_syntactic	The pilot that the farmers fears arrives.	1	154954539	16262831	33753767	17721106	6130169	4	5	7	5	8	syntactic
0	anim-anim	doctors	near	dentists	dislike	shopping	GSLS_plur_semantic	The doctors near the dentists dislike shopping.	0	154954539	19521968	1487700	6703610	11206466	4	7	8	7	8	semantic
3	anim-anim	pilots	beside	doctors	prefer	driving	GSLS_plur_syntactic	The pilots beside the doctors prefer driving.	0	29718597	5455700	19521968	20278168	25592961	6	6	7	6	7	syntactic
3	inanim-inanim	cars	beside	trucks	malfunction	suddenly	GSLS_plur_semantic	The cars beside the trucks malfunction suddenly.	0	29718597	24371897	6808013	818548	58025537	6	4	6	11	8	semantic
6	anim-anim	bankers	near	farmers	love	yachting	GSLS_plur_syntactic	The bankers near the farmers love yachting.	0	154954539	6179440	33753767	210137973	382785	4	7	7	4	8	syntactic
0	inanim-inanim	scooters	by	tractors	detest	boxing	GDLD_plur_semantic	The scooters by the tractors detest boxing.	1	4703106084	182717	1908544	740903	2262574	2	8	8	6	6	semantic
4	anim-anim	judges	beside	barber	avoid	driving	GSLD_C_plur_syntactic	The judges that the barber avoid die.	1	29718597	24677643	4668021	60713817	25592961	6	6	6	5	7	syntactic
7	anim-anim	lawyer	near	doctors	loves	gambling	GSLD_sing_syntactic	The lawyer near the doctors loves gambling.	0	154954539	21493788	19521968	12028067	6130169	4	6	7	5	8	syntactic
2	anim-inanim	builder	by	van	loves	boxing	GSLD_sing_semantic	The builder by the van loves boxing.	0	4703106084	4915470	54213864	12028067	2262574	2	7	3	5	6	semantic
0	anim-anim	authors	by	athlete	dislike	hunting	GSLD_plur_syntactic	The authors by the athlete dislike hunting.	0	4703106084	42845288	3419291	6703610	19801295	2	7	7	7	7	syntactic
2	anim-anim	builder	by	pilot	rusts	abruptly	GDLD_sing_semantic	The builder by the pilot rusts abruptly.	1	4703106084	4915470	16262831	219876	7262021	2	7	5	5	8	semantic
4	anim-anim	chef	near	builder	avoid	climbing	GDLD_sing_syntactic	The chef near the builder avoid climbing.	1	154954539	2470923	4915470	60713817	7755370	4	4	7	5	8	syntactic
1	anim-inanim	authors	beside	trucks	leak	suddenly	GDLS_plur_semantic	The authors beside the trucks leak suddenly.	1	29718597	42845288	6808013	3272091	58025537	6	7	6	4	8	semantic
9	inanim-inanim	car	by	taxi	rusts	suddenly	GSLS_sing_semantic	The car by the taxi rusts suddenly.	0	4703106084	71566944	4478068	219876	58025537	2	3	4	5	8	semantic
0	anim-anim	chefs	beside	athlete	avoids	acting	GDLS_plur_syntactic	The chefs beside the athlete avoids acting.	1	29718597	752773	3419291	3608938	38536231	6	5	7	6	6	syntactic
8	anim-inanim	teachers	near	scooters	like	knitting	GSLD_plur_semantic	The teachers near the scooters like knitting.	0	154954539	73279702	182717	709849832	2033048	4	8	8	4	8	semantic
9	inanim-anim	scooters	beside	judges	malfunction	suddenly	GSLD_plur_semantic	The scooters beside the judges malfunction suddenly.	0	29718597	182717	24677643	818548	58025537	6	8	6	11	8	semantic
5	anim-anim	barbers	by	waiter	prefer	acting	GSLD_C_plur_syntactic	The barbers that the waiter prefer sit.	1	4703106084	607437	3340926	20278168	38536231	2	7	6	6	6	syntactic
1	anim-anim	athlete	by	judge	loves	camping	GSLS_sing_syntactic	The athlete by the judge loves camping.	0	4703106084	3419291	63704000	12028067	3430548	2	7	5	5	7	syntactic
8	anim-anim	bankers	by	painter	avoid	dancing	GSLD_plur_syntactic	The bankers by the painter avoid dancing.	0	4703106084	6179440	13065194	60713817	15565681	2	7	7	5	7	syntactic
