	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type
8	anim-anim	actor	near	judges	dislikes	climbing	GSLD_C_sing_syntactic	The actor that the judges dislikes arrives.	1	154954539	14665285	24677643	1451937	7755370	4	5	6	8	8	syntactic
0	anim-anim	pilots	near	bankers	fears	boxing	GDLD_plur_syntactic	The pilots near the bankers fears boxing.	1	154954539	5455700	6179440	17721106	2262574	4	6	7	5	6	syntactic
4	anim-anim	actor	near	athlete	likes	driving	GSLS_sing_syntactic	The actor near the athlete likes driving.	0	154954539	14665285	3419291	9285296	25592961	4	5	7	5	7	syntactic
8	anim-anim	waiter	beside	actor	detests	climbing	GSLS_sing_semantic	The waiter beside the actor detests climbing.	0	29718597	3340926	14665285	181255	7755370	6	6	5	7	8	semantic
6	anim-anim	plumber	near	author	hates	farming	GSLS_C_sing_syntactic	The plumber that the author hates prays.	0	154954539	734834	99092074	2416713	15602571	4	7	6	5	7	syntactic
5	anim-anim	barbers	by	chefs	prefers	boxing	GDLD_C_plur_syntactic	The barbers that the chefs prefers pray.	1	4703106084	607437	752773	4149558	2262574	2	7	5	7	6	syntactic
2	inanim-anim	scooter	by	baker	prefers	sailing	GDLS_sing_semantic	The scooter by the baker prefers sailing.	1	4703106084	405037	13610150	4149558	8731451	2	7	5	7	7	semantic
6	inanim-anim	buses	beside	chefs	hate	walking	GDLS_plur_semantic	The buses beside the chefs hate walking.	1	29718597	4213326	752773	16538862	30746983	6	5	5	4	7	semantic
8	anim-anim	teachers	by	dentist	detests	cycling	GDLS_plur_syntactic	The teachers by the dentist detests cycling.	1	4703106084	73279702	3198534	181255	2334761	2	8	7	7	7	syntactic
2	anim-anim	chef	by	tailor	prefer	studying	GDLD_sing_syntactic	The chef by the tailor prefer studying.	1	4703106084	2470923	3371396	20278168	19754110	2	4	6	6	8	syntactic
5	anim-anim	lawyers	by	tailors	avoids	spinning	GDLD_plur_syntactic	The lawyers by the tailors avoids spinning.	1	4703106084	15702570	1121681	3608938	6978676	2	7	7	6	8	syntactic
4	inanim-inanim	truck	near	taxi	rusts	abruptly	GSLS_sing_semantic	The truck near the taxi rusts abruptly.	0	154954539	14274010	4478068	219876	7262021	4	5	4	5	8	semantic
5	anim-anim	athlete	beside	waiter	prefers	knitting	GSLS_C_sing_syntactic	The athlete that the waiter prefers arrives.	0	29718597	3419291	3340926	4149558	2033048	6	7	6	7	8	syntactic
2	anim-anim	dentist	near	plumbers	dislikes	boxing	GSLD_sing_syntactic	The dentist near the plumbers dislikes boxing.	0	154954539	3198534	543869	1451937	2262574	4	7	8	8	6	syntactic
3	anim-anim	plumber	near	dentist	loves	boxing	GSLS_sing_syntactic	The plumber near the dentist loves boxing.	0	154954539	734834	3198534	12028067	2262574	4	7	7	5	6	syntactic
3	anim-inanim	nurses	by	trucks	leak	suddenly	GDLS_plur_semantic	The nurses by the trucks leak suddenly.	1	4703106084	14176931	6808013	3272091	58025537	2	6	6	4	8	semantic
2	inanim-inanim	cars	near	scooters	leak	abruptly	GSLS_plur_semantic	The cars near the scooters leak abruptly.	0	154954539	24371897	182717	3272091	7262021	4	4	8	4	8	semantic
9	anim-anim	lawyers	near	painter	loves	farming	GDLS_C_plur_syntactic	The lawyers that the painter loves arrive.	0	154954539	15702570	13065194	12028067	15602571	4	7	7	5	7	syntactic
7	anim-anim	doctor	near	waiters	like	farming	GDLS_C_sing_syntactic	The doctor that the waiters like sits.	0	154954539	52110730	1363954	709849832	15602571	4	6	7	4	7	syntactic
8	anim-anim	builders	by	chefs	dislike	camping	GSLS_C_plur_syntactic	The builders that the chefs dislike sit.	0	4703106084	5454568	752773	6703610	3430548	2	8	5	7	7	syntactic
5	anim-anim	dentist	by	painter	love	studying	GDLD_sing_syntactic	The dentist by the painter love studying.	1	4703106084	3198534	13065194	210137973	19754110	2	7	7	4	8	syntactic
3	anim-anim	authors	beside	actors	malfunction	abruptly	GDLD_plur_semantic	The authors beside the actors malfunction abruptly.	1	29718597	42845288	18120032	818548	7262021	6	7	6	11	8	semantic
8	anim-anim	author	beside	lawyers	prefer	studying	GDLS_C_sing_syntactic	The author that the lawyers prefer prays.	0	29718597	99092074	15702570	20278168	19754110	6	6	7	6	8	syntactic
9	anim-anim	builder	near	teachers	likes	bowling	GSLD_sing_syntactic	The builder near the teachers likes bowling.	0	154954539	4915470	73279702	9285296	2476732	4	7	8	5	7	syntactic
8	inanim-inanim	taxis	by	buses	love	boxing	GDLD_plur_semantic	The taxis by the buses love boxing.	1	4703106084	1073931	4213326	210137973	2262574	2	5	5	4	6	semantic
1	anim-anim	waiters	near	author	detest	painting	GSLD_C_plur_syntactic	The waiters that the author detest sit.	1	154954539	1363954	99092074	740903	32738623	4	7	6	6	8	syntactic
2	anim-inanim	tailors	near	trucks	detest	gambling	GSLD_plur_semantic	The tailors near the trucks detest gambling.	0	154954539	1121681	6808013	740903	6130169	4	7	6	6	8	semantic
4	anim-anim	doctors	near	painters	detest	camping	GSLS_C_plur_syntactic	The doctors that the painters detest pray.	0	154954539	19521968	7084827	740903	3430548	4	7	8	6	7	syntactic
7	anim-anim	baker	near	authors	fear	climbing	GDLS_sing_syntactic	The baker near the authors fear climbing.	1	154954539	13610150	42845288	83025936	7755370	4	5	7	4	8	syntactic
5	anim-anim	bakers	near	nurses	detest	gambling	GSLS_plur_syntactic	The bakers near the nurses detest gambling.	0	154954539	997597	14176931	740903	6130169	4	6	6	6	8	syntactic
6	anim-inanim	farmer	beside	tractor	rusts	suddenly	GDLS_sing_semantic	The farmer beside the tractor rusts suddenly.	1	29718597	20568429	3282135	219876	58025537	6	6	7	5	8	semantic
6	anim-anim	doctor	beside	waiter	dislike	sailing	GDLD_C_sing_syntactic	The doctor that the waiter dislike sits.	1	29718597	52110730	3340926	6703610	8731451	6	6	6	7	7	syntactic
