	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type
6	inanim-inanim	vans	beside	taxis	detest	camping	GDLD_plur_semantic	The vans beside the taxis detest camping.	1	29718597	963840	1073931	740903	3430548	6	4	5	6	7	semantic
5	anim-anim	vets	near	actor	fear	sailing	GSLD_C_plur_syntactic	The vets that the actor fear pray.	1	154954539	262330	14665285	83025936	8731451	4	4	5	4	7	syntactic
1	anim-anim	authors	by	nurses	avoid	climbing	GSLS_C_plur_syntactic	The authors that the nurses avoid sit.	0	4703106084	42845288	14176931	60713817	7755370	2	7	6	5	8	syntactic
2	anim-anim	chef	near	plumber	avoids	cycling	GSLS_C_sing_syntactic	The chef that the plumber avoids arrives.	0	154954539	2470923	734834	3608938	2334761	4	4	7	6	7	syntactic
2	anim-anim	banker	by	plumber	love	bowling	GDLD_C_sing_syntactic	The banker that the plumber love prays.	1	4703106084	5135467	734834	210137973	2476732	2	6	7	4	7	syntactic
6	inanim-inanim	cars	near	buses	malfunction	abruptly	GSLS_plur_semantic	The cars near the buses malfunction abruptly.	0	154954539	24371897	4213326	818548	7262021	4	4	5	11	8	semantic
8	anim-anim	chefs	by	tailors	hate	acting	GSLS_plur_syntactic	The chefs by the tailors hate acting.	0	4703106084	752773	1121681	16538862	38536231	2	5	7	4	6	syntactic
5	anim-anim	waiters	near	pilots	fear	cycling	GSLS_plur_syntactic	The waiters near the pilots fear cycling.	0	154954539	1363954	5455700	83025936	2334761	4	7	6	4	7	syntactic
6	anim-anim	farmers	by	teachers	fear	dancing	GSLS_C_plur_syntactic	The farmers that the teachers fear arrive.	0	4703106084	33753767	73279702	83025936	15565681	2	7	8	4	7	syntactic
6	anim-anim	chefs	near	actor	detests	studying	GDLS_C_plur_syntactic	The chefs that the actor detests die.	0	154954539	752773	14665285	181255	19754110	4	5	5	7	8	syntactic
1	inanim-inanim	car	near	bus	leaks	suddenly	GSLS_sing_semantic	The car near the bus leaks suddenly.	0	154954539	71566944	19370874	1935324	58025537	4	3	3	5	8	semantic
5	anim-anim	actors	beside	teachers	rust	abruptly	GDLD_plur_semantic	The actors beside the teachers rust abruptly.	1	29718597	18120032	73279702	3598446	7262021	6	6	8	4	8	semantic
5	anim-anim	barber	near	athletes	prefers	walking	GSLD_sing_syntactic	The barber near the athletes prefers walking.	0	154954539	4668021	4726603	4149558	30746983	4	6	8	7	7	syntactic
7	inanim-inanim	van	near	car	detests	fishing	GDLD_sing_semantic	The van near the car detests fishing.	1	154954539	54213864	71566944	181255	21745307	4	3	3	7	7	semantic
3	anim-anim	author	near	tailor	love	farming	GDLD_sing_syntactic	The author near the tailor love farming.	1	154954539	99092074	3371396	210137973	15602571	4	6	6	4	7	syntactic
5	inanim-anim	taxis	near	pilots	fear	acting	GDLS_plur_semantic	The taxis near the pilots fear acting.	1	154954539	1073931	5455700	83025936	38536231	4	5	6	4	6	semantic
0	inanim-anim	cars	near	plumbers	malfunction	abruptly	GSLD_plur_semantic	The cars near the plumbers malfunction abruptly.	0	154954539	24371897	543869	818548	7262021	4	4	8	11	8	semantic
8	anim-anim	builder	near	doctor	likes	skiing	GSLS_sing_semantic	The builder near the doctor likes skiing.	0	154954539	4915470	52110730	9285296	1934331	4	7	6	5	6	semantic
0	anim-anim	dentists	beside	pilot	dislike	bowling	GSLD_C_plur_syntactic	The dentists that the pilot dislike die.	1	29718597	1487700	16262831	6703610	2476732	6	8	5	7	7	syntactic
0	anim-anim	lawyer	beside	pilot	likes	spinning	GSLS_sing_syntactic	The lawyer beside the pilot likes spinning.	0	29718597	21493788	16262831	9285296	6978676	6	6	5	5	8	syntactic
7	anim-anim	chefs	beside	farmer	like	bowling	GSLD_plur_syntactic	The chefs beside the farmer like bowling.	0	29718597	752773	20568429	709849832	2476732	6	5	6	4	7	syntactic
8	anim-anim	bakers	beside	chefs	prefers	skiing	GDLD_C_plur_syntactic	The bakers that the chefs prefers arrive.	1	29718597	997597	752773	4149558	1934331	6	6	5	7	6	syntactic
3	anim-anim	plumber	by	baker	detest	fencing	GDLD_C_sing_syntactic	The plumber that the baker detest sits.	1	4703106084	734834	13610150	740903	1887055	2	7	5	6	7	syntactic
3	anim-anim	dentist	by	doctors	avoid	skiing	GDLS_C_sing_syntactic	The dentist that the doctors avoid dies.	0	4703106084	3198534	19521968	60713817	1934331	2	7	7	5	6	syntactic
5	anim-anim	waiters	by	teachers	avoid	painting	GSLS_plur_semantic	The waiters by the teachers avoid painting.	0	4703106084	1363954	73279702	60713817	32738623	2	7	8	5	8	semantic
0	inanim-anim	tractor	beside	waiter	detests	dancing	GDLS_sing_semantic	The tractor beside the waiter detests dancing.	1	29718597	3282135	3340926	181255	15565681	6	7	6	7	7	semantic
2	anim-anim	pilot	beside	athletes	dislikes	fencing	GSLD_C_sing_syntactic	The pilot that the athletes dislikes arrives.	1	29718597	16262831	4726603	1451937	1887055	6	5	8	8	7	syntactic
8	anim-anim	author	by	lawyers	dislike	hunting	GDLS_C_sing_syntactic	The author that the lawyers dislike prays.	0	4703106084	99092074	15702570	6703610	19801295	2	6	7	7	7	syntactic
7	anim-anim	tailor	by	teachers	detest	shopping	GDLS_sing_syntactic	The tailor by the teachers detest shopping.	1	4703106084	3371396	73279702	740903	11206466	2	6	8	6	8	syntactic
2	anim-anim	builders	beside	teacher	likes	spinning	GDLS_plur_syntactic	The builders beside the teacher likes spinning.	1	29718597	5454568	74147301	9285296	6978676	6	8	7	5	8	syntactic
5	anim-anim	lawyers	by	baker	avoids	walking	GDLS_plur_syntactic	The lawyers by the baker avoids walking.	1	4703106084	15702570	13610150	3608938	30746983	2	7	5	6	7	syntactic
