	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type
2	inanim-anim	van	by	barber	avoids	painting	GDLS_sing_semantic	The van by the barber avoids painting.	1	4703106084	54213864	4668021	3608938	32738623	2	3	6	6	8	semantic
7	inanim-inanim	truck	beside	taxi	detests	knitting	GDLD_sing_semantic	The truck beside the taxi detests knitting.	1	29718597	14274010	4478068	181255	2033048	6	5	4	7	8	semantic
6	anim-anim	pilot	near	nurse	prefers	cycling	GSLS_sing_syntactic	The pilot near the nurse prefers cycling.	0	154954539	16262831	23875250	4149558	2334761	4	5	5	7	7	syntactic
6	anim-anim	pilot	near	plumbers	avoid	fishing	GDLS_sing_syntactic	The pilot near the plumbers avoid fishing.	1	154954539	16262831	543869	60713817	21745307	4	5	8	5	7	syntactic
5	anim-anim	actor	by	nurse	love	knitting	GDLD_C_sing_syntactic	The actor that the nurse love prays.	1	4703106084	14665285	23875250	210137973	2033048	2	5	5	4	8	syntactic
3	inanim-anim	scooter	beside	judge	rusts	abruptly	GSLD_sing_semantic	The scooter beside the judge rusts abruptly.	0	29718597	405037	63704000	219876	7262021	6	7	5	5	8	semantic
4	anim-anim	nurse	near	actor	dislikes	hunting	GSLS_sing_syntactic	The nurse near the actor dislikes hunting.	0	154954539	23875250	14665285	1451937	19801295	4	5	5	8	7	syntactic
7	anim-anim	barbers	by	lawyers	loves	gambling	GDLD_plur_syntactic	The barbers by the lawyers loves gambling.	1	4703106084	607437	15702570	12028067	6130169	2	7	7	5	8	syntactic
1	anim-anim	farmer	by	nurses	love	dancing	GDLS_C_sing_syntactic	The farmer that the nurses love arrives.	0	4703106084	20568429	14176931	210137973	15565681	2	6	6	4	7	syntactic
4	anim-anim	authors	by	builders	prefer	fencing	GSLS_C_plur_syntactic	The authors that the builders prefer sit.	0	4703106084	42845288	5454568	20278168	1887055	2	7	8	6	7	syntactic
4	anim-anim	nurse	near	judge	dislike	studying	GDLD_C_sing_syntactic	The nurse that the judge dislike sits.	1	154954539	23875250	63704000	6703610	19754110	4	5	5	7	8	syntactic
3	anim-anim	chefs	by	plumbers	like	fencing	GSLS_plur_syntactic	The chefs by the plumbers like fencing.	0	4703106084	752773	543869	709849832	1887055	2	5	8	4	7	syntactic
9	anim-anim	nurse	near	actors	fears	studying	GSLD_sing_syntactic	The nurse near the actors fears studying.	0	154954539	23875250	18120032	17721106	19754110	4	5	6	5	8	syntactic
9	anim-anim	lawyer	near	nurse	like	climbing	GDLD_sing_syntactic	The lawyer near the nurse like climbing.	1	154954539	21493788	23875250	709849832	7755370	4	6	5	4	8	syntactic
0	inanim-anim	scooters	beside	barbers	leak	suddenly	GSLD_plur_semantic	The scooters beside the barbers leak suddenly.	0	29718597	182717	607437	3272091	58025537	6	8	7	4	8	semantic
2	anim-anim	barbers	near	nurse	fear	hunting	GSLD_C_plur_syntactic	The barbers that the nurse fear sit.	1	154954539	607437	23875250	83025936	19801295	4	7	5	4	7	syntactic
2	inanim-inanim	tractors	near	scooters	detest	boxing	GDLD_plur_semantic	The tractors near the scooters detest boxing.	1	154954539	1908544	182717	740903	2262574	4	8	8	6	6	semantic
1	anim-inanim	barber	beside	van	likes	farming	GSLD_sing_semantic	The barber beside the van likes farming.	0	29718597	4668021	54213864	9285296	15602571	6	6	3	5	7	semantic
2	anim-anim	teachers	beside	waiters	avoid	bowling	GSLS_C_plur_syntactic	The teachers that the waiters avoid die.	0	29718597	73279702	1363954	60713817	2476732	6	8	7	5	7	syntactic
5	anim-anim	doctors	by	nurses	detests	studying	GDLD_plur_syntactic	The doctors by the nurses detests studying.	1	4703106084	19521968	14176931	181255	19754110	2	7	6	7	8	syntactic
0	anim-anim	builders	near	dentists	fear	hunting	GSLS_plur_semantic	The builders near the dentists fear hunting.	0	154954539	5454568	1487700	83025936	19801295	4	8	8	4	7	semantic
1	anim-anim	painters	by	tailor	dislike	acting	GSLD_plur_syntactic	The painters by the tailor dislike acting.	0	4703106084	7084827	3371396	6703610	38536231	2	8	6	7	6	syntactic
2	anim-anim	nurse	by	lawyers	likes	bowling	GSLD_C_sing_syntactic	The nurse that the lawyers likes sits.	1	4703106084	23875250	15702570	9285296	2476732	2	5	7	5	7	syntactic
8	anim-anim	athletes	near	vet	prefer	fencing	GSLD_plur_syntactic	The athletes near the vet prefer fencing.	0	154954539	4726603	2597895	20278168	1887055	4	8	3	6	7	syntactic
6	anim-inanim	lawyer	by	bus	leaks	abruptly	GDLS_sing_semantic	The lawyer by the bus leaks abruptly.	1	4703106084	21493788	19370874	1935324	7262021	2	6	3	5	8	semantic
4	anim-anim	lawyers	beside	barber	dislike	yachting	GSLD_C_plur_syntactic	The lawyers that the barber dislike sit.	1	29718597	15702570	4668021	6703610	382785	6	7	6	7	8	syntactic
4	anim-anim	chef	by	waiter	avoids	camping	GSLS_C_sing_syntactic	The chef that the waiter avoids prays.	0	4703106084	2470923	3340926	3608938	3430548	2	4	6	6	7	syntactic
5	anim-anim	teacher	near	plumbers	like	sailing	GDLS_C_sing_syntactic	The teacher that the plumbers like dies.	0	154954539	74147301	543869	709849832	8731451	4	7	8	4	7	syntactic
9	anim-anim	vets	near	lawyers	dislikes	shopping	GDLD_C_plur_syntactic	The vets that the lawyers dislikes die.	1	154954539	262330	15702570	1451937	11206466	4	4	7	8	8	syntactic
7	anim-anim	doctor	by	waiters	fears	shopping	GSLD_C_sing_syntactic	The doctor that the waiters fears arrives.	1	4703106084	52110730	1363954	17721106	11206466	2	6	7	5	8	syntactic
9	anim-anim	barber	by	nurse	detests	gambling	GSLS_sing_semantic	The barber by the nurse detests gambling.	0	4703106084	4668021	23875250	181255	6130169	2	6	5	7	8	semantic
2	anim-anim	builder	near	pilots	hates	bowling	GSLD_sing_syntactic	The builder near the pilots hates bowling.	0	154954539	4915470	5455700	2416713	2476732	4	7	6	5	7	syntactic
8	anim-anim	authors	near	doctor	loves	knitting	GDLS_plur_syntactic	The authors near the doctor loves knitting.	1	154954539	42845288	52110730	12028067	2033048	4	7	6	5	8	syntactic
8	inanim-anim	scooters	beside	waiters	detest	spinning	GDLS_plur_semantic	The scooters beside the waiters detest spinning.	1	29718597	182717	1363954	740903	6978676	6	8	7	6	8	semantic
6	anim-anim	waiters	beside	teacher	prefers	knitting	GDLS_C_plur_syntactic	The waiters that the teacher prefers pray.	0	29718597	1363954	74147301	4149558	2033048	6	7	7	7	8	syntactic
5	anim-anim	barbers	beside	builder	dislikes	skating	GDLS_plur_syntactic	The barbers beside the builder dislikes skating.	1	29718597	607437	4915470	1451937	1784648	6	7	7	8	7	syntactic
8	anim-inanim	lawyers	near	taxis	prefer	walking	GSLD_plur_semantic	The lawyers near the taxis prefer walking.	0	154954539	15702570	1073931	20278168	30746983	4	7	5	6	7	semantic
