	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type	n1_v1_freq	n2_v1_freq
7115339	anim-anim	vets	that	judge	admires	pray	GDLS_C_plur_syntactic	The vets that the judge admires pray.	0	8000768228	262330	63704000	929819	20289141	4	4	5	7	4	syntactic	0	0
8890033	anim-anim	chef	that	lawyer	admire	swims	GDLD_C_sing_syntactic	The chef that the lawyer admire swims.	1	8000768228	2470923	21493788	6461497	692721	4	4	6	6	5	syntactic	0	0
1332760	inanim-inanim	taxis	beside	vans	smash	loudly	GSLS_plur_semantic	The taxis beside the vans smash loudly.	0	29718597	1073931	963840	1655337	5998778	6	5	4	5	6	semantic	0	0
5603920	anim-anim	farmers	by	doctor	hates	fishing	GDLS_plur_syntactic	The farmers by the doctor hates fishing.	1	4703106084	33753767	52110730	2416713	21745307	2	7	6	5	7	syntactic	0	0
3579466	anim-anim	painters	beside	author	dislike	boxing	GSLD_plur_syntactic	The painters beside the author dislike boxing.	0	29718597	7084827	99092074	6703610	2262574	6	8	6	7	6	syntactic	0	0
1432854	inanim-anim	bus	near	teacher	dislikes	spinning	GDLS_sing_semantic	The bus near the teacher dislikes spinning.	1	154954539	19370874	74147301	1451937	6978676	4	3	7	8	8	semantic	0	0
1334491	inanim-inanim	van	near	crane	smashes	suddenly	GSLS_sing_semantic	The van near the crane smashes suddenly.	0	154954539	54213864	5664326	177467	58025537	4	3	5	7	8	semantic	0	0
5032849	anim-anim	bakers	that	waiter	love	pray	GSLD_C_plur_syntactic	The bakers that the waiter love pray.	1	8000768228	997597	3340926	210137973	20289141	4	6	6	4	4	syntactic	0	0
1446365	inanim-anim	cars	near	actors	hate	boxing	GDLS_plur_semantic	The cars near the actors hate boxing.	1	154954539	24371897	18120032	16538862	2262574	4	4	6	4	6	semantic	0	0
1184609	anim-anim	athletes	that	barbers	admire	smile	GSLS_C_plur_syntactic	The athletes that the barbers admire smile.	0	8000768228	4726603	607437	6461497	32358171	4	8	7	6	5	syntactic	0	0
1488766	anim-anim	lawyer	beside	judge	likes	cycling	GSLS_sing_syntactic	The lawyer beside the judge likes cycling.	0	29718597	21493788	63704000	9285296	2334761	6	6	5	5	7	syntactic	0	0
7802632	anim-anim	plumber	beside	tailors	know	french	GDLS_sing_syntactic	The plumber beside the tailors know French.	1	29718597	734834	1121681	405542218	154091688	6	7	7	4	6	syntactic	0	0
1554993	anim-anim	plumbers	that	judges	hate	sneeze	GSLS_C_plur_syntactic	The plumbers that the judges hate sneeze.	0	8000768228	543869	24677643	16538862	504411	4	8	6	4	6	syntactic	0	0
1387754	anim-inanim	lawyers	by	cranes	love	dancing	GSLD_plur_semantic	The lawyers by the cranes love dancing.	0	4703106084	15702570	1511645	210137973	15565681	2	7	6	4	7	semantic	0	0
9464945	anim-anim	actors	that	chefs	likes	lie	GDLD_C_plur_syntactic	The actors that the chefs likes lie.	1	8000768228	18120032	752773	9285296	44672168	4	6	5	5	3	syntactic	0	0
1399442	inanim-anim	trucks	near	bankers	honk	twice	GSLD_plur_semantic	The trucks near the bankers honk twice.	0	154954539	6808013	6179440	186601	36389658	4	6	7	4	5	semantic	0	0
5003890	anim-anim	vets	near	tailor	love	fencing	GSLD_plur_syntactic	The vets near the tailor love fencing.	0	154954539	262330	3371396	210137973	1887055	4	4	6	4	7	syntactic	0	0
7325409	anim-anim	dentist	that	painters	dislike	dies	GDLS_C_sing_syntactic	The dentist that the painters dislike dies.	0	8000768228	3198534	7084827	6703610	11810645	4	7	8	7	4	syntactic	0	0
1312393	anim-anim	author	that	chef	knows	sits	GSLS_C_sing_syntactic	The author that the chef knows sits.	0	8000768228	99092074	2470923	50729807	8154939	4	6	4	5	4	syntactic	0	0
3276742	anim-anim	dentist	near	lawyers	likes	shopping	GSLD_sing_syntactic	The dentist near the lawyers likes shopping.	0	154954539	3198534	15702570	9285296	11206466	4	7	7	5	8	syntactic	0	0
1512477	anim-anim	actors	beside	plumbers	honk	noisily	GDLD_plur_semantic	The actors beside the plumbers honk noisily.	1	29718597	18120032	543869	186601	807804	6	6	8	4	7	semantic	0	0
4857969	anim-anim	waiters	that	plumber	like	move	GSLD_C_plur_syntactic	The waiters that the plumber like move.	1	8000768228	1363954	734834	709849832	93962800	4	7	7	4	4	syntactic	0	0
1333411	inanim-inanim	jeep	near	crane	honks	once	GSLS_sing_semantic	The jeep near the crane honks once.	0	154954539	2009598	5664326	0	267334111	4	4	5	5	4	semantic	0	0
1413668	inanim-anim	trucks	beside	bakers	love	acting	GDLS_plur_semantic	The trucks beside the bakers love acting.	1	29718597	6808013	997597	210137973	38536231	6	6	6	4	6	semantic	0	0
1766408	anim-anim	author	by	painter	likes	yachting	GSLS_sing_syntactic	The author by the painter likes yachting.	0	4703106084	99092074	13065194	9285296	382785	2	6	7	5	8	syntactic	0	0
1425763	inanim-anim	bus	near	farmer	hates	shopping	GDLS_sing_semantic	The bus near the farmer hates shopping.	1	154954539	19370874	20568429	2416713	11206466	4	3	6	5	8	semantic	0	0
5576867	anim-anim	dentist	that	bakers	admire	runs	GDLS_C_sing_syntactic	The dentist that the bakers admire runs.	0	8000768228	3198534	997597	6461497	26702428	4	7	6	6	4	syntactic	0	0
5571745	anim-anim	vets	that	baker	knows	swim	GDLS_C_plur_syntactic	The vets that the baker knows swim.	0	8000768228	262330	13610150	50729807	6237963	4	4	5	5	4	syntactic	0	0
9194481	anim-anim	lawyers	that	bankers	loves	lie	GDLD_C_plur_syntactic	The lawyers that the bankers loves lie.	1	8000768228	15702570	6179440	12028067	44672168	4	7	7	5	3	syntactic	0	0
1556826	inanim-inanim	van	near	tractor	dislikes	gambling	GDLD_sing_semantic	The van near the tractor dislikes gambling.	1	154954539	54213864	3282135	1451937	6130169	4	3	7	8	8	semantic	0	0
2969473	anim-anim	actor	that	farmers	dislikes	swims	GSLD_C_sing_syntactic	The actor that the farmers dislikes swims.	1	8000768228	14665285	33753767	1451937	692721	4	5	7	8	5	syntactic	0	0
8745380	anim-anim	vets	by	teachers	dislikes	cooking	GDLD_plur_syntactic	The vets by the teachers dislikes cooking.	1	4703106084	262330	73279702	1451937	13672366	2	4	8	8	7	syntactic	0	0
9532126	anim-anim	waiters	near	chefs	likes	camping	GDLD_plur_syntactic	The waiters near the chefs likes camping.	1	154954539	1363954	752773	9285296	3430548	4	7	5	5	7	syntactic	0	0
8409918	anim-anim	banker	beside	doctor	dislike	driving	GDLD_sing_syntactic	The banker beside the doctor dislike driving.	1	29718597	5135467	52110730	6703610	25592961	6	6	6	7	7	syntactic	0	0
