	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type	n1_v1_freq	n2_v1_freq
8466422	anim-anim	tailors	beside	doctors	loves	shopping	GDLD_plur_syntactic	The tailors beside the doctors loves shopping.	1	29718597	1121681	19521968	12028067	11206466	6	7	7	5	8	syntactic	0	0
6812160	anim-anim	waiters	by	chef	hates	climbing	GDLS_plur_syntactic	The waiters by the chef hates climbing.	1	4703106084	1363954	2470923	2416713	7755370	2	7	4	5	8	syntactic	0	0
1397535	inanim-anim	trucks	by	actors	smash	suddenly	GSLD_plur_semantic	The trucks by the actors smash suddenly.	0	4703106084	6808013	18120032	1655337	58025537	2	6	6	5	8	semantic	0	0
7426385	anim-anim	lawyer	that	pilots	love	runs	GDLS_C_sing_syntactic	The lawyer that the pilots love runs.	0	8000768228	21493788	5455700	210137973	26702428	4	6	6	4	4	syntactic	0	0
1422053	inanim-anim	tractors	beside	doctors	like	studying	GDLS_plur_semantic	The tractors beside the doctors like studying.	1	29718597	1908544	19521968	709849832	19754110	6	8	7	4	8	semantic	0	82
1467081	anim-anim	painter	near	baker	honks	noisily	GDLD_sing_semantic	The painter near the baker honks noisily.	1	154954539	13065194	13610150	0	807804	4	7	5	5	7	semantic	0	0
1523845	anim-anim	painters	by	vets	brake	noisily	GDLD_plur_semantic	The painters by the vets brake noisily.	1	4703106084	7084827	262330	4685005	807804	2	8	4	5	7	semantic	0	0
9547757	anim-anim	tailors	that	chefs	knows	lie	GDLD_C_plur_syntactic	The tailors that the chefs knows lie.	1	8000768228	1121681	752773	50729807	44672168	4	7	5	5	3	syntactic	0	0
2054224	anim-anim	chefs	near	plumbers	hate	farming	GSLS_plur_syntactic	The chefs near the plumbers hate farming.	0	154954539	752773	543869	16538862	15602571	4	5	8	4	7	syntactic	0	0
4023585	anim-anim	vet	that	chefs	likes	sits	GSLD_C_sing_syntactic	The vet that the chefs likes sits.	1	8000768228	2597895	752773	9285296	8154939	4	3	5	5	4	syntactic	0	0
1403682	anim-inanim	doctor	beside	truck	brakes	abruptly	GDLS_sing_semantic	The doctor beside the truck brakes abruptly.	1	29718597	52110730	14274010	2506876	7262021	6	6	5	6	8	semantic	0	0
2279454	anim-anim	teacher	beside	waiter	hates	driving	GSLS_sing_syntactic	The teacher beside the waiter hates driving.	0	29718597	74147301	3340926	2416713	25592961	6	7	6	5	7	syntactic	0	0
1571245	inanim-inanim	bus	by	crane	dislikes	studying	GDLD_sing_semantic	The bus by the crane dislikes studying.	1	4703106084	19370874	5664326	1451937	19754110	2	3	5	8	8	semantic	0	0
4287745	anim-anim	plumbers	that	judge	love	smile	GSLD_C_plur_syntactic	The plumbers that the judge love smile.	1	8000768228	543869	63704000	210137973	32358171	4	8	5	4	5	syntactic	0	0
8962369	anim-anim	judge	that	actor	like	swims	GDLD_C_sing_syntactic	The judge that the actor like swims.	1	8000768228	63704000	14665285	709849832	692721	4	5	5	4	5	syntactic	0	0
2744961	anim-anim	pilot	that	bakers	hates	swims	GSLD_C_sing_syntactic	The pilot that the bakers hates swims.	1	8000768228	16262831	997597	2416713	692721	4	5	6	5	5	syntactic	0	0
7688650	anim-anim	doctor	beside	tailors	dislike	boxing	GDLS_sing_syntactic	The doctor beside the tailors dislike boxing.	1	29718597	52110730	1121681	6703610	2262574	6	6	7	7	6	syntactic	0	0
10488062	anim-anim	athletes	near	waiters	likes	cycling	GDLD_plur_syntactic	The athletes near the waiters likes cycling.	1	154954539	4726603	1363954	9285296	2334761	4	8	7	5	7	syntactic	0	0
3957272	anim-anim	banker	by	chefs	hates	acting	GSLD_sing_syntactic	The banker by the chefs hates acting.	0	4703106084	5135467	752773	2416713	38536231	2	6	5	5	6	syntactic	0	0
258229	anim-anim	teachers	that	doctors	admire	sit	GSLS_C_plur_syntactic	The teachers that the doctors admire sit.	0	8000768228	73279702	19521968	6461497	40245691	4	8	7	6	3	syntactic	0	0
1331618	inanim-inanim	taxis	near	scooters	crash	abruptly	GSLS_plur_semantic	The taxis near the scooters crash abruptly.	0	154954539	1073931	182717	6995312	7262021	4	5	8	5	8	semantic	0	0
9146441	anim-anim	banker	that	author	know	sits	GDLD_C_sing_syntactic	The banker that the author know sits.	1	8000768228	5135467	99092074	405542218	8154939	4	6	6	4	4	syntactic	0	0
1334059	inanim-inanim	jeep	beside	crane	brakes	suddenly	GSLS_sing_semantic	The jeep beside the crane brakes suddenly.	0	29718597	2009598	5664326	2506876	58025537	6	4	5	6	8	semantic	0	0
1442822	inanim-anim	tractor	by	lawyer	hates	bowling	GDLS_sing_semantic	The tractor by the lawyer hates bowling.	1	4703106084	3282135	21493788	2416713	2476732	2	7	6	5	7	semantic	0	0
8968696	anim-anim	nurse	beside	actor	like	yachting	GDLD_sing_syntactic	The nurse beside the actor like yachting.	1	29718597	23875250	14665285	709849832	382785	6	5	5	4	8	syntactic	0	0
6776401	anim-anim	judges	that	chef	dislikes	run	GDLS_C_plur_syntactic	The judges that the chef dislikes run.	0	8000768228	24677643	2470923	1451937	109873076	4	6	4	8	3	syntactic	0	0
6828123	anim-anim	baker	that	chefs	admire	studies	GDLS_C_sing_syntactic	The baker that the chefs admire studies.	0	8000768228	13610150	752773	6461497	159772512	4	5	5	6	7	syntactic	0	0
6571556	anim-anim	doctor	by	barbers	hate	cooking	GDLS_sing_syntactic	The doctor by the barbers hate cooking.	1	4703106084	52110730	607437	16538862	13672366	2	6	7	4	7	syntactic	0	0
1334544	inanim-inanim	vans	by	cranes	smash	loudly	GSLS_plur_semantic	The vans by the cranes smash loudly.	0	4703106084	963840	1511645	1655337	5998778	2	4	6	5	6	semantic	0	0
1374285	anim-inanim	actor	near	scooter	hates	hunting	GSLD_sing_semantic	The actor near the scooter hates hunting.	0	154954539	14665285	405037	2416713	19801295	4	5	7	5	7	semantic	0	0
1451618	inanim-anim	vans	beside	actors	love	gambling	GDLS_plur_semantic	The vans beside the actors love gambling.	1	29718597	963840	18120032	210137973	6130169	6	4	6	4	8	semantic	0	0
5143316	anim-anim	vets	by	waiter	love	gambling	GSLD_plur_syntactic	The vets by the waiter love gambling.	0	4703106084	262330	3340926	210137973	6130169	2	4	6	4	8	syntactic	0	0
4733388	anim-anim	plumbers	near	pilot	know	english	GSLD_plur_syntactic	The plumbers near the pilot know English.	0	154954539	543869	16262831	405542218	195298116	4	8	5	4	7	syntactic	0	0
1178865	anim-anim	teachers	that	barbers	know	cough	GSLS_C_plur_syntactic	The teachers that the barbers know cough.	0	8000768228	73279702	607437	405542218	5632779	4	8	7	4	5	syntactic	144	0
10736520	anim-anim	actor	near	vet	know	french	GDLD_sing_syntactic	The actor near the vet know French.	1	154954539	14665285	2597895	405542218	154091688	4	5	3	4	6	syntactic	0	0
