	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type	n1_v1_freq	n2_v1_freq
4329921	anim-anim	athletes	that	nurse	hate	cough	GSLD_C_plur_syntactic	The athletes that the nurse hate cough.	1	8000768228	4726603	23875250	16538862	5632779	4	8	5	4	5	syntactic	0	0
4397169	anim-anim	dentists	that	nurse	love	move	GSLD_C_plur_syntactic	The dentists that the nurse love move.	1	8000768228	1487700	23875250	210137973	93962800	4	8	5	4	4	syntactic	0	0
2928591	anim-anim	tailor	that	doctors	admires	cries	GSLD_C_sing_syntactic	The tailor that the doctors admires cries.	1	8000768228	3371396	19521968	929819	9051102	4	6	7	7	5	syntactic	0	0
8621529	anim-anim	bakers	that	farmers	admires	cough	GDLD_C_plur_syntactic	The bakers that the farmers admires cough.	1	8000768228	997597	33753767	929819	5632779	4	6	7	7	5	syntactic	0	0
3214458	anim-anim	athletes	beside	lawyer	dislike	boxing	GSLD_plur_syntactic	The athletes beside the lawyer dislike boxing.	0	29718597	4726603	21493788	6703610	2262574	6	8	6	7	6	syntactic	0	0
1575390	inanim-inanim	scooters	by	cranes	hate	spinning	GDLD_plur_semantic	The scooters by the cranes hate spinning.	1	4703106084	182717	1511645	16538862	6978676	2	8	6	4	8	semantic	0	0
2248322	anim-anim	banker	beside	tailor	admires	beauty	GSLS_sing_syntactic	The banker beside the tailor admires beauty.	0	29718597	5135467	3371396	929819	48841623	6	6	6	7	6	syntactic	0	0
7063620	anim-anim	painter	by	judges	hate	gambling	GDLS_sing_syntactic	The painter by the judges hate gambling.	1	4703106084	13065194	24677643	16538862	6130169	2	7	6	4	8	syntactic	0	0
1450587	inanim-anim	scooter	by	actor	hates	knitting	GDLS_sing_semantic	The scooter by the actor hates knitting.	1	4703106084	405037	14665285	2416713	2033048	2	7	5	5	8	semantic	0	0
1333361	inanim-inanim	taxis	by	cranes	honk	noisily	GSLS_plur_semantic	The taxis by the cranes honk noisily.	0	4703106084	1073931	1511645	186601	807804	2	5	6	4	7	semantic	0	0
10287516	anim-anim	dentist	by	plumber	like	spinning	GDLD_sing_syntactic	The dentist by the plumber like spinning.	1	4703106084	3198534	734834	709849832	6978676	2	7	7	4	8	syntactic	0	0
1332982	inanim-inanim	jeeps	beside	vans	skid	abruptly	GSLS_plur_semantic	The jeeps beside the vans skid abruptly.	0	29718597	406341	963840	816187	7262021	6	5	4	4	8	semantic	0	0
1465425	anim-anim	baker	that	judge	loves	studies	GSLS_C_sing_syntactic	The baker that the judge loves studies.	0	8000768228	13610150	63704000	12028067	159772512	4	5	5	5	7	syntactic	0	0
10290508	anim-anim	dentists	by	plumbers	likes	walking	GDLD_plur_syntactic	The dentists by the plumbers likes walking.	1	4703106084	1487700	543869	9285296	30746983	2	8	8	5	7	syntactic	0	0
10591873	anim-anim	tailor	that	waiter	dislike	coughs	GDLD_C_sing_syntactic	The tailor that the waiter dislike coughs.	1	8000768228	3371396	3340926	6703610	582381	4	6	6	7	6	syntactic	0	0
7724337	anim-anim	banker	that	tailors	hate	cries	GDLS_C_sing_syntactic	The banker that the tailors hate cries.	0	8000768228	5135467	1121681	16538862	9051102	4	6	7	4	5	syntactic	0	0
1461102	inanim-anim	buses	beside	bankers	hate	walking	GDLS_plur_semantic	The buses beside the bankers hate walking.	1	29718597	4213326	6179440	16538862	30746983	6	5	7	4	7	semantic	0	0
1326477	inanim-inanim	van	by	bus	crashes	noisily	GSLS_sing_semantic	The van by the bus crashes noisily.	0	4703106084	54213864	19370874	1060077	807804	2	3	3	7	7	semantic	0	0
2250141	anim-anim	judge	that	tailor	admires	laughs	GSLS_C_sing_syntactic	The judge that the tailor admires laughs.	0	8000768228	63704000	3371396	929819	2942362	4	5	6	7	6	syntactic	0	0
8016577	anim-anim	chef	that	vets	dislike	coughs	GDLS_C_sing_syntactic	The chef that the vets dislike coughs.	0	8000768228	2470923	262330	6703610	582381	4	4	4	7	6	syntactic	0	0
683798	anim-anim	farmer	beside	actor	dislikes	shopping	GSLS_sing_syntactic	The farmer beside the actor dislikes shopping.	0	29718597	20568429	14665285	1451937	11206466	6	6	5	8	8	syntactic	0	0
8042620	anim-anim	painters	beside	vet	loves	bowling	GDLS_plur_syntactic	The painters beside the vet loves bowling.	1	29718597	7084827	2597895	12028067	2476732	6	8	3	5	7	syntactic	0	0
7866922	anim-anim	bankers	beside	waiter	hates	hunting	GDLS_plur_syntactic	The bankers beside the waiter hates hunting.	1	29718597	6179440	3340926	2416713	19801295	6	7	6	5	7	syntactic	0	0
1422698	inanim-anim	scooter	by	doctor	hates	cooking	GDLS_sing_semantic	The scooter by the doctor hates cooking.	1	4703106084	405037	52110730	2416713	13672366	2	7	6	5	7	semantic	0	0
7037670	anim-anim	chef	near	judges	like	sailing	GDLS_sing_syntactic	The chef near the judges like sailing.	1	154954539	2470923	24677643	709849832	8731451	4	4	6	4	7	syntactic	0	26
