	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type	n1_v1_freq	n2_v1_freq
2952296	anim-anim	farmers	beside	farmer	love	painting	GSLD_plur_syntactic	The farmers beside the farmer love painting.	0	29718597	33753767	20568429	210137973	32738623	6	7	6	4	8	syntactic	0	0
497892	anim-anim	tailor	beside	teacher	hates	dancing	GSLS_sing_syntactic	The tailor beside the teacher hates dancing.	0	29718597	3371396	74147301	2416713	15565681	6	6	7	5	7	syntactic	0	0
7015978	anim-anim	actors	near	judge	likes	hunting	GDLS_plur_syntactic	The actors near the judge likes hunting.	1	154954539	18120032	63704000	9285296	19801295	4	6	5	5	7	syntactic	0	0
2683160	anim-anim	lawyer	by	bakers	hates	acting	GSLD_sing_syntactic	The lawyer by the bakers hates acting.	0	4703106084	21493788	997597	2416713	38536231	2	6	6	5	6	syntactic	0	0
5581809	anim-anim	athlete	that	doctors	love	sneezes	GDLS_C_sing_syntactic	The athlete that the doctors love sneezes.	0	8000768228	3419291	19521968	210137973	134227	4	7	7	4	7	syntactic	0	0
3265553	anim-anim	barber	that	lawyers	loves	studies	GSLD_C_sing_syntactic	The barber that the lawyers loves studies.	1	8000768228	4668021	15702570	12028067	159772512	4	6	7	5	7	syntactic	0	0
5732620	anim-anim	doctor	by	farmers	like	walking	GDLS_sing_syntactic	The doctor by the farmers like walking.	1	4703106084	52110730	33753767	709849832	30746983	2	6	7	4	7	syntactic	27	101
5767260	anim-anim	authors	by	farmer	loves	spinning	GDLS_plur_syntactic	The authors by the farmer loves spinning.	1	4703106084	42845288	20568429	12028067	6978676	2	7	6	5	8	syntactic	0	0
1377158	anim-inanim	athletes	by	vans	dislike	spinning	GSLD_plur_semantic	The athletes by the vans dislike spinning.	0	4703106084	4726603	963840	6703610	6978676	2	8	4	7	8	semantic	0	0
81121	anim-anim	painter	that	baker	loves	dies	GSLS_C_sing_syntactic	The painter that the baker loves dies.	0	8000768228	13065194	13610150	12028067	11810645	4	7	5	5	4	syntactic	0	0
4216558	anim-anim	lawyer	by	judges	likes	driving	GSLD_sing_syntactic	The lawyer by the judges likes driving.	0	4703106084	21493788	24677643	9285296	25592961	2	6	6	5	7	syntactic	0	0
1334548	inanim-inanim	vans	near	cranes	smash	loudly	GSLS_plur_semantic	The vans near the cranes smash loudly.	0	154954539	963840	1511645	1655337	5998778	4	4	6	5	6	semantic	0	0
2360034	anim-anim	tailor	beside	waiter	dislikes	skating	GSLS_sing_syntactic	The tailor beside the waiter dislikes skating.	0	29718597	3371396	3340926	1451937	1784648	6	6	6	8	7	syntactic	0	0
7942946	anim-anim	waiter	by	waiters	know	japanese	GDLS_sing_syntactic	The waiter by the waiters know Japanese.	1	4703106084	3340926	1363954	405542218	65199997	2	6	7	4	8	syntactic	0	0
1436539	inanim-anim	scooter	beside	teacher	loves	knitting	GDLS_sing_semantic	The scooter beside the teacher loves knitting.	1	29718597	405037	74147301	12028067	2033048	6	7	7	5	8	semantic	0	0
2059630	anim-anim	dentists	beside	plumbers	love	driving	GSLS_plur_syntactic	The dentists beside the plumbers love driving.	0	29718597	1487700	543869	210137973	25592961	6	8	8	4	7	syntactic	0	0
5529553	anim-anim	painter	that	bakers	hate	turns	GDLS_C_sing_syntactic	The painter that the bakers hate turns.	0	8000768228	13065194	997597	16538862	29719923	4	7	6	4	5	syntactic	0	0
5577623	anim-anim	judges	that	baker	admires	move	GDLS_C_plur_syntactic	The judges that the baker admires move.	0	8000768228	24677643	13610150	929819	93962800	4	6	5	7	4	syntactic	0	0
1334549	inanim-inanim	vans	beside	cranes	smash	noisily	GSLS_plur_semantic	The vans beside the cranes smash noisily.	0	29718597	963840	1511645	1655337	807804	6	4	6	5	7	semantic	0	0
4273681	anim-anim	painter	that	judges	hates	studies	GSLD_C_sing_syntactic	The painter that the judges hates studies.	1	8000768228	13065194	24677643	2416713	159772512	4	7	6	5	7	syntactic	0	0
8481105	anim-anim	athlete	that	doctor	know	arrives	GDLD_C_sing_syntactic	The athlete that the doctor know arrives.	1	8000768228	3419291	52110730	405542218	6366129	4	7	6	4	7	syntactic	0	34
836497	anim-anim	actors	that	authors	love	study	GSLS_C_plur_syntactic	The actors that the authors love study.	0	8000768228	18120032	42845288	210137973	251146114	4	6	7	4	5	syntactic	0	0
9428321	anim-anim	athletes	that	chefs	likes	leave	GDLD_C_plur_syntactic	The athletes that the chefs likes leave.	1	8000768228	4726603	752773	9285296	111442661	4	8	5	5	5	syntactic	0	0
9096956	anim-anim	judge	near	author	dislike	bowling	GDLD_sing_syntactic	The judge near the author dislike bowling.	1	154954539	63704000	99092074	6703610	2476732	4	5	6	7	7	syntactic	0	0
7976353	anim-anim	farmers	that	vet	hates	leave	GDLS_C_plur_syntactic	The farmers that the vet hates leave.	0	8000768228	33753767	2597895	2416713	111442661	4	7	3	5	5	syntactic	0	0
1347222	anim-anim	farmers	by	dentists	like	sailing	GSLS_plur_syntactic	The farmers by the dentists like sailing.	0	4703106084	33753767	1487700	709849832	8731451	2	7	8	4	7	syntactic	101	0
9247342	anim-anim	pilot	beside	banker	hate	cycling	GDLD_sing_syntactic	The pilot beside the banker hate cycling.	1	29718597	16262831	5135467	16538862	2334761	6	5	6	4	7	syntactic	0	0
2679585	anim-anim	teachers	that	baker	love	sit	GSLD_C_plur_syntactic	The teachers that the baker love sit.	1	8000768228	73279702	13610150	210137973	40245691	4	8	5	4	3	syntactic	0	0
10184848	anim-anim	plumbers	beside	pilots	dislikes	farming	GDLD_plur_syntactic	The plumbers beside the pilots dislikes farming.	1	29718597	543869	5455700	1451937	15602571	6	8	6	8	7	syntactic	0	0
4597272	anim-anim	teachers	beside	painter	admire	humility	GSLD_plur_syntactic	The teachers beside the painter admire humility.	0	29718597	73279702	13065194	6461497	5981773	6	8	7	6	8	syntactic	0	0
443761	anim-anim	bankers	that	teachers	like	cry	GSLS_C_plur_syntactic	The bankers that the teachers like cry.	0	8000768228	6179440	73279702	709849832	24708519	4	7	8	4	3	syntactic	0	100
1437825	inanim-anim	vans	by	teachers	dislike	skiing	GDLS_plur_semantic	The vans by the teachers dislike skiing.	1	4703106084	963840	73279702	6703610	1934331	2	4	8	7	6	semantic	0	0
1527861	inanim-inanim	cars	by	buses	like	hunting	GDLD_plur_semantic	The cars by the buses like hunting.	1	4703106084	24371897	4213326	709849832	19801295	2	4	5	4	7	semantic	130	0
1431900	inanim-anim	car	near	teacher	loves	painting	GDLS_sing_semantic	The car near the teacher loves painting.	1	154954539	71566944	74147301	12028067	32738623	4	3	7	5	8	semantic	0	0
10559521	anim-anim	judge	that	waiter	love	laughs	GDLD_C_sing_syntactic	The judge that the waiter love laughs.	1	8000768228	63704000	3340926	210137973	2942362	4	5	6	4	6	syntactic	0	0
3766873	anim-anim	vets	that	banker	admire	cough	GSLD_C_plur_syntactic	The vets that the banker admire cough.	1	8000768228	262330	5135467	6461497	5632779	4	4	6	6	5	syntactic	0	0
1561253	inanim-inanim	jeep	beside	scooter	hates	boxing	GDLD_sing_semantic	The jeep beside the scooter hates boxing.	1	29718597	2009598	405037	2416713	2262574	6	4	7	5	6	semantic	0	0
1353644	anim-inanim	actors	by	trucks	love	yachting	GSLD_plur_semantic	The actors by the trucks love yachting.	0	4703106084	18120032	6808013	210137973	382785	2	6	6	4	8	semantic	0	0
