	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type	n1_v1_freq	n2_v1_freq
1498565	anim-anim	author	beside	dentist	brakes	noisily	GDLD_sing_semantic	The author beside the dentist brakes noisily.	1	29718597	99092074	3198534	2506876	807804	6	6	7	6	7	semantic	0	0
3924992	anim-anim	farmer	by	chefs	likes	climbing	GSLD_sing_syntactic	The farmer by the chefs likes climbing.	0	4703106084	20568429	752773	9285296	7755370	2	6	5	5	8	syntactic	0	0
8676272	anim-anim	bankers	beside	teachers	loves	farming	GDLD_plur_syntactic	The bankers beside the teachers loves farming.	1	29718597	6179440	73279702	12028067	15602571	6	7	8	5	7	syntactic	0	0
1179513	anim-anim	actor	that	barber	knows	dies	GSLS_C_sing_syntactic	The actor that the barber knows dies.	0	8000768228	14665285	4668021	50729807	11810645	4	5	6	5	4	syntactic	0	0
368961	anim-anim	tailors	that	farmers	dislike	cough	GSLS_C_plur_syntactic	The tailors that the farmers dislike cough.	0	8000768228	1121681	33753767	6703610	5632779	4	7	7	7	5	syntactic	0	0
8421956	anim-anim	chef	near	doctor	dislike	dancing	GDLD_sing_syntactic	The chef near the doctor dislike dancing.	1	154954539	2470923	52110730	6703610	15565681	4	4	6	7	7	syntactic	0	0
1330219	inanim-inanim	cars	near	tractors	brake	suddenly	GSLS_plur_semantic	The cars near the tractors brake suddenly.	0	154954539	24371897	1908544	4685005	58025537	4	4	8	5	8	semantic	0	0
915673	anim-anim	chefs	that	authors	know	laugh	GSLS_C_plur_syntactic	The chefs that the authors know laugh.	0	8000768228	752773	42845288	405542218	18161896	4	5	7	4	5	syntactic	0	0
9339217	anim-anim	authors	that	barbers	loves	run	GDLD_C_plur_syntactic	The authors that the barbers loves run.	1	8000768228	42845288	607437	12028067	109873076	4	7	7	5	3	syntactic	0	0
1442778	inanim-anim	tractor	near	lawyer	loves	dancing	GDLS_sing_semantic	The tractor near the lawyer loves dancing.	1	154954539	3282135	21493788	12028067	15565681	4	7	6	5	7	semantic	0	0
7357256	anim-anim	plumbers	by	painter	loves	acting	GDLS_plur_syntactic	The plumbers by the painter loves acting.	1	4703106084	543869	13065194	12028067	38536231	2	8	7	5	6	syntactic	0	0
1576372	inanim-inanim	cars	near	cranes	know	arabic	GDLD_plur_semantic	The cars near the cranes know Arabic.	1	154954539	24371897	1511645	405542218	9338211	4	4	6	4	6	semantic	0	0
9440945	anim-anim	doctors	that	chefs	loves	sneeze	GDLD_C_plur_syntactic	The doctors that the chefs loves sneeze.	1	8000768228	19521968	752773	12028067	504411	4	7	5	5	6	syntactic	0	0
1409584	anim-inanim	athletes	near	cranes	honk	loudly	GDLS_plur_semantic	The athletes near the cranes honk loudly.	1	154954539	4726603	1511645	186601	5998778	4	8	6	4	6	semantic	0	0
8490581	anim-anim	actor	that	doctor	admire	sits	GDLD_C_sing_syntactic	The actor that the doctor admire sits.	1	8000768228	14665285	52110730	6461497	8154939	4	5	6	6	4	syntactic	0	0
3284340	anim-anim	judge	by	lawyers	hates	gambling	GSLD_sing_syntactic	The judge by the lawyers hates gambling.	0	4703106084	63704000	15702570	2416713	6130169	2	5	7	5	8	syntactic	0	0
10669716	anim-anim	bankers	near	vets	likes	gambling	GDLD_plur_syntactic	The bankers near the vets likes gambling.	1	154954539	6179440	262330	9285296	6130169	4	7	4	5	8	syntactic	0	0
7321190	anim-anim	chefs	beside	painter	hates	shopping	GDLS_plur_syntactic	The chefs beside the painter hates shopping.	1	29718597	752773	13065194	2416713	11206466	6	5	7	5	8	syntactic	0	0
1623576	anim-anim	lawyer	near	nurse	dislikes	acting	GSLS_sing_syntactic	The lawyer near the nurse dislikes acting.	0	154954539	21493788	23875250	1451937	38536231	4	6	5	8	6	syntactic	0	0
1805393	anim-anim	nurse	that	painter	dislikes	prays	GSLS_C_sing_syntactic	The nurse that the painter dislikes prays.	0	8000768228	23875250	13065194	1451937	1506735	4	5	7	8	5	syntactic	0	0
5276728	anim-anim	waiters	near	vet	love	painting	GSLD_plur_syntactic	The waiters near the vet love painting.	0	154954539	1363954	2597895	210137973	32738623	4	7	3	4	8	syntactic	0	0
10239120	anim-anim	farmer	by	plumber	love	fishing	GDLD_sing_syntactic	The farmer by the plumber love fishing.	1	4703106084	20568429	734834	210137973	21745307	2	6	7	4	7	syntactic	0	0
5988337	anim-anim	painters	that	teacher	knows	cough	GDLS_C_plur_syntactic	The painters that the teacher knows cough.	0	8000768228	7084827	74147301	50729807	5632779	4	8	7	5	5	syntactic	0	50
1330072	inanim-inanim	jeeps	by	tractors	honk	loudly	GSLS_plur_semantic	The jeeps by the tractors honk loudly.	0	4703106084	406341	1908544	186601	5998778	2	5	8	4	6	semantic	0	0
1371539	anim-inanim	doctors	beside	scooters	love	knitting	GSLD_plur_semantic	The doctors beside the scooters love knitting.	0	29718597	19521968	182717	210137973	2033048	6	7	8	4	8	semantic	0	0
1343372	anim-inanim	doctor	near	taxi	dislikes	acting	GSLD_sing_semantic	The doctor near the taxi dislikes acting.	0	154954539	52110730	4478068	1451937	38536231	4	6	4	8	6	semantic	0	0
6303254	anim-anim	teacher	beside	authors	like	sailing	GDLS_sing_syntactic	The teacher beside the authors like sailing.	1	29718597	74147301	42845288	709849832	8731451	6	7	7	4	7	syntactic	31	84
6413161	anim-anim	barber	that	authors	admire	arrives	GDLS_C_sing_syntactic	The barber that the authors admire arrives.	0	8000768228	4668021	42845288	6461497	6366129	4	6	7	6	7	syntactic	0	0
