	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type	n1_v1_freq	n2_v1_freq
4770561	anim-anim	teacher	that	plumbers	dislikes	smiles	GSLD_C_sing_syntactic	The teacher that the plumbers dislikes smiles.	1	8000768228	74147301	543869	1451937	5542164	4	7	8	8	6	syntactic	0	0
1355077	anim-inanim	athletes	beside	trucks	admire	honor	GSLD_plur_semantic	The athletes beside the trucks admire honor.	0	29718597	4726603	6808013	6461497	30299052	6	8	6	6	5	semantic	0	0
1004854	anim-anim	nurses	beside	bankers	like	shopping	GSLS_plur_syntactic	The nurses beside the bankers like shopping.	0	29718597	14176931	6179440	709849832	11206466	6	6	7	4	8	syntactic	0	0
287553	anim-anim	teachers	that	farmers	love	cough	GSLS_C_plur_syntactic	The teachers that the farmers love cough.	0	8000768228	73279702	33753767	210137973	5632779	4	8	7	4	5	syntactic	0	0
1329568	inanim-inanim	tractor	beside	jeep	crashes	loudly	GSLS_sing_semantic	The tractor beside the jeep crashes loudly.	0	29718597	3282135	2009598	1060077	5998778	6	7	4	7	6	semantic	0	0
10106526	anim-anim	farmer	near	pilot	love	camping	GDLD_sing_syntactic	The farmer near the pilot love camping.	1	154954539	20568429	16262831	210137973	3430548	4	6	5	4	7	syntactic	0	0
4525841	anim-anim	barbers	that	painter	dislike	study	GSLD_C_plur_syntactic	The barbers that the painter dislike study.	1	8000768228	607437	13065194	6703610	251146114	4	7	7	7	5	syntactic	0	0
9162753	anim-anim	athletes	that	bankers	likes	cough	GDLD_C_plur_syntactic	The athletes that the bankers likes cough.	1	8000768228	4726603	6179440	9285296	5632779	4	8	7	5	5	syntactic	0	0
8091699	anim-anim	waiters	that	vet	admires	turn	GDLS_C_plur_syntactic	The waiters that the vet admires turn.	0	8000768228	1363954	2597895	929819	134505772	4	7	3	7	4	syntactic	0	0
1346464	anim-inanim	actor	near	taxi	dislikes	farming	GSLD_sing_semantic	The actor near the taxi dislikes farming.	0	154954539	14665285	4478068	1451937	15602571	4	5	4	8	7	semantic	0	0
1432940	inanim-anim	buses	near	teachers	like	acting	GDLS_plur_semantic	The buses near the teachers like acting.	1	154954539	4213326	73279702	709849832	38536231	4	5	8	4	6	semantic	0	100
1711981	anim-anim	judge	that	nurse	knows	lies	GSLS_C_sing_syntactic	The judge that the nurse knows lies.	0	8000768228	63704000	23875250	50729807	48941300	4	5	5	5	4	syntactic	0	0
1380675	anim-inanim	lawyers	near	vans	like	knitting	GSLD_plur_semantic	The lawyers near the vans like knitting.	0	154954539	15702570	963840	709849832	2033048	4	7	4	4	8	semantic	78	0
1329457	inanim-inanim	truck	beside	jeep	smashes	noisily	GSLS_sing_semantic	The truck beside the jeep smashes noisily.	0	29718597	14274010	2009598	177467	807804	6	5	4	7	7	semantic	0	0
1528695	inanim-inanim	taxis	near	buses	like	camping	GDLD_plur_semantic	The taxis near the buses like camping.	1	154954539	1073931	4213326	709849832	3430548	4	5	5	4	7	semantic	0	0
1344664	anim-inanim	teacher	by	taxi	likes	farming	GSLD_sing_semantic	The teacher by the taxi likes farming.	0	4703106084	74147301	4478068	9285296	15602571	2	7	4	5	7	semantic	0	0
1423156	inanim-anim	scooters	beside	doctors	dislike	painting	GDLS_plur_semantic	The scooters beside the doctors dislike painting.	1	29718597	182717	19521968	6703610	32738623	6	8	7	7	8	semantic	0	0
1327676	inanim-inanim	vans	by	taxis	smash	loudly	GSLS_plur_semantic	The vans by the taxis smash loudly.	0	4703106084	963840	1073931	1655337	5998778	2	4	5	5	6	semantic	0	0
1439609	inanim-anim	bus	by	lawyer	likes	skating	GDLS_sing_semantic	The bus by the lawyer likes skating.	1	4703106084	19370874	21493788	9285296	1784648	2	3	6	5	7	semantic	0	0
7386315	anim-anim	bakers	that	painter	admires	pray	GDLS_C_plur_syntactic	The bakers that the painter admires pray.	0	8000768228	997597	13065194	929819	20289141	4	6	7	7	4	syntactic	0	0
6982625	anim-anim	baker	that	judges	like	dies	GDLS_C_sing_syntactic	The baker that the judges like dies.	0	8000768228	13610150	24677643	709849832	11810645	4	5	6	4	4	syntactic	0	26
8682666	anim-anim	barbers	beside	teachers	loves	boxing	GDLD_plur_syntactic	The barbers beside the teachers loves boxing.	1	29718597	607437	73279702	12028067	2262574	6	7	8	5	6	syntactic	0	0
5942788	anim-anim	nurses	near	teacher	likes	cooking	GDLS_plur_syntactic	The nurses near the teacher likes cooking.	1	154954539	14176931	74147301	9285296	13672366	4	6	7	5	7	syntactic	0	0
10538030	anim-anim	bankers	near	waiters	loves	cycling	GDLD_plur_syntactic	The bankers near the waiters loves cycling.	1	154954539	6179440	1363954	12028067	2334761	4	7	7	5	7	syntactic	0	0
5218382	anim-anim	barber	beside	vets	loves	camping	GSLD_sing_syntactic	The barber beside the vets loves camping.	0	29718597	4668021	262330	12028067	3430548	6	6	4	5	7	syntactic	0	0
261421	anim-anim	dentists	that	doctors	admire	die	GSLS_C_plur_syntactic	The dentists that the doctors admire die.	0	8000768228	1487700	19521968	6461497	104147370	4	8	7	6	3	syntactic	0	0
1445914	inanim-anim	car	by	actor	loves	dancing	GDLS_sing_semantic	The car by the actor loves dancing.	1	4703106084	71566944	14665285	12028067	15565681	2	3	5	5	7	semantic	0	0
1332282	inanim-inanim	trucks	near	vans	honk	twice	GSLS_plur_semantic	The trucks near the vans honk twice.	0	154954539	6808013	963840	186601	36389658	4	6	4	4	5	semantic	0	0
5227809	anim-anim	chefs	that	vet	love	sit	GSLD_C_plur_syntactic	The chefs that the vet love sit.	1	8000768228	752773	2597895	210137973	40245691	4	5	3	4	3	syntactic	0	0
5847485	anim-anim	dentist	that	farmers	know	sneezes	GDLS_C_sing_syntactic	The dentist that the farmers know sneezes.	0	8000768228	3198534	33753767	405542218	134227	4	7	7	4	7	syntactic	0	0
3091732	anim-anim	farmers	by	teacher	love	gambling	GSLD_plur_syntactic	The farmers by the teacher love gambling.	0	4703106084	33753767	74147301	210137973	6130169	2	7	7	4	8	syntactic	0	0
2508325	anim-anim	pilot	that	vet	knows	prays	GSLS_C_sing_syntactic	The pilot that the vet knows prays.	0	8000768228	16262831	2597895	50729807	1506735	4	5	3	5	5	syntactic	0	0
6019358	anim-anim	farmer	beside	lawyers	hate	camping	GDLS_sing_syntactic	The farmer beside the lawyers hate camping.	1	29718597	20568429	15702570	16538862	3430548	6	6	7	4	7	syntactic	0	0
9373297	anim-anim	painter	that	barber	love	moves	GDLD_C_sing_syntactic	The painter that the barber love moves.	1	8000768228	13065194	4668021	210137973	24787121	4	7	6	4	5	syntactic	0	0
1566677	inanim-inanim	truck	beside	van	dislikes	studying	GDLD_sing_semantic	The truck beside the van dislikes studying.	1	29718597	14274010	54213864	1451937	19754110	6	5	3	8	8	semantic	0	0
1504738	anim-anim	authors	near	nurses	crash	abruptly	GDLD_plur_semantic	The authors near the nurses crash abruptly.	1	154954539	42845288	14176931	6995312	7262021	4	7	6	5	8	semantic	0	0
3792961	anim-anim	teacher	that	barbers	loves	arrives	GSLD_C_sing_syntactic	The teacher that the barbers loves arrives.	1	8000768228	74147301	607437	12028067	6366129	4	7	7	5	7	syntactic	0	0
3388492	anim-anim	actors	near	actor	like	bowling	GSLD_plur_syntactic	The actors near the actor like bowling.	0	154954539	18120032	14665285	709849832	2476732	4	6	5	4	7	syntactic	87	0
