	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type	n1_v1_freq	n2_v1_freq
5845349	anim-anim	lawyers	that	farmer	knows	pray	GDLS_C_plur_syntactic	The lawyers that the farmer knows pray.	0	8000768228	15702570	20568429	50729807	20289141	4	7	6	5	4	syntactic	0	0
8261393	anim-anim	lawyers	that	bakers	hates	study	GDLD_C_plur_syntactic	The lawyers that the bakers hates study.	1	8000768228	15702570	997597	2416713	251146114	4	7	6	5	5	syntactic	0	0
1331333	inanim-inanim	cars	by	scooters	brake	noisily	GSLS_plur_semantic	The cars by the scooters brake noisily.	0	4703106084	24371897	182717	4685005	807804	2	4	8	5	7	semantic	0	0
4293540	anim-anim	tailors	near	judge	like	dancing	GSLD_plur_syntactic	The tailors near the judge like dancing.	0	154954539	1121681	63704000	709849832	15565681	4	7	5	4	7	syntactic	0	0
1337253	anim-inanim	farmers	near	buses	like	studying	GSLD_plur_semantic	The farmers near the buses like studying.	0	154954539	33753767	4213326	709849832	19754110	4	7	5	4	8	semantic	101	0
1058995	anim-anim	plumbers	that	bankers	admire	turn	GSLS_C_plur_syntactic	The plumbers that the bankers admire turn.	0	8000768228	543869	6179440	6461497	134505772	4	8	7	6	4	syntactic	0	0
5155983	anim-anim	actor	that	waiters	admires	cries	GSLD_C_sing_syntactic	The actor that the waiters admires cries.	1	8000768228	14665285	1363954	929819	9051102	4	5	7	7	5	syntactic	0	0
2774934	anim-anim	farmer	near	bakers	knows	japanese	GSLD_sing_syntactic	The farmer near the bakers knows Japanese.	0	154954539	20568429	997597	50729807	65199997	4	6	6	5	8	syntactic	0	0
9421063	anim-anim	judge	that	barber	admire	sneezes	GDLD_C_sing_syntactic	The judge that the barber admire sneezes.	1	8000768228	63704000	4668021	6461497	134227	4	5	6	6	7	syntactic	0	0
3705178	anim-anim	judges	beside	banker	love	hunting	GSLD_plur_syntactic	The judges beside the banker love hunting.	0	29718597	24677643	5135467	210137973	19801295	6	6	6	4	7	syntactic	0	0
3130353	anim-anim	barbers	that	teacher	dislike	sneeze	GSLD_C_plur_syntactic	The barbers that the teacher dislike sneeze.	1	8000768228	607437	74147301	6703610	504411	4	7	7	7	6	syntactic	0	0
5823238	anim-anim	plumbers	beside	farmer	hates	shopping	GDLS_plur_syntactic	The plumbers beside the farmer hates shopping.	1	29718597	543869	20568429	2416713	11206466	6	8	6	5	8	syntactic	0	0
10567210	anim-anim	nurse	by	waiter	dislike	studying	GDLD_sing_syntactic	The nurse by the waiter dislike studying.	1	4703106084	23875250	3340926	6703610	19754110	2	5	6	7	8	syntactic	0	0
1371201	anim-inanim	doctor	beside	scooter	hates	fencing	GSLD_sing_semantic	The doctor beside the scooter hates fencing.	0	29718597	52110730	405037	2416713	1887055	6	6	7	5	7	semantic	0	0
1328468	inanim-inanim	tractor	beside	truck	smashes	loudly	GSLS_sing_semantic	The tractor beside the truck smashes loudly.	0	29718597	3282135	14274010	177467	5998778	6	7	5	7	6	semantic	0	0
5846549	anim-anim	bankers	that	farmer	knows	run	GDLS_C_plur_syntactic	The bankers that the farmer knows run.	0	8000768228	6179440	20568429	50729807	109873076	4	7	6	5	3	syntactic	0	0
777448	anim-anim	vets	by	actors	love	painting	GSLS_plur_syntactic	The vets by the actors love painting.	0	4703106084	262330	18120032	210137973	32738623	2	4	6	4	8	syntactic	0	0
9070046	anim-anim	banker	by	author	like	driving	GDLD_sing_syntactic	The banker by the author like driving.	1	4703106084	5135467	99092074	709849832	25592961	2	6	6	4	7	syntactic	0	0
1528904	inanim-inanim	taxis	by	buses	dislike	farming	GDLD_plur_semantic	The taxis by the buses dislike farming.	1	4703106084	1073931	4213326	6703610	15602571	2	5	5	7	7	semantic	0	0
1408746	anim-inanim	bakers	by	vans	brake	abruptly	GDLS_plur_semantic	The bakers by the vans brake abruptly.	1	4703106084	997597	963840	4685005	7262021	2	6	4	5	8	semantic	0	0
1496519	anim-anim	pilots	beside	chefs	crash	suddenly	GDLD_plur_semantic	The pilots beside the chefs crash suddenly.	1	29718597	5455700	752773	6995312	58025537	6	6	5	5	8	semantic	0	0
1490246	anim-anim	lawyer	beside	judge	hates	shopping	GSLS_sing_syntactic	The lawyer beside the judge hates shopping.	0	29718597	21493788	63704000	2416713	11206466	6	6	5	5	8	syntactic	0	0
9134513	anim-anim	waiters	that	authors	likes	cry	GDLD_C_plur_syntactic	The waiters that the authors likes cry.	1	8000768228	1363954	42845288	9285296	24708519	4	7	7	5	3	syntactic	0	0
3687185	anim-anim	barbers	that	banker	love	study	GSLD_C_plur_syntactic	The barbers that the banker love study.	1	8000768228	607437	5135467	210137973	251146114	4	7	6	4	5	syntactic	0	0
6360756	anim-anim	nurse	beside	authors	dislike	dancing	GDLS_sing_syntactic	The nurse beside the authors dislike dancing.	1	29718597	23875250	42845288	6703610	15565681	6	5	7	7	7	syntactic	0	0
7268433	anim-anim	doctor	that	painters	love	runs	GDLS_C_sing_syntactic	The doctor that the painters love runs.	0	8000768228	52110730	7084827	210137973	26702428	4	6	8	4	4	syntactic	0	0
