	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type	n1_v1_freq	n2_v1_freq
1327861	inanim-inanim	scooters	by	trucks	honk	noisily	GSLS_plur_semantic	The scooters by the trucks honk noisily.	0	4703106084	182717	6808013	186601	807804	2	8	6	4	7	semantic	0	0
1450131	inanim-anim	tractors	near	actors	love	knitting	GDLS_plur_semantic	The tractors near the actors love knitting.	1	154954539	1908544	18120032	210137973	2033048	4	8	6	4	8	semantic	0	0
10217993	anim-anim	painters	that	pilots	admires	arrive	GDLD_C_plur_syntactic	The painters that the pilots admires arrive.	1	8000768228	7084827	5455700	929819	19261937	4	8	6	7	6	syntactic	0	0
9159279	anim-anim	vets	that	authors	admires	cry	GDLD_C_plur_syntactic	The vets that the authors admires cry.	1	8000768228	262330	42845288	929819	24708519	4	4	7	7	3	syntactic	0	0
1363457	anim-inanim	baker	beside	tractor	hates	fencing	GSLD_sing_semantic	The baker beside the tractor hates fencing.	0	29718597	13610150	3282135	2416713	1887055	6	5	7	5	7	semantic	0	0
8954328	anim-anim	chefs	beside	actors	hates	acting	GDLD_plur_syntactic	The chefs beside the actors hates acting.	1	29718597	752773	18120032	2416713	38536231	6	5	6	5	6	syntactic	0	0
8741540	anim-anim	vet	by	teacher	hate	cooking	GDLD_sing_syntactic	The vet by the teacher hate cooking.	1	4703106084	2597895	74147301	16538862	13672366	2	3	7	4	7	syntactic	0	0
1487332	anim-anim	pilot	beside	author	crashes	loudly	GDLD_sing_semantic	The pilot beside the author crashes loudly.	1	29718597	16262831	99092074	1060077	5998778	6	5	6	7	6	semantic	0	0
1539416	inanim-inanim	trucks	near	taxis	admire	gratitude	GDLD_plur_semantic	The trucks near the taxis admire gratitude.	1	154954539	6808013	1073931	6461497	12072922	4	6	5	6	9	semantic	0	0
1432284	inanim-anim	cars	near	teachers	love	painting	GDLS_plur_semantic	The cars near the teachers love painting.	1	154954539	24371897	73279702	210137973	32738623	4	4	8	4	8	semantic	0	0
