	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type	n1_v1_freq	n2_v1_freq
1540249	inanim-inanim	cars	near	trucks	hate	fencing	GDLD_plur_semantic	The cars near the trucks hate fencing.	1	154954539	24371897	6808013	16538862	1887055	4	4	6	4	7	semantic	0	0
1518339	anim-anim	athlete	near	waiter	honks	once	GDLD_sing_semantic	The athlete near the waiter honks once.	1	154954539	3419291	3340926	0	267334111	4	7	6	5	4	semantic	0	0
8987569	anim-anim	plumber	that	actor	love	sneezes	GDLD_C_sing_syntactic	The plumber that the actor love sneezes.	1	8000768228	734834	14665285	210137973	134227	4	7	5	4	7	syntactic	0	0
9942581	anim-anim	barber	that	nurse	know	turns	GDLD_C_sing_syntactic	The barber that the nurse know turns.	1	8000768228	4668021	23875250	405542218	29719923	4	6	5	4	5	syntactic	0	0
2788539	anim-anim	pilots	that	baker	admire	study	GSLD_C_plur_syntactic	The pilots that the baker admire study.	1	8000768228	5455700	13610150	6461497	251146114	4	6	5	6	5	syntactic	0	0
1371137	anim-inanim	doctor	by	scooter	loves	skating	GSLD_sing_semantic	The doctor by the scooter loves skating.	0	4703106084	52110730	405037	12028067	1784648	2	6	7	5	7	semantic	0	0
5989645	anim-anim	waiter	that	teachers	know	cries	GDLS_C_sing_syntactic	The waiter that the teachers know cries.	0	8000768228	3340926	73279702	405542218	9051102	4	6	8	4	5	syntactic	0	144
9666330	anim-anim	waiters	by	dentists	hates	studying	GDLD_plur_syntactic	The waiters by the dentists hates studying.	1	4703106084	1363954	1487700	2416713	19754110	2	7	8	5	8	syntactic	0	0
6639696	anim-anim	nurse	by	barbers	dislike	fishing	GDLS_sing_syntactic	The nurse by the barbers dislike fishing.	1	4703106084	23875250	607437	6703610	21745307	2	5	7	7	7	syntactic	0	0
2275780	anim-anim	farmers	by	waiters	love	gambling	GSLS_plur_syntactic	The farmers by the waiters love gambling.	0	4703106084	33753767	1363954	210137973	6130169	2	7	7	4	8	syntactic	0	0
4542545	anim-anim	judges	that	painter	love	run	GSLD_C_plur_syntactic	The judges that the painter love run.	1	8000768228	24677643	13065194	210137973	109873076	4	6	7	4	3	syntactic	0	0
9849890	anim-anim	teachers	beside	nurses	likes	skating	GDLD_plur_syntactic	The teachers beside the nurses likes skating.	1	29718597	73279702	14176931	9285296	1784648	6	8	6	5	7	syntactic	0	0
4623514	anim-anim	farmer	by	pilots	loves	studying	GSLD_sing_syntactic	The farmer by the pilots loves studying.	0	4703106084	20568429	5455700	12028067	19754110	2	6	6	5	8	syntactic	0	0
1692001	anim-anim	tailors	that	nurses	like	laugh	GSLS_C_plur_syntactic	The tailors that the nurses like laugh.	0	8000768228	1121681	14176931	709849832	18161896	4	7	6	4	5	syntactic	0	0
6125928	anim-anim	barbers	beside	lawyer	knows	arabic	GDLS_plur_syntactic	The barbers beside the lawyer knows Arabic.	1	29718597	607437	21493788	50729807	9338211	6	7	6	5	6	syntactic	0	24
3331865	anim-anim	athlete	that	lawyers	knows	laughs	GSLD_C_sing_syntactic	The athlete that the lawyers knows laughs.	1	8000768228	3419291	15702570	50729807	2942362	4	7	7	5	6	syntactic	0	0
5958913	anim-anim	plumber	that	teachers	love	smiles	GDLS_C_sing_syntactic	The plumber that the teachers love smiles.	0	8000768228	734834	73279702	210137973	5542164	4	7	8	4	6	syntactic	0	0
1325245	anim-anim	vets	that	chefs	admire	laugh	GSLS_C_plur_syntactic	The vets that the chefs admire laugh.	0	8000768228	262330	752773	6461497	18161896	4	4	5	6	5	syntactic	0	0
1403208	anim-inanim	baker	by	truck	honks	loudly	GDLS_sing_semantic	The baker by the truck honks loudly.	1	4703106084	13610150	14274010	0	5998778	2	5	5	5	6	semantic	0	0
6598958	anim-anim	actors	beside	barber	hates	driving	GDLS_plur_syntactic	The actors beside the barber hates driving.	1	29718597	18120032	4668021	2416713	25592961	6	6	6	5	7	syntactic	0	0
5196358	anim-anim	lawyers	by	vet	like	sailing	GSLD_plur_syntactic	The lawyers by the vet like sailing.	0	4703106084	15702570	2597895	709849832	8731451	2	7	3	4	7	syntactic	78	0
8837906	anim-anim	nurse	by	lawyer	dislike	fencing	GDLD_sing_syntactic	The nurse by the lawyer dislike fencing.	1	4703106084	23875250	21493788	6703610	1887055	2	5	6	7	7	syntactic	0	0
5111713	anim-anim	painter	that	waiters	dislikes	leaves	GSLD_C_sing_syntactic	The painter that the waiters dislikes leaves.	1	8000768228	13065194	1363954	1451937	59706459	4	7	7	8	6	syntactic	0	0
7099901	anim-anim	doctors	that	judge	knows	sneeze	GDLS_C_plur_syntactic	The doctors that the judge knows sneeze.	0	8000768228	19521968	63704000	50729807	504411	4	7	5	5	6	syntactic	0	0
1336497	anim-inanim	doctors	by	buses	like	skating	GSLD_plur_semantic	The doctors by the buses like skating.	0	4703106084	19521968	4213326	709849832	1784648	2	7	5	4	7	semantic	82	0
1327797	inanim-inanim	jeeps	by	trucks	honk	noisily	GSLS_plur_semantic	The jeeps by the trucks honk noisily.	0	4703106084	406341	6808013	186601	807804	2	5	6	4	7	semantic	0	0
404568	anim-anim	baker	by	teacher	loves	acting	GSLS_sing_syntactic	The baker by the teacher loves acting.	0	4703106084	13610150	74147301	12028067	38536231	2	5	7	5	6	syntactic	0	0
1334512	inanim-inanim	vans	by	cranes	skid	loudly	GSLS_plur_semantic	The vans by the cranes skid loudly.	0	4703106084	963840	1511645	816187	5998778	2	4	6	4	6	semantic	0	0
