	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type
9	inanim-anim	buses	beside	actors	hate	acting	GDLS_plur_semantic	The buses beside the actors hate acting.	1	29718597	4213326	18120032	16538862	38536231	6	5	6	4	6	semantic
6	anim-inanim	doctor	near	car	dislikes	fishing	GSLD_sing_semantic	The doctor near the car dislikes fishing.	0	154954539	52110730	71566944	1451937	21745307	4	6	3	8	7	semantic
3	anim-anim	waiter	near	nurse	fears	yachting	GSLS_sing_semantic	The waiter near the nurse fears yachting.	0	154954539	3340926	23875250	17721106	382785	4	6	5	5	8	semantic
1	anim-anim	teacher	beside	chef	detests	painting	GSLS_C_sing_syntactic	The teacher that the chef detests sits.	0	29718597	74147301	2470923	181255	32738623	6	7	4	7	8	syntactic
3	anim-anim	authors	beside	painters	like	spinning	GSLS_plur_syntactic	The authors beside the painters like spinning.	0	29718597	42845288	7084827	709849832	6978676	6	7	8	4	8	syntactic
0	anim-anim	pilot	near	tailor	avoids	camping	GSLS_sing_syntactic	The pilot near the tailor avoids camping.	0	154954539	16262831	3371396	3608938	3430548	4	5	6	6	7	syntactic
7	anim-anim	athlete	near	lawyer	dislikes	cycling	GSLS_sing_syntactic	The athlete near the lawyer dislikes cycling.	0	154954539	3419291	21493788	1451937	2334761	4	7	6	8	7	syntactic
4	anim-anim	teachers	near	banker	loves	climbing	GDLS_C_plur_syntactic	The teachers that the banker loves arrive.	0	154954539	73279702	5135467	12028067	7755370	4	8	6	5	8	syntactic
0	anim-anim	judges	by	farmer	fear	hunting	GSLD_plur_syntactic	The judges by the farmer fear hunting.	0	4703106084	24677643	20568429	83025936	19801295	2	6	6	4	7	syntactic
5	inanim-inanim	taxis	by	buses	prefer	farming	GDLD_plur_semantic	The taxis by the buses prefer farming.	1	4703106084	1073931	4213326	20278168	15602571	2	5	5	6	7	semantic
5	inanim-anim	van	beside	farmer	avoids	fencing	GDLS_sing_semantic	The van beside the farmer avoids fencing.	1	29718597	54213864	20568429	3608938	1887055	6	3	6	6	7	semantic
2	inanim-anim	tractors	beside	barbers	honk	once	GSLD_plur_semantic	The tractors beside the barbers honk once.	0	29718597	1908544	607437	186601	267334111	6	8	7	4	4	semantic
8	anim-anim	baker	beside	farmers	prefers	gambling	GSLD_sing_syntactic	The baker beside the farmers prefers gambling.	0	29718597	13610150	33753767	4149558	6130169	6	5	7	7	8	syntactic
6	anim-anim	nurse	near	lawyer	dislike	climbing	GDLD_C_sing_syntactic	The nurse that the lawyer dislike sits.	1	154954539	23875250	21493788	6703610	7755370	4	5	6	7	8	syntactic
2	anim-anim	builders	near	actors	fear	farming	GSLS_plur_semantic	The builders near the actors fear farming.	0	154954539	5454568	18120032	83025936	15602571	4	8	6	4	7	semantic
9	anim-anim	vet	beside	tailor	avoids	driving	GSLS_C_sing_syntactic	The vet that the tailor avoids sits.	0	29718597	2597895	3371396	3608938	25592961	6	3	6	6	7	syntactic
4	anim-anim	pilot	by	actors	love	fishing	GDLS_sing_syntactic	The pilot by the actors love fishing.	1	4703106084	16262831	18120032	210137973	21745307	2	5	6	4	7	syntactic
8	anim-anim	chefs	by	barber	fears	bowling	GDLS_C_plur_syntactic	The chefs that the barber fears pray.	0	4703106084	752773	4668021	17721106	2476732	2	5	6	5	7	syntactic
8	anim-inanim	waiter	by	truck	honks	twice	GDLS_sing_semantic	The waiter by the truck honks twice.	1	4703106084	3340926	14274010	0	36389658	2	6	5	5	5	semantic
0	anim-anim	author	near	athletes	fear	fishing	GDLS_C_sing_syntactic	The author that the athletes fear prays.	0	154954539	99092074	4726603	83025936	21745307	4	6	8	4	7	syntactic
7	anim-anim	bakers	beside	vet	loves	fencing	GDLS_plur_syntactic	The bakers beside the vet loves fencing.	1	29718597	997597	2597895	12028067	1887055	6	6	3	5	7	syntactic
1	anim-anim	bakers	by	doctors	avoids	walking	GDLD_C_plur_syntactic	The bakers that the doctors avoids sit.	1	4703106084	997597	19521968	3608938	30746983	2	6	7	6	7	syntactic
9	anim-anim	builders	near	actors	prefers	yachting	GDLD_plur_syntactic	The builders near the actors prefers yachting.	1	154954539	5454568	18120032	4149558	382785	4	8	6	7	8	syntactic
5	inanim-anim	tractor	by	author	brakes	noisily	GSLD_sing_semantic	The tractor by the author brakes noisily.	0	4703106084	3282135	99092074	2506876	807804	2	7	6	6	7	semantic
6	anim-anim	vets	near	plumbers	detest	cycling	GSLS_C_plur_syntactic	The vets that the plumbers detest sit.	0	154954539	262330	543869	740903	2334761	4	4	8	6	7	syntactic
0	anim-anim	waiters	near	plumbers	crash	suddenly	GDLD_plur_semantic	The waiters near the plumbers crash suddenly.	1	154954539	1363954	543869	6995312	58025537	4	7	8	5	8	semantic
8	inanim-inanim	car	near	scooter	detests	sailing	GDLD_sing_semantic	The car near the scooter detests sailing.	1	154954539	71566944	405037	181255	8731451	4	3	7	7	7	semantic
7	anim-anim	athlete	beside	chef	prefer	bowling	GDLD_C_sing_syntactic	The athlete that the chef prefer arrives.	1	29718597	3419291	2470923	20278168	2476732	6	7	4	6	7	syntactic
0	anim-anim	dentists	near	teacher	avoids	hunting	GDLS_plur_syntactic	The dentists near the teacher avoids hunting.	1	154954539	1487700	74147301	3608938	19801295	4	8	7	6	7	syntactic
2	anim-anim	nurse	near	bankers	loves	cooking	GSLD_sing_syntactic	The nurse near the bankers loves cooking.	0	154954539	23875250	6179440	12028067	13672366	4	5	7	5	7	syntactic
4	anim-anim	chef	beside	waiters	dislikes	studying	GSLD_C_sing_syntactic	The chef that the waiters dislikes arrives.	1	29718597	2470923	1363954	1451937	19754110	6	4	7	8	8	syntactic
0	anim-anim	barber	by	lawyer	like	camping	GDLD_sing_syntactic	The barber by the lawyer like camping.	1	4703106084	4668021	21493788	709849832	3430548	2	6	6	4	7	syntactic
4	anim-anim	judges	by	painters	love	fishing	GSLS_C_plur_syntactic	The judges that the painters love pray.	0	4703106084	24677643	7084827	210137973	21745307	2	6	8	4	7	syntactic
7	anim-anim	athletes	by	teachers	likes	skiing	GDLD_plur_syntactic	The athletes by the teachers likes skiing.	1	4703106084	4726603	73279702	9285296	1934331	2	8	8	5	6	syntactic
9	anim-anim	doctors	near	dentists	dislike	hunting	GSLS_plur_syntactic	The doctors near the dentists dislike hunting.	0	154954539	19521968	1487700	6703610	19801295	4	7	8	7	7	syntactic
5	anim-anim	doctor	beside	vets	detests	camping	GSLD_C_sing_syntactic	The doctor that the vets detests arrives.	1	29718597	52110730	262330	181255	3430548	6	6	4	7	7	syntactic
