	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type
1	inanim-anim	truck	by	author	skids	abruptly	GSLD_sing_semantic	The truck by the author skids abruptly.	0	4703106084	14274010	99092074	250523	7262021	2	5	6	5	8	semantic
0	anim-anim	bankers	beside	pilots	prefers	walking	GDLD_plur_syntactic	The bankers beside the pilots prefers walking.	1	29718597	6179440	5455700	4149558	30746983	6	7	6	7	7	syntactic
5	inanim-inanim	truck	beside	taxi	leaks	abruptly	GSLS_sing_semantic	The truck beside the taxi leaks abruptly.	0	29718597	14274010	4478068	1935324	7262021	6	5	4	5	8	semantic
8	anim-anim	authors	near	judges	like	walking	GSLS_C_plur_syntactic	The authors that the judges like die.	0	154954539	42845288	24677643	709849832	30746983	4	7	6	4	7	syntactic
7	anim-anim	athletes	by	chefs	prefer	dancing	GSLS_plur_syntactic	The athletes by the chefs prefer dancing.	0	4703106084	4726603	752773	20278168	15565681	2	8	5	6	7	syntactic
2	anim-inanim	waiter	by	bus	leaks	suddenly	GDLS_sing_semantic	The waiter by the bus leaks suddenly.	1	4703106084	3340926	19370874	1935324	58025537	2	6	3	5	8	semantic
1	anim-anim	author	near	chefs	detests	hunting	GSLD_C_sing_syntactic	The author that the chefs detests sits.	1	154954539	99092074	752773	181255	19801295	4	6	5	7	7	syntactic
6	anim-anim	bakers	beside	pilot	love	cycling	GSLD_plur_syntactic	The bakers beside the pilot love cycling.	0	29718597	997597	16262831	210137973	2334761	6	6	5	4	7	syntactic
4	anim-anim	lawyers	by	waiter	avoid	farming	GSLD_C_plur_syntactic	The lawyers that the waiter avoid arrive.	1	4703106084	15702570	3340926	60713817	15602571	2	7	6	5	7	syntactic
6	anim-anim	nurse	near	waiter	avoids	farming	GSLS_C_sing_syntactic	The nurse that the waiter avoids prays.	0	154954539	23875250	3340926	3608938	15602571	4	5	6	6	7	syntactic
9	anim-anim	builders	by	baker	detests	cooking	GDLS_C_plur_syntactic	The builders that the baker detests sit.	0	4703106084	5454568	13610150	181255	13672366	2	8	5	7	7	syntactic
1	anim-anim	builder	by	authors	loves	skiing	GSLD_sing_syntactic	The builder by the authors loves skiing.	0	4703106084	4915470	42845288	12028067	1934331	2	7	7	5	6	syntactic
3	anim-anim	farmer	by	dentist	likes	climbing	GSLS_C_sing_syntactic	The farmer that the dentist likes prays.	0	4703106084	20568429	3198534	9285296	7755370	2	6	7	5	8	syntactic
1	anim-inanim	athletes	beside	trucks	fear	yachting	GSLD_plur_semantic	The athletes beside the trucks fear yachting.	0	29718597	4726603	6808013	83025936	382785	6	8	6	4	8	semantic
5	anim-anim	actor	by	dentist	prefer	climbing	GDLD_C_sing_syntactic	The actor that the dentist prefer sits.	1	4703106084	14665285	3198534	20278168	7755370	2	5	7	6	8	syntactic
0	anim-anim	actors	beside	tailors	detest	skating	GSLS_plur_syntactic	The actors beside the tailors detest skating.	0	29718597	18120032	1121681	740903	1784648	6	6	7	6	7	syntactic
4	anim-anim	teacher	beside	doctor	like	boxing	GDLD_C_sing_syntactic	The teacher that the doctor like dies.	1	29718597	74147301	52110730	709849832	2262574	6	7	6	4	6	syntactic
2	inanim-anim	trucks	beside	painters	honk	loudly	GSLD_plur_semantic	The trucks beside the painters honk loudly.	0	29718597	6808013	7084827	186601	5998778	6	6	8	4	6	semantic
