	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type
1	anim-anim	chef	by	dentist	love	fishing	GDLD_sing_syntactic	The chef by the dentist love fishing.	1	4703106084	2470923	3198534	210137973	21745307	2	4	7	4	7	syntactic
4	anim-anim	barber	near	banker	dislikes	farming	GSLS_sing_syntactic	The barber near the banker dislikes farming.	0	154954539	4668021	5135467	1451937	15602571	4	6	6	8	7	syntactic
9	anim-anim	tailors	by	teacher	loves	farming	GDLS_plur_syntactic	The tailors by the teacher loves farming.	1	4703106084	1121681	74147301	12028067	15602571	2	7	7	5	7	syntactic
7	anim-anim	painter	by	bankers	avoid	painting	GDLS_C_sing_syntactic	The painter that the bankers avoid sits.	0	4703106084	13065194	6179440	60713817	32738623	2	7	7	5	8	syntactic
6	anim-anim	painters	near	actors	fear	climbing	GSLS_plur_syntactic	The painters near the actors fear climbing.	0	154954539	7084827	18120032	83025936	7755370	4	8	6	4	8	syntactic
4	anim-anim	barbers	near	bakers	prefers	cooking	GDLD_plur_syntactic	The barbers near the bakers prefers cooking.	1	154954539	607437	997597	4149558	13672366	4	7	6	7	7	syntactic
8	anim-anim	baker	near	tailor	avoid	painting	GDLD_sing_syntactic	The baker near the tailor avoid painting.	1	154954539	13610150	3371396	60713817	32738623	4	5	6	5	8	syntactic
4	inanim-inanim	car	by	scooter	honks	once	GSLS_sing_semantic	The car by the scooter honks once.	0	4703106084	71566944	405037	0	267334111	2	3	7	5	4	semantic
7	anim-anim	barber	by	judge	likes	skating	GSLS_sing_semantic	The barber by the judge likes skating.	0	4703106084	4668021	63704000	9285296	1784648	2	6	5	5	7	semantic
6	anim-anim	pilot	by	actors	detests	spinning	GSLD_sing_syntactic	The pilot by the actors detests spinning.	0	4703106084	16262831	18120032	181255	6978676	2	5	6	7	8	syntactic
7	anim-anim	judges	by	nurse	fear	fishing	GSLD_C_plur_syntactic	The judges that the nurse fear arrive.	1	4703106084	24677643	23875250	83025936	21745307	2	6	5	4	7	syntactic
8	anim-anim	vets	beside	farmers	detests	shopping	GDLD_plur_syntactic	The vets beside the farmers detests shopping.	1	29718597	262330	33753767	181255	11206466	6	4	7	7	8	syntactic
7	anim-anim	banker	near	tailors	prefers	knitting	GSLD_sing_syntactic	The banker near the tailors prefers knitting.	0	154954539	5135467	1121681	4149558	2033048	4	6	7	7	8	syntactic
0	anim-anim	actor	near	author	leaks	suddenly	GDLD_sing_semantic	The actor near the author leaks suddenly.	1	154954539	14665285	99092074	1935324	58025537	4	5	6	5	8	semantic
8	anim-anim	athlete	by	authors	like	boxing	GDLS_C_sing_syntactic	The athlete that the authors like prays.	0	4703106084	3419291	42845288	709849832	2262574	2	7	7	4	6	syntactic
7	anim-anim	barber	near	pilots	detests	boxing	GSLD_C_sing_syntactic	The barber that the pilots detests prays.	1	154954539	4668021	5455700	181255	2262574	4	6	6	7	6	syntactic
1	anim-anim	nurses	by	banker	detests	climbing	GDLS_C_plur_syntactic	The nurses that the banker detests sit.	0	4703106084	14176931	5135467	181255	7755370	2	6	6	7	8	syntactic
3	anim-anim	teachers	by	painters	prefer	fencing	GSLS_plur_semantic	The teachers by the painters prefer fencing.	0	4703106084	73279702	7084827	20278168	1887055	2	8	8	6	7	semantic
3	anim-inanim	painter	by	car	leaks	abruptly	GDLS_sing_semantic	The painter by the car leaks abruptly.	1	4703106084	13065194	71566944	1935324	7262021	2	7	3	5	8	semantic
7	anim-anim	plumber	beside	lawyer	avoids	cooking	GSLS_C_sing_syntactic	The plumber that the lawyer avoids dies.	0	29718597	734834	21493788	3608938	13672366	6	7	6	6	7	syntactic
4	inanim-inanim	scooters	by	buses	leak	abruptly	GSLS_plur_semantic	The scooters by the buses leak abruptly.	0	4703106084	182717	4213326	3272091	7262021	2	8	5	4	8	semantic
9	anim-anim	lawyers	beside	teachers	fears	cooking	GDLD_C_plur_syntactic	The lawyers that the teachers fears sit.	1	29718597	15702570	73279702	17721106	13672366	6	7	8	5	7	syntactic
5	anim-anim	teacher	beside	authors	like	walking	GDLS_sing_syntactic	The teacher beside the authors like walking.	1	29718597	74147301	42845288	709849832	30746983	6	7	7	4	7	syntactic
9	anim-anim	teachers	by	pilot	fears	hunting	GDLS_C_plur_syntactic	The teachers that the pilot fears pray.	0	4703106084	73279702	16262831	17721106	19801295	2	8	5	5	7	syntactic
8	inanim-anim	tractors	near	nurses	brake	noisily	GSLD_plur_semantic	The tractors near the nurses brake noisily.	0	154954539	1908544	14176931	4685005	807804	4	8	6	5	7	semantic
0	anim-anim	nurses	near	painters	dislike	shopping	GSLS_C_plur_syntactic	The nurses that the painters dislike pray.	0	154954539	14176931	7084827	6703610	11206466	4	6	8	7	8	syntactic
2	anim-anim	plumbers	by	author	detest	climbing	GSLD_plur_syntactic	The plumbers by the author detest climbing.	0	4703106084	543869	99092074	740903	7755370	2	8	6	6	8	syntactic
3	inanim-inanim	van	near	car	hates	painting	GDLD_sing_semantic	The van near the car hates painting.	1	154954539	54213864	71566944	2416713	32738623	4	3	3	5	8	semantic
4	anim-anim	barbers	by	painter	fears	driving	GDLS_plur_syntactic	The barbers by the painter fears driving.	1	4703106084	607437	13065194	17721106	25592961	2	7	7	5	7	syntactic
7	anim-inanim	plumbers	by	tractors	dislike	boxing	GSLD_plur_semantic	The plumbers by the tractors dislike boxing.	0	4703106084	543869	1908544	6703610	2262574	2	8	8	7	6	semantic
7	anim-anim	nurse	by	teacher	avoids	fencing	GSLS_sing_syntactic	The nurse by the teacher avoids fencing.	0	4703106084	23875250	74147301	3608938	1887055	2	5	7	6	7	syntactic
3	anim-anim	pilot	by	athletes	avoids	acting	GSLD_C_sing_syntactic	The pilot that the athletes avoids sits.	1	4703106084	16262831	4726603	3608938	38536231	2	5	8	6	6	syntactic
