	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type
7	inanim-inanim	car	beside	bus	fears	walking	GDLD_sing_semantic	The car beside the bus fears walking.	1	29718597	71566944	19370874	17721106	30746983	6	3	3	5	7	semantic
6	anim-anim	dentists	near	author	avoids	driving	GDLS_C_plur_syntactic	The dentists that the author avoids pray.	0	154954539	1487700	99092074	3608938	25592961	4	8	6	6	7	syntactic
3	anim-anim	dentist	near	actor	hate	sailing	GDLD_sing_syntactic	The dentist near the actor hate sailing.	1	154954539	3198534	14665285	16538862	8731451	4	7	5	4	7	syntactic
0	anim-inanim	dentists	by	vans	skid	noisily	GDLS_plur_semantic	The dentists by the vans skid noisily.	1	4703106084	1487700	963840	816187	807804	2	8	4	4	7	semantic
4	inanim-inanim	tractor	by	car	leaks	suddenly	GSLS_sing_semantic	The tractor by the car leaks suddenly.	0	4703106084	3282135	71566944	1935324	58025537	2	7	3	5	8	semantic
4	anim-anim	judge	beside	chef	dislikes	gambling	GSLS_C_sing_syntactic	The judge that the chef dislikes arrives.	0	29718597	63704000	2470923	1451937	6130169	6	5	4	8	8	syntactic
5	inanim-anim	truck	beside	tailor	leaks	suddenly	GSLD_sing_semantic	The truck beside the tailor leaks suddenly.	0	29718597	14274010	3371396	1935324	58025537	6	5	6	5	8	semantic
2	anim-anim	waiters	beside	actors	detests	knitting	GDLD_C_plur_syntactic	The waiters that the actors detests pray.	1	29718597	1363954	18120032	181255	2033048	6	7	6	7	8	syntactic
4	anim-anim	pilot	near	doctors	fears	studying	GSLD_sing_syntactic	The pilot near the doctors fears studying.	0	154954539	16262831	19521968	17721106	19754110	4	5	7	5	8	syntactic
4	anim-anim	waiters	near	actor	likes	walking	GDLS_plur_syntactic	The waiters near the actor likes walking.	1	154954539	1363954	14665285	9285296	30746983	4	7	5	5	7	syntactic
7	anim-anim	author	by	pilot	love	fishing	GDLD_sing_syntactic	The author by the pilot love fishing.	1	4703106084	99092074	16262831	210137973	21745307	2	6	5	4	7	syntactic
9	anim-inanim	painters	by	tractors	detest	dancing	GSLD_plur_semantic	The painters by the tractors detest dancing.	0	4703106084	7084827	1908544	740903	15565681	2	8	8	6	7	semantic
2	anim-anim	bankers	near	nurse	prefer	gambling	GSLD_plur_syntactic	The bankers near the nurse prefer gambling.	0	154954539	6179440	23875250	20278168	6130169	4	7	5	6	8	syntactic
0	anim-anim	athlete	beside	judge	dislikes	yachting	GSLS_sing_syntactic	The athlete beside the judge dislikes yachting.	0	29718597	3419291	63704000	1451937	382785	6	7	5	8	8	syntactic
9	anim-anim	lawyers	beside	barbers	love	shopping	GSLS_plur_syntactic	The lawyers beside the barbers love shopping.	0	29718597	15702570	607437	210137973	11206466	6	7	7	4	8	syntactic
2	anim-anim	nurse	by	painters	loves	walking	GSLD_C_sing_syntactic	The nurse that the painters loves sits.	1	4703106084	23875250	7084827	12028067	30746983	2	5	8	5	7	syntactic
6	anim-anim	actors	beside	lawyer	hate	fishing	GSLD_C_plur_syntactic	The actors that the lawyer hate arrive.	1	29718597	18120032	21493788	16538862	21745307	6	6	6	4	7	syntactic
7	anim-anim	vet	by	teacher	likes	fencing	GSLS_sing_semantic	The vet by the teacher likes fencing.	0	4703106084	2597895	74147301	9285296	1887055	2	3	7	5	7	semantic
9	inanim-inanim	trucks	by	cars	love	camping	GDLD_plur_semantic	The trucks by the cars love camping.	1	4703106084	6808013	24371897	210137973	3430548	2	6	4	4	7	semantic
7	anim-anim	tailor	by	teachers	avoid	spinning	GDLS_C_sing_syntactic	The tailor that the teachers avoid dies.	0	4703106084	3371396	73279702	60713817	6978676	2	6	8	5	8	syntactic
7	anim-anim	dentists	by	chef	prefer	driving	GSLD_C_plur_syntactic	The dentists that the chef prefer pray.	1	4703106084	1487700	2470923	20278168	25592961	2	8	4	6	7	syntactic
4	anim-inanim	dentist	by	taxi	leaks	suddenly	GDLS_sing_semantic	The dentist by the taxi leaks suddenly.	1	4703106084	3198534	4478068	1935324	58025537	2	7	4	5	8	semantic
9	anim-anim	tailor	by	banker	avoids	knitting	GSLS_C_sing_syntactic	The tailor that the banker avoids dies.	0	4703106084	3371396	5135467	3608938	2033048	2	6	6	6	8	syntactic
7	anim-inanim	barber	by	truck	likes	camping	GSLD_sing_semantic	The barber by the truck likes camping.	0	4703106084	4668021	14274010	9285296	3430548	2	6	5	5	7	semantic
