	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type
1	anim-anim	dentists	beside	nurses	detest	cooking	GSLS_C_plur_syntactic	The dentists that the nurses detest die.	0	29718597	1487700	14176931	740903	13672366	6	8	6	6	7	syntactic
7	anim-inanim	pilots	near	vans	leak	suddenly	GDLS_plur_semantic	The pilots near the vans leak suddenly.	1	154954539	5455700	963840	3272091	58025537	4	6	4	4	8	semantic
9	anim-anim	chef	near	actor	prefers	skating	GSLS_sing_syntactic	The chef near the actor prefers skating.	0	154954539	2470923	14665285	4149558	1784648	4	4	5	7	7	syntactic
8	anim-anim	plumber	beside	builders	dislikes	yachting	GSLD_C_sing_syntactic	The plumber that the builders dislikes dies.	1	29718597	734834	5454568	1451937	382785	6	7	8	8	8	syntactic
7	anim-anim	doctors	near	bankers	loves	cycling	GDLD_C_plur_syntactic	The doctors that the bankers loves arrive.	1	154954539	19521968	6179440	12028067	2334761	4	7	7	5	7	syntactic
3	anim-anim	barber	by	doctors	fear	gambling	GDLS_sing_syntactic	The barber by the doctors fear gambling.	1	4703106084	4668021	19521968	83025936	6130169	2	6	7	4	8	syntactic
5	anim-anim	baker	beside	chefs	hate	climbing	GDLS_C_sing_syntactic	The baker that the chefs hate prays.	0	29718597	13610150	752773	16538862	7755370	6	5	5	4	8	syntactic
4	inanim-inanim	scooter	near	taxi	leaks	suddenly	GSLS_sing_semantic	The scooter near the taxi leaks suddenly.	0	154954539	405037	4478068	1935324	58025537	4	7	4	5	8	semantic
1	anim-anim	athletes	near	author	detest	gambling	GSLD_C_plur_syntactic	The athletes that the author detest arrive.	1	154954539	4726603	99092074	740903	6130169	4	8	6	6	8	syntactic
6	anim-anim	dentists	by	athlete	like	painting	GSLD_plur_syntactic	The dentists by the athlete like painting.	0	4703106084	1487700	3419291	709849832	32738623	2	8	7	4	8	syntactic
2	anim-anim	actor	by	judges	detests	fishing	GSLD_sing_syntactic	The actor by the judges detests fishing.	0	4703106084	14665285	24677643	181255	21745307	2	5	6	7	7	syntactic
3	anim-anim	bankers	by	tailor	loves	dancing	GDLS_plur_syntactic	The bankers by the tailor loves dancing.	1	4703106084	6179440	3371396	12028067	15565681	2	7	6	5	7	syntactic
3	anim-anim	vets	near	nurse	hate	bowling	GSLD_plur_syntactic	The vets near the nurse hate bowling.	0	154954539	262330	23875250	16538862	2476732	4	4	5	4	7	syntactic
2	anim-anim	farmer	near	tailor	prefer	gambling	GDLD_sing_syntactic	The farmer near the tailor prefer gambling.	1	154954539	20568429	3371396	20278168	6130169	4	6	6	6	8	syntactic
5	anim-anim	doctors	by	nurses	prefers	skiing	GDLD_plur_syntactic	The doctors by the nurses prefers skiing.	1	4703106084	19521968	14176931	4149558	1934331	2	7	6	7	6	syntactic
7	inanim-anim	van	near	author	leaks	abruptly	GSLD_sing_semantic	The van near the author leaks abruptly.	0	154954539	54213864	99092074	1935324	7262021	4	3	6	5	8	semantic
9	anim-anim	teacher	beside	nurse	avoids	knitting	GSLS_C_sing_syntactic	The teacher that the nurse avoids prays.	0	29718597	74147301	23875250	3608938	2033048	6	7	5	6	8	syntactic
5	anim-anim	tailors	near	waiter	fears	cooking	GDLS_C_plur_syntactic	The tailors that the waiter fears sit.	0	154954539	1121681	3340926	17721106	13672366	4	7	6	5	7	syntactic
1	anim-anim	plumber	beside	lawyers	dislike	bowling	GDLS_C_sing_syntactic	The plumber that the lawyers dislike dies.	0	29718597	734834	15702570	6703610	2476732	6	7	7	7	7	syntactic
2	anim-anim	farmers	beside	barbers	detests	fencing	GDLD_plur_syntactic	The farmers beside the barbers detests fencing.	1	29718597	33753767	607437	181255	1887055	6	7	7	7	7	syntactic
0	anim-inanim	dentists	near	trucks	love	dancing	GSLD_plur_semantic	The dentists near the trucks love dancing.	0	154954539	1487700	6808013	210137973	15565681	4	8	6	4	7	semantic
4	anim-anim	tailor	beside	waiter	avoids	dancing	GSLS_sing_syntactic	The tailor beside the waiter avoids dancing.	0	29718597	3371396	3340926	3608938	15565681	6	6	6	6	7	syntactic
4	inanim-inanim	trucks	by	taxis	rust	abruptly	GSLS_plur_semantic	The trucks by the taxis rust abruptly.	0	4703106084	6808013	1073931	3598446	7262021	2	6	5	4	8	semantic
4	anim-anim	pilot	by	barber	hates	dancing	GSLS_C_sing_syntactic	The pilot that the barber hates prays.	0	4703106084	16262831	4668021	2416713	15565681	2	5	6	5	7	syntactic
6	inanim-anim	bus	by	teacher	likes	boxing	GDLS_sing_semantic	The bus by the teacher likes boxing.	1	4703106084	19370874	74147301	9285296	2262574	2	3	7	5	6	semantic
0	anim-anim	teacher	by	painters	avoid	camping	GDLS_sing_syntactic	The teacher by the painters avoid camping.	1	4703106084	74147301	7084827	60713817	3430548	2	7	8	5	7	syntactic
0	anim-inanim	nurse	beside	scooter	malfunctions	suddenly	GDLS_sing_semantic	The nurse beside the scooter malfunctions suddenly.	1	29718597	23875250	405037	327422	58025537	6	5	7	12	8	semantic
5	anim-inanim	chef	by	bus	fears	skiing	GSLD_sing_semantic	The chef by the bus fears skiing.	0	4703106084	2470923	19370874	17721106	1934331	2	4	3	5	6	semantic
0	anim-anim	bankers	near	barbers	dislike	driving	GSLS_C_plur_syntactic	The bankers that the barbers dislike pray.	0	154954539	6179440	607437	6703610	25592961	4	7	7	7	7	syntactic
7	inanim-anim	trucks	near	teachers	leak	suddenly	GSLD_plur_semantic	The trucks near the teachers leak suddenly.	0	154954539	6808013	73279702	3272091	58025537	4	6	8	4	8	semantic
4	anim-anim	actor	near	builder	hate	painting	GDLD_C_sing_syntactic	The actor that the builder hate dies.	1	154954539	14665285	4915470	16538862	32738623	4	5	7	4	8	syntactic
