	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type
8	anim-anim	pilot	near	farmer	loves	skiing	GSLS_sing_semantic	The pilot near the farmer loves skiing.	0	154954539	16262831	20568429	12028067	1934331	4	5	6	5	6	semantic
5	anim-anim	doctor	by	judges	detests	driving	GSLD_sing_syntactic	The doctor by the judges detests driving.	0	4703106084	52110730	24677643	181255	25592961	2	6	6	7	7	syntactic
5	anim-inanim	actor	near	car	rusts	abruptly	GDLS_sing_semantic	The actor near the car rusts abruptly.	1	154954539	14665285	71566944	219876	7262021	4	5	3	5	8	semantic
4	anim-anim	bankers	near	nurses	hate	sailing	GSLS_plur_syntactic	The bankers near the nurses hate sailing.	0	154954539	6179440	14176931	16538862	8731451	4	7	6	4	7	syntactic
2	anim-anim	actor	beside	painter	prefers	gambling	GSLS_sing_syntactic	The actor beside the painter prefers gambling.	0	29718597	14665285	13065194	4149558	6130169	6	5	7	7	8	syntactic
0	inanim-anim	scooters	near	vets	detest	hunting	GDLS_plur_semantic	The scooters near the vets detest hunting.	1	154954539	182717	262330	740903	19801295	4	8	4	6	7	semantic
7	anim-inanim	chef	beside	tractor	hates	farming	GSLD_sing_semantic	The chef beside the tractor hates farming.	0	29718597	2470923	3282135	2416713	15602571	6	4	7	5	7	semantic
0	anim-anim	plumbers	by	waiters	rust	abruptly	GDLD_plur_semantic	The plumbers by the waiters rust abruptly.	1	4703106084	543869	1363954	3598446	7262021	2	8	7	4	8	semantic
1	inanim-anim	bus	near	painter	hates	studying	GDLS_sing_semantic	The bus near the painter hates studying.	1	154954539	19370874	13065194	2416713	19754110	4	3	7	5	8	semantic
7	inanim-inanim	bus	near	taxi	prefers	bowling	GDLD_sing_semantic	The bus near the taxi prefers bowling.	1	154954539	19370874	4478068	4149558	2476732	4	3	4	7	7	semantic
4	anim-inanim	vets	near	tractors	leak	abruptly	GDLS_plur_semantic	The vets near the tractors leak abruptly.	1	154954539	262330	1908544	3272091	7262021	4	4	8	4	8	semantic
0	anim-anim	nurse	near	barbers	hates	driving	GSLD_sing_syntactic	The nurse near the barbers hates driving.	0	154954539	23875250	607437	2416713	25592961	4	5	7	5	7	syntactic
4	anim-anim	farmer	near	author	loves	shopping	GSLS_sing_syntactic	The farmer near the author loves shopping.	0	154954539	20568429	99092074	12028067	11206466	4	6	6	5	8	syntactic
5	anim-anim	builders	near	tailors	fears	bowling	GDLD_C_plur_syntactic	The builders that the tailors fears die.	1	154954539	5454568	1121681	17721106	2476732	4	8	7	5	7	syntactic
4	anim-anim	lawyer	beside	farmer	hate	bowling	GDLD_sing_syntactic	The lawyer beside the farmer hate bowling.	1	29718597	21493788	20568429	16538862	2476732	6	6	6	4	7	syntactic
3	anim-anim	plumbers	by	doctors	fears	studying	GDLD_plur_syntactic	The plumbers by the doctors fears studying.	1	4703106084	543869	19521968	17721106	19754110	2	8	7	5	8	syntactic
2	anim-anim	authors	beside	tailors	fear	bowling	GSLS_plur_semantic	The authors beside the tailors fear bowling.	0	29718597	42845288	1121681	83025936	2476732	6	7	7	4	7	semantic
7	anim-anim	dentists	by	pilots	dislikes	climbing	GDLD_plur_syntactic	The dentists by the pilots dislikes climbing.	1	4703106084	1487700	5455700	1451937	7755370	2	8	6	8	8	syntactic
6	anim-anim	judge	by	builder	rusts	abruptly	GDLD_sing_semantic	The judge by the builder rusts abruptly.	1	4703106084	63704000	4915470	219876	7262021	2	5	7	5	8	semantic
6	anim-anim	baker	near	barber	dislike	driving	GDLD_sing_syntactic	The baker near the barber dislike driving.	1	154954539	13610150	4668021	6703610	25592961	4	5	6	7	7	syntactic
1	anim-anim	tailors	beside	lawyer	hates	knitting	GDLS_plur_syntactic	The tailors beside the lawyer hates knitting.	1	29718597	1121681	21493788	2416713	2033048	6	7	6	5	8	syntactic
1	anim-anim	doctors	by	nurse	dislike	walking	GSLD_C_plur_syntactic	The doctors that the nurse dislike sit.	1	4703106084	19521968	23875250	6703610	30746983	2	7	5	7	7	syntactic
5	anim-anim	painters	beside	lawyer	avoid	painting	GSLD_C_plur_syntactic	The painters that the lawyer avoid sit.	1	29718597	7084827	21493788	60713817	32738623	6	8	6	5	8	syntactic
2	anim-anim	plumber	beside	doctor	love	farming	GDLD_C_sing_syntactic	The plumber that the doctor love prays.	1	29718597	734834	52110730	210137973	15602571	6	7	6	4	7	syntactic
0	anim-anim	nurse	near	pilots	likes	shopping	GSLD_C_sing_syntactic	The nurse that the pilots likes arrives.	1	154954539	23875250	5455700	9285296	11206466	4	5	6	5	8	syntactic
4	anim-anim	teacher	near	actors	dislike	knitting	GDLS_C_sing_syntactic	The teacher that the actors dislike dies.	0	154954539	74147301	18120032	6703610	2033048	4	7	6	7	8	syntactic
3	anim-anim	judge	near	athlete	fears	yachting	GSLS_C_sing_syntactic	The judge that the athlete fears dies.	0	154954539	63704000	3419291	17721106	382785	4	5	7	5	8	syntactic
9	inanim-inanim	scooters	near	vans	leak	suddenly	GSLS_plur_semantic	The scooters near the vans leak suddenly.	0	154954539	182717	963840	3272091	58025537	4	8	4	4	8	semantic
5	anim-anim	lawyer	beside	farmers	detests	fishing	GSLD_C_sing_syntactic	The lawyer that the farmers detests prays.	1	29718597	21493788	33753767	181255	21745307	6	6	7	7	7	syntactic
5	inanim-anim	taxi	beside	waiter	malfunctions	suddenly	GSLD_sing_semantic	The taxi beside the waiter malfunctions suddenly.	0	29718597	4478068	3340926	327422	58025537	6	4	6	12	8	semantic
0	anim-anim	waiters	near	vet	love	skating	GSLD_plur_syntactic	The waiters near the vet love skating.	0	154954539	1363954	2597895	210137973	1784648	4	7	3	4	7	syntactic
1	inanim-anim	taxis	beside	plumbers	leak	suddenly	GSLD_plur_semantic	The taxis beside the plumbers leak suddenly.	0	29718597	1073931	543869	3272091	58025537	6	5	8	4	8	semantic
1	anim-anim	vets	beside	author	avoids	spinning	GDLS_C_plur_syntactic	The vets that the author avoids die.	0	29718597	262330	99092074	3608938	6978676	6	4	6	6	8	syntactic
9	anim-anim	chefs	by	lawyer	prefers	driving	GDLS_C_plur_syntactic	The chefs that the lawyer prefers pray.	0	4703106084	752773	21493788	4149558	25592961	2	5	6	7	7	syntactic
0	anim-anim	chefs	near	waiters	avoids	camping	GDLD_C_plur_syntactic	The chefs that the waiters avoids pray.	1	154954539	752773	1363954	3608938	3430548	4	5	7	6	7	syntactic
4	anim-anim	pilot	by	builders	prefer	skiing	GDLS_sing_syntactic	The pilot by the builders prefer skiing.	1	4703106084	16262831	5454568	20278168	1934331	2	5	8	6	6	syntactic
