	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type
5	anim-anim	chefs	by	judge	fears	gambling	GDLS_C_plur_syntactic	The chefs that the judge fears pray.	0	4703106084	752773	63704000	17721106	6130169	2	5	5	5	8	syntactic
3	inanim-inanim	trucks	by	buses	detest	painting	GDLD_plur_semantic	The trucks by the buses detest painting.	1	4703106084	6808013	4213326	740903	32738623	2	6	5	6	8	semantic
8	anim-inanim	authors	near	taxis	prefer	studying	GSLD_plur_semantic	The authors near the taxis prefer studying.	0	154954539	42845288	1073931	20278168	19754110	4	7	5	6	8	semantic
0	anim-anim	tailor	near	waiters	like	boxing	GDLS_sing_syntactic	The tailor near the waiters like boxing.	1	154954539	3371396	1363954	709849832	2262574	4	6	7	4	6	syntactic
2	anim-anim	judge	by	builders	detests	painting	GSLD_sing_syntactic	The judge by the builders detests painting.	0	4703106084	63704000	5454568	181255	32738623	2	5	8	7	8	syntactic
2	inanim-inanim	car	beside	tractor	malfunctions	suddenly	GSLS_sing_semantic	The car beside the tractor malfunctions suddenly.	0	29718597	71566944	3282135	327422	58025537	6	3	7	12	8	semantic
3	inanim-inanim	buses	by	vans	leak	abruptly	GSLS_plur_semantic	The buses by the vans leak abruptly.	0	4703106084	4213326	963840	3272091	7262021	2	5	4	4	8	semantic
4	inanim-anim	car	beside	teacher	fears	sailing	GDLS_sing_semantic	The car beside the teacher fears sailing.	1	29718597	71566944	74147301	17721106	8731451	6	3	7	5	7	semantic
0	inanim-anim	vans	beside	plumbers	hate	camping	GDLS_plur_semantic	The vans beside the plumbers hate camping.	1	29718597	963840	543869	16538862	3430548	6	4	8	4	7	semantic
5	anim-anim	pilots	beside	builders	like	shopping	GSLS_plur_syntactic	The pilots beside the builders like shopping.	0	29718597	5455700	5454568	709849832	11206466	6	6	8	4	8	syntactic
0	anim-anim	vet	by	nurse	avoids	skating	GSLS_sing_syntactic	The vet by the nurse avoids skating.	0	4703106084	2597895	23875250	3608938	1784648	2	3	5	6	7	syntactic
8	anim-anim	dentist	by	plumbers	hate	skating	GDLS_C_sing_syntactic	The dentist that the plumbers hate prays.	0	4703106084	3198534	543869	16538862	1784648	2	7	8	4	7	syntactic
1	anim-anim	plumbers	beside	farmers	detest	fencing	GSLS_plur_semantic	The plumbers beside the farmers detest fencing.	0	29718597	543869	33753767	740903	1887055	6	8	7	6	7	semantic
6	anim-anim	bankers	near	painters	hate	fencing	GSLS_plur_syntactic	The bankers near the painters hate fencing.	0	154954539	6179440	7084827	16538862	1887055	4	7	8	4	7	syntactic
9	anim-anim	judges	by	chef	loves	studying	GDLS_C_plur_syntactic	The judges that the chef loves sit.	0	4703106084	24677643	2470923	12028067	19754110	2	6	4	5	8	syntactic
1	anim-anim	barbers	beside	baker	loves	yachting	GDLS_plur_syntactic	The barbers beside the baker loves yachting.	1	29718597	607437	13610150	12028067	382785	6	7	5	5	8	syntactic
9	anim-anim	bankers	near	chefs	likes	walking	GDLD_plur_syntactic	The bankers near the chefs likes walking.	1	154954539	6179440	752773	9285296	30746983	4	7	5	5	7	syntactic
3	anim-anim	athletes	beside	teacher	detests	sailing	GDLS_plur_syntactic	The athletes beside the teacher detests sailing.	1	29718597	4726603	74147301	181255	8731451	6	8	7	7	7	syntactic
7	anim-anim	builders	near	judges	detests	climbing	GDLD_C_plur_syntactic	The builders that the judges detests pray.	1	154954539	5454568	24677643	181255	7755370	4	8	6	7	8	syntactic
1	anim-anim	lawyer	by	judges	love	boxing	GDLS_C_sing_syntactic	The lawyer that the judges love sits.	0	4703106084	21493788	24677643	210137973	2262574	2	6	6	4	6	syntactic
4	anim-anim	dentists	beside	actors	loves	dancing	GDLD_C_plur_syntactic	The dentists that the actors loves arrive.	1	29718597	1487700	18120032	12028067	15565681	6	8	6	5	7	syntactic
4	anim-anim	farmers	by	dentist	like	yachting	GSLD_plur_syntactic	The farmers by the dentist like yachting.	0	4703106084	33753767	3198534	709849832	382785	2	7	7	4	8	syntactic
6	anim-inanim	waiters	by	vans	malfunction	abruptly	GDLS_plur_semantic	The waiters by the vans malfunction abruptly.	1	4703106084	1363954	963840	818548	7262021	2	7	4	11	8	semantic
8	anim-anim	athletes	near	pilot	prefer	shopping	GSLD_C_plur_syntactic	The athletes that the pilot prefer sit.	1	154954539	4726603	16262831	20278168	11206466	4	8	5	6	8	syntactic
8	anim-anim	painter	by	banker	prefers	driving	GSLS_sing_semantic	The painter by the banker prefers driving.	0	4703106084	13065194	5135467	4149558	25592961	2	7	6	7	7	semantic
6	anim-anim	banker	beside	painter	malfunctions	suddenly	GDLD_sing_semantic	The banker beside the painter malfunctions suddenly.	1	29718597	5135467	13065194	327422	58025537	6	6	7	12	8	semantic
5	anim-anim	chefs	by	plumbers	rust	abruptly	GDLD_plur_semantic	The chefs by the plumbers rust abruptly.	1	4703106084	752773	543869	3598446	7262021	2	5	8	4	8	semantic
2	anim-anim	nurses	beside	athletes	avoids	boxing	GDLD_plur_syntactic	The nurses beside the athletes avoids boxing.	1	29718597	14176931	4726603	3608938	2262574	6	6	8	6	6	syntactic
0	anim-anim	waiter	by	tailor	prefers	cooking	GSLS_C_sing_syntactic	The waiter that the tailor prefers dies.	0	4703106084	3340926	3371396	4149558	13672366	2	6	6	7	7	syntactic
5	anim-anim	tailor	beside	banker	avoid	bowling	GDLD_sing_syntactic	The tailor beside the banker avoid bowling.	1	29718597	3371396	5135467	60713817	2476732	6	6	6	5	7	syntactic
6	anim-anim	pilot	beside	vets	fears	cooking	GSLD_sing_syntactic	The pilot beside the vets fears cooking.	0	29718597	16262831	262330	17721106	13672366	6	5	4	5	7	syntactic
6	anim-anim	plumber	by	judge	detest	fencing	GDLD_sing_syntactic	The plumber by the judge detest fencing.	1	4703106084	734834	63704000	740903	1887055	2	7	5	6	7	syntactic
6	anim-anim	barbers	by	painters	love	fencing	GSLS_C_plur_syntactic	The barbers that the painters love pray.	0	4703106084	607437	7084827	210137973	1887055	2	7	8	4	7	syntactic
5	anim-anim	pilots	beside	builder	prefer	driving	GSLD_plur_syntactic	The pilots beside the builder prefer driving.	0	29718597	5455700	4915470	20278168	25592961	6	6	7	6	7	syntactic
6	anim-anim	plumber	beside	painters	detests	fishing	GSLD_C_sing_syntactic	The plumber that the painters detests arrives.	1	29718597	734834	7084827	181255	21745307	6	7	8	7	7	syntactic
1	anim-anim	authors	near	actor	love	walking	GSLD_C_plur_syntactic	The authors that the actor love sit.	1	154954539	42845288	14665285	210137973	30746983	4	7	5	4	7	syntactic
