	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type
1	anim-anim	lawyers	near	dentists	fear	skiing	GSLS_plur_semantic	The lawyers near the dentists fear skiing.	0	154954539	15702570	1487700	83025936	1934331	4	7	8	4	6	semantic
4	anim-anim	painter	near	athlete	avoids	driving	GSLS_C_sing_syntactic	The painter that the athlete avoids dies.	0	154954539	13065194	3419291	3608938	25592961	4	7	7	6	7	syntactic
8	anim-anim	builder	by	actors	dislike	driving	GDLS_C_sing_syntactic	The builder that the actors dislike dies.	0	4703106084	4915470	18120032	6703610	25592961	2	7	6	7	7	syntactic
3	anim-anim	bankers	beside	athlete	dislikes	boxing	GDLS_C_plur_syntactic	The bankers that the athlete dislikes arrive.	0	29718597	6179440	3419291	1451937	2262574	6	7	7	8	6	syntactic
9	anim-inanim	teacher	beside	truck	detests	knitting	GSLD_sing_semantic	The teacher beside the truck detests knitting.	0	29718597	74147301	14274010	181255	2033048	6	7	5	7	8	semantic
5	anim-anim	judges	near	pilots	leak	suddenly	GDLD_plur_semantic	The judges near the pilots leak suddenly.	1	154954539	24677643	5455700	3272091	58025537	4	6	6	4	8	semantic
5	inanim-inanim	bus	by	truck	leaks	abruptly	GSLS_sing_semantic	The bus by the truck leaks abruptly.	0	4703106084	19370874	14274010	1935324	7262021	2	3	5	5	8	semantic
7	inanim-inanim	taxis	by	cars	avoid	studying	GDLD_plur_semantic	The taxis by the cars avoid studying.	1	4703106084	1073931	24371897	60713817	19754110	2	5	4	5	8	semantic
1	inanim-anim	trucks	beside	judges	leak	suddenly	GSLD_plur_semantic	The trucks beside the judges leak suddenly.	0	29718597	6808013	24677643	3272091	58025537	6	6	6	4	8	semantic
6	anim-anim	actors	near	tailors	prefers	hunting	GDLD_plur_syntactic	The actors near the tailors prefers hunting.	1	154954539	18120032	1121681	4149558	19801295	4	6	7	7	7	syntactic
0	anim-anim	pilot	beside	dentists	detest	skating	GDLS_sing_syntactic	The pilot beside the dentists detest skating.	1	29718597	16262831	1487700	740903	1784648	6	5	8	6	7	syntactic
7	anim-anim	builder	beside	baker	avoids	sailing	GSLS_sing_syntactic	The builder beside the baker avoids sailing.	0	29718597	4915470	13610150	3608938	8731451	6	7	5	6	7	syntactic
0	anim-anim	baker	beside	barber	leaks	suddenly	GDLD_sing_semantic	The baker beside the barber leaks suddenly.	1	29718597	13610150	4668021	1935324	58025537	6	5	6	5	8	semantic
7	anim-anim	author	near	painters	prefer	acting	GDLS_C_sing_syntactic	The author that the painters prefer arrives.	0	154954539	99092074	7084827	20278168	38536231	4	6	8	6	6	syntactic
9	inanim-inanim	car	by	scooter	fears	yachting	GDLD_sing_semantic	The car by the scooter fears yachting.	1	4703106084	71566944	405037	17721106	382785	2	3	7	5	8	semantic
6	anim-anim	author	by	judges	detests	cycling	GSLD_sing_syntactic	The author by the judges detests cycling.	0	4703106084	99092074	24677643	181255	2334761	2	6	6	7	7	syntactic
1	anim-anim	vets	by	teachers	prefers	cycling	GDLD_C_plur_syntactic	The vets that the teachers prefers pray.	1	4703106084	262330	73279702	4149558	2334761	2	4	8	7	7	syntactic
7	inanim-anim	tractors	beside	chefs	love	walking	GDLS_plur_semantic	The tractors beside the chefs love walking.	1	29718597	1908544	752773	210137973	30746983	6	8	5	4	7	semantic
1	anim-anim	dentist	beside	builders	loves	studying	GSLD_C_sing_syntactic	The dentist that the builders loves sits.	1	29718597	3198534	5454568	12028067	19754110	6	7	8	5	8	syntactic
7	anim-anim	judges	by	bankers	avoids	walking	GDLD_plur_syntactic	The judges by the bankers avoids walking.	1	4703106084	24677643	6179440	3608938	30746983	2	6	7	6	7	syntactic
8	anim-anim	pilots	near	barber	detest	painting	GSLD_C_plur_syntactic	The pilots that the barber detest pray.	1	154954539	5455700	4668021	740903	32738623	4	6	6	6	8	syntactic
0	anim-anim	athlete	beside	teacher	avoid	shopping	GDLD_C_sing_syntactic	The athlete that the teacher avoid prays.	1	29718597	3419291	74147301	60713817	11206466	6	7	7	5	8	syntactic
2	anim-anim	plumber	by	lawyers	fears	dancing	GSLD_sing_syntactic	The plumber by the lawyers fears dancing.	0	4703106084	734834	15702570	17721106	15565681	2	7	7	5	7	syntactic
6	anim-anim	plumber	beside	teachers	prefers	studying	GSLD_C_sing_syntactic	The plumber that the teachers prefers arrives.	1	29718597	734834	73279702	4149558	19754110	6	7	8	7	8	syntactic
6	anim-inanim	dentists	near	taxis	dislike	walking	GSLD_plur_semantic	The dentists near the taxis dislike walking.	0	154954539	1487700	1073931	6703610	30746983	4	8	5	7	7	semantic
3	anim-anim	chef	beside	tailor	dislikes	studying	GSLS_sing_syntactic	The chef beside the tailor dislikes studying.	0	29718597	2470923	3371396	1451937	19754110	6	4	6	8	8	syntactic
5	anim-anim	plumber	beside	tailor	dislike	boxing	GDLD_sing_syntactic	The plumber beside the tailor dislike boxing.	1	29718597	734834	3371396	6703610	2262574	6	7	6	7	6	syntactic
