	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type
3	anim-anim	plumber	by	painters	dislike	skiing	GDLS_sing_syntactic	The plumber by the painters dislike skiing.	1	4703106084	734834	7084827	6703610	1934331	2	7	8	7	6	syntactic
8	inanim-anim	bus	beside	painter	leaks	suddenly	GSLD_sing_semantic	The bus beside the painter leaks suddenly.	0	29718597	19370874	13065194	1935324	58025537	6	3	7	5	8	semantic
7	anim-anim	banker	beside	actors	avoids	walking	GSLD_C_sing_syntactic	The banker that the actors avoids prays.	1	29718597	5135467	18120032	3608938	30746983	6	6	6	6	7	syntactic
5	anim-anim	lawyer	beside	baker	fears	studying	GSLS_sing_syntactic	The lawyer beside the baker fears studying.	0	29718597	21493788	13610150	17721106	19754110	6	6	5	5	8	syntactic
8	anim-anim	builders	beside	tailors	like	bowling	GSLS_C_plur_syntactic	The builders that the tailors like arrive.	0	29718597	5454568	1121681	709849832	2476732	6	8	7	4	7	syntactic
9	anim-anim	painters	by	actors	prefers	hunting	GDLD_plur_syntactic	The painters by the actors prefers hunting.	1	4703106084	7084827	18120032	4149558	19801295	2	8	6	7	7	syntactic
8	inanim-anim	vans	beside	plumbers	avoid	walking	GDLS_plur_semantic	The vans beside the plumbers avoid walking.	1	29718597	963840	543869	60713817	30746983	6	4	8	5	7	semantic
4	inanim-inanim	car	beside	van	detests	fencing	GDLD_sing_semantic	The car beside the van detests fencing.	1	29718597	71566944	54213864	181255	1887055	6	3	3	7	7	semantic
2	anim-anim	actors	beside	vet	avoids	painting	GDLS_plur_syntactic	The actors beside the vet avoids painting.	1	29718597	18120032	2597895	3608938	32738623	6	6	3	6	8	syntactic
4	anim-anim	doctor	near	pilot	prefer	skating	GDLD_C_sing_syntactic	The doctor that the pilot prefer arrives.	1	154954539	52110730	16262831	20278168	1784648	4	6	5	6	7	syntactic
1	anim-anim	author	near	vets	detests	cycling	GSLD_C_sing_syntactic	The author that the vets detests dies.	1	154954539	99092074	262330	181255	2334761	4	6	4	7	7	syntactic
6	inanim-anim	scooter	near	painter	prefers	fishing	GDLS_sing_semantic	The scooter near the painter prefers fishing.	1	154954539	405037	13065194	4149558	21745307	4	7	7	7	7	semantic
6	anim-anim	authors	near	chefs	detest	knitting	GSLS_plur_syntactic	The authors near the chefs detest knitting.	0	154954539	42845288	752773	740903	2033048	4	7	5	6	8	syntactic
8	anim-anim	plumber	near	teacher	prefer	bowling	GDLD_sing_syntactic	The plumber near the teacher prefer bowling.	1	154954539	734834	74147301	20278168	2476732	4	7	7	6	7	syntactic
1	anim-anim	chef	near	athletes	detest	skiing	GDLS_sing_syntactic	The chef near the athletes detest skiing.	1	154954539	2470923	4726603	740903	1934331	4	4	8	6	6	syntactic
7	anim-inanim	doctors	beside	cars	malfunction	suddenly	GDLS_plur_semantic	The doctors beside the cars malfunction suddenly.	1	29718597	19521968	24371897	818548	58025537	6	7	4	11	8	semantic
4	inanim-inanim	tractors	beside	taxis	malfunction	abruptly	GSLS_plur_semantic	The tractors beside the taxis malfunction abruptly.	0	29718597	1908544	1073931	818548	7262021	6	8	5	11	8	semantic
2	anim-anim	waiters	by	dentist	dislikes	climbing	GDLS_C_plur_syntactic	The waiters that the dentist dislikes sit.	0	4703106084	1363954	3198534	1451937	7755370	2	7	7	8	8	syntactic
9	anim-anim	dentist	by	tailor	hate	fencing	GDLD_sing_syntactic	The dentist by the tailor hate fencing.	1	4703106084	3198534	3371396	16538862	1887055	2	7	6	4	7	syntactic
8	anim-anim	farmer	near	dentist	likes	hunting	GSLS_sing_semantic	The farmer near the dentist likes hunting.	0	154954539	20568429	3198534	9285296	19801295	4	6	7	5	7	semantic
2	anim-anim	chef	beside	lawyers	prefer	camping	GDLS_C_sing_syntactic	The chef that the lawyers prefer dies.	0	29718597	2470923	15702570	20278168	3430548	6	4	7	6	7	syntactic
5	anim-anim	teacher	beside	painters	likes	dancing	GSLD_sing_syntactic	The teacher beside the painters likes dancing.	0	29718597	74147301	7084827	9285296	15565681	6	7	8	5	7	syntactic
7	anim-anim	builders	by	vets	malfunction	suddenly	GDLD_plur_semantic	The builders by the vets malfunction suddenly.	1	4703106084	5454568	262330	818548	58025537	2	8	4	11	8	semantic
1	anim-inanim	dentist	near	car	leaks	suddenly	GDLS_sing_semantic	The dentist near the car leaks suddenly.	1	154954539	3198534	71566944	1935324	58025537	4	7	3	5	8	semantic
1	anim-anim	painters	near	pilot	dislike	gambling	GSLD_plur_syntactic	The painters near the pilot dislike gambling.	0	154954539	7084827	16262831	6703610	6130169	4	8	5	7	8	syntactic
9	anim-anim	athletes	near	judge	like	fishing	GSLD_plur_syntactic	The athletes near the judge like fishing.	0	154954539	4726603	63704000	709849832	21745307	4	8	5	4	7	syntactic
7	anim-anim	dentists	by	judges	fear	gambling	GSLS_C_plur_syntactic	The dentists that the judges fear sit.	0	4703106084	1487700	24677643	83025936	6130169	2	8	6	4	8	syntactic
2	inanim-anim	cars	near	pilots	leak	abruptly	GSLD_plur_semantic	The cars near the pilots leak abruptly.	0	154954539	24371897	5455700	3272091	7262021	4	4	6	4	8	semantic
2	anim-anim	doctor	by	judge	prefers	cycling	GSLS_C_sing_syntactic	The doctor that the judge prefers prays.	0	4703106084	52110730	63704000	4149558	2334761	2	6	5	7	7	syntactic
