	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type
0	anim-anim	dentists	by	doctors	loves	painting	GDLD_C_plur_syntactic	The dentists that the doctors loves pray.	1	4703106084	1487700	19521968	12028067	32738623	2	8	7	5	8	syntactic
0	anim-anim	barbers	by	builders	malfunction	suddenly	GDLD_plur_semantic	The barbers by the builders malfunction suddenly.	1	4703106084	607437	5454568	818548	58025537	2	7	8	11	8	semantic
6	anim-anim	dentists	by	lawyers	avoid	gambling	GSLS_C_plur_syntactic	The dentists that the lawyers avoid die.	0	4703106084	1487700	15702570	60713817	6130169	2	8	7	5	8	syntactic
6	anim-anim	plumbers	beside	chef	hates	gambling	GDLS_plur_syntactic	The plumbers beside the chef hates gambling.	1	29718597	543869	2470923	2416713	6130169	6	8	4	5	8	syntactic
7	anim-anim	baker	beside	lawyer	prefer	hunting	GDLD_sing_syntactic	The baker beside the lawyer prefer hunting.	1	29718597	13610150	21493788	20278168	19801295	6	5	6	6	7	syntactic
8	anim-anim	lawyer	by	doctors	likes	farming	GSLD_sing_syntactic	The lawyer by the doctors likes farming.	0	4703106084	21493788	19521968	9285296	15602571	2	6	7	5	7	syntactic
3	anim-anim	waiters	beside	nurses	fears	knitting	GDLD_C_plur_syntactic	The waiters that the nurses fears pray.	1	29718597	1363954	14176931	17721106	2033048	6	7	6	5	8	syntactic
4	anim-anim	athletes	beside	vet	loves	painting	GDLS_C_plur_syntactic	The athletes that the vet loves arrive.	0	29718597	4726603	2597895	12028067	32738623	6	8	3	5	8	syntactic
5	anim-anim	vet	by	doctors	prefer	shopping	GDLS_sing_syntactic	The vet by the doctors prefer shopping.	1	4703106084	2597895	19521968	20278168	11206466	2	3	7	6	8	syntactic
5	anim-anim	bakers	beside	lawyers	detest	acting	GSLS_plur_syntactic	The bakers beside the lawyers detest acting.	0	29718597	997597	15702570	740903	38536231	6	6	7	6	6	syntactic
5	anim-anim	judges	near	banker	fear	yachting	GSLD_C_plur_syntactic	The judges that the banker fear die.	1	154954539	24677643	5135467	83025936	382785	4	6	6	4	8	syntactic
2	anim-anim	doctors	beside	teacher	dislike	fishing	GSLD_plur_syntactic	The doctors beside the teacher dislike fishing.	0	29718597	19521968	74147301	6703610	21745307	6	7	7	7	7	syntactic
0	inanim-inanim	car	by	bus	avoids	sailing	GDLD_sing_semantic	The car by the bus avoids sailing.	1	4703106084	71566944	19370874	3608938	8731451	2	3	3	6	7	semantic
4	anim-anim	teachers	beside	plumber	avoids	farming	GDLS_plur_syntactic	The teachers beside the plumber avoids farming.	1	29718597	73279702	734834	3608938	15602571	6	8	7	6	7	syntactic
2	anim-anim	authors	beside	chefs	love	fishing	GSLS_C_plur_syntactic	The authors that the chefs love arrive.	0	29718597	42845288	752773	210137973	21745307	6	7	5	4	7	syntactic
4	inanim-anim	taxi	by	judge	malfunctions	suddenly	GSLD_sing_semantic	The taxi by the judge malfunctions suddenly.	0	4703106084	4478068	63704000	327422	58025537	2	4	5	12	8	semantic
4	anim-anim	tailor	near	vet	leaks	suddenly	GDLD_sing_semantic	The tailor near the vet leaks suddenly.	1	154954539	3371396	2597895	1935324	58025537	4	6	3	5	8	semantic
7	inanim-inanim	vans	near	tractors	like	bowling	GDLD_plur_semantic	The vans near the tractors like bowling.	1	154954539	963840	1908544	709849832	2476732	4	4	8	4	7	semantic
1	anim-anim	farmer	near	dentist	fear	spinning	GDLD_C_sing_syntactic	The farmer that the dentist fear sits.	1	154954539	20568429	3198534	83025936	6978676	4	6	7	4	8	syntactic
6	anim-inanim	builders	by	buses	love	studying	GSLD_plur_semantic	The builders by the buses love studying.	0	4703106084	5454568	4213326	210137973	19754110	2	8	5	4	8	semantic
1	anim-inanim	farmer	near	taxi	likes	yachting	GSLD_sing_semantic	The farmer near the taxi likes yachting.	0	154954539	20568429	4478068	9285296	382785	4	6	4	5	8	semantic
9	anim-anim	dentists	beside	pilot	avoid	hunting	GSLD_plur_syntactic	The dentists beside the pilot avoid hunting.	0	29718597	1487700	16262831	60713817	19801295	6	8	5	5	7	syntactic
1	anim-anim	author	beside	teachers	love	cycling	GDLS_sing_syntactic	The author beside the teachers love cycling.	1	29718597	99092074	73279702	210137973	2334761	6	6	8	4	7	syntactic
4	inanim-anim	tractors	by	authors	leak	suddenly	GSLD_plur_semantic	The tractors by the authors leak suddenly.	0	4703106084	1908544	42845288	3272091	58025537	2	8	7	4	8	semantic
4	anim-inanim	doctors	by	vans	malfunction	abruptly	GDLS_plur_semantic	The doctors by the vans malfunction abruptly.	1	4703106084	19521968	963840	818548	7262021	2	7	4	11	8	semantic
5	anim-inanim	athlete	by	van	leaks	suddenly	GDLS_sing_semantic	The athlete by the van leaks suddenly.	1	4703106084	3419291	54213864	1935324	58025537	2	7	3	5	8	semantic
9	anim-anim	pilot	by	waiters	loves	cooking	GSLD_sing_syntactic	The pilot by the waiters loves cooking.	0	4703106084	16262831	1363954	12028067	13672366	2	5	7	5	7	syntactic
9	anim-anim	barber	beside	actor	hates	climbing	GSLS_sing_semantic	The barber beside the actor hates climbing.	0	29718597	4668021	14665285	2416713	7755370	6	6	5	5	8	semantic
8	anim-anim	painter	near	dentists	like	studying	GDLS_C_sing_syntactic	The painter that the dentists like prays.	0	154954539	13065194	1487700	709849832	19754110	4	7	8	4	8	syntactic
3	inanim-anim	taxis	beside	lawyers	like	acting	GDLS_plur_semantic	The taxis beside the lawyers like acting.	1	29718597	1073931	15702570	709849832	38536231	6	5	7	4	6	semantic
4	anim-anim	lawyer	beside	actor	avoids	dancing	GSLS_sing_syntactic	The lawyer beside the actor avoids dancing.	0	29718597	21493788	14665285	3608938	15565681	6	6	5	6	7	syntactic
2	inanim-inanim	scooter	near	taxi	leaks	abruptly	GSLS_sing_semantic	The scooter near the taxi leaks abruptly.	0	154954539	405037	4478068	1935324	7262021	4	7	4	5	8	semantic
6	anim-anim	bakers	by	actors	avoid	acting	GSLS_plur_semantic	The bakers by the actors avoid acting.	0	4703106084	997597	18120032	60713817	38536231	2	6	6	5	6	semantic
