	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type
7	anim-anim	waiter	by	nurse	hates	gambling	GSLS_sing_semantic	The waiter by the nurse hates gambling.	0	4703106084	3340926	23875250	2416713	6130169	2	6	5	5	8	semantic
0	anim-anim	plumbers	beside	farmer	avoids	acting	GDLS_C_plur_syntactic	The plumbers that the farmer avoids sit.	0	29718597	543869	20568429	3608938	38536231	6	8	6	6	6	syntactic
0	anim-anim	waiter	beside	tailors	fears	farming	GSLD_sing_syntactic	The waiter beside the tailors fears farming.	0	29718597	3340926	1121681	17721106	15602571	6	6	7	5	7	syntactic
0	anim-inanim	banker	by	bus	rusts	abruptly	GDLS_sing_semantic	The banker by the bus rusts abruptly.	1	4703106084	5135467	19370874	219876	7262021	2	6	3	5	8	semantic
2	anim-anim	nurses	near	chefs	leak	suddenly	GDLD_plur_semantic	The nurses near the chefs leak suddenly.	1	154954539	14176931	752773	3272091	58025537	4	6	5	4	8	semantic
7	anim-anim	actor	near	pilot	dislikes	farming	GSLS_sing_syntactic	The actor near the pilot dislikes farming.	0	154954539	14665285	16262831	1451937	15602571	4	5	5	8	7	syntactic
1	inanim-inanim	scooters	by	trucks	leak	abruptly	GSLS_plur_semantic	The scooters by the trucks leak abruptly.	0	4703106084	182717	6808013	3272091	7262021	2	8	6	4	8	semantic
4	anim-inanim	nurses	by	cars	detest	bowling	GSLD_plur_semantic	The nurses by the cars detest bowling.	0	4703106084	14176931	24371897	740903	2476732	2	6	4	6	7	semantic
7	anim-anim	builder	near	actor	hate	boxing	GDLD_sing_syntactic	The builder near the actor hate boxing.	1	154954539	4915470	14665285	16538862	2262574	4	7	5	4	6	syntactic
2	anim-anim	farmer	beside	baker	detest	spinning	GDLD_C_sing_syntactic	The farmer that the baker detest arrives.	1	29718597	20568429	13610150	740903	6978676	6	6	5	6	8	syntactic
2	anim-anim	banker	beside	authors	dislike	yachting	GDLS_C_sing_syntactic	The banker that the authors dislike prays.	0	29718597	5135467	42845288	6703610	382785	6	6	7	7	8	syntactic
0	anim-anim	lawyers	beside	tailor	avoid	fencing	GSLD_C_plur_syntactic	The lawyers that the tailor avoid die.	1	29718597	15702570	3371396	60713817	1887055	6	7	6	5	7	syntactic
0	anim-anim	teachers	by	nurse	detest	painting	GSLD_plur_syntactic	The teachers by the nurse detest painting.	0	4703106084	73279702	23875250	740903	32738623	2	8	5	6	8	syntactic
6	anim-anim	bakers	beside	doctors	avoid	camping	GSLS_plur_syntactic	The bakers beside the doctors avoid camping.	0	29718597	997597	19521968	60713817	3430548	6	6	7	5	7	syntactic
2	anim-anim	actor	beside	athlete	loves	cooking	GSLS_C_sing_syntactic	The actor that the athlete loves sits.	0	29718597	14665285	3419291	12028067	13672366	6	5	7	5	7	syntactic
4	anim-anim	lawyer	beside	painter	leaks	abruptly	GDLD_sing_semantic	The lawyer beside the painter leaks abruptly.	1	29718597	21493788	13065194	1935324	7262021	6	6	7	5	8	semantic
9	anim-anim	banker	by	doctor	love	yachting	GDLD_C_sing_syntactic	The banker that the doctor love arrives.	1	4703106084	5135467	52110730	210137973	382785	2	6	6	4	8	syntactic
6	inanim-anim	vans	by	authors	leak	abruptly	GSLD_plur_semantic	The vans by the authors leak abruptly.	0	4703106084	963840	42845288	3272091	7262021	2	4	7	4	8	semantic
9	inanim-inanim	bus	near	taxi	prefers	shopping	GDLD_sing_semantic	The bus near the taxi prefers shopping.	1	154954539	19370874	4478068	4149558	11206466	4	3	4	7	8	semantic
1	anim-anim	bankers	beside	farmers	fears	spinning	GDLD_plur_syntactic	The bankers beside the farmers fears spinning.	1	29718597	6179440	33753767	17721106	6978676	6	7	7	5	8	syntactic
3	anim-anim	plumber	near	barbers	likes	cooking	GSLD_C_sing_syntactic	The plumber that the barbers likes prays.	1	154954539	734834	607437	9285296	13672366	4	7	7	5	7	syntactic
6	anim-anim	plumbers	beside	chefs	detests	skiing	GDLD_C_plur_syntactic	The plumbers that the chefs detests pray.	1	29718597	543869	752773	181255	1934331	6	8	5	7	6	syntactic
0	anim-anim	farmers	beside	judges	like	bowling	GSLS_C_plur_syntactic	The farmers that the judges like die.	0	29718597	33753767	24677643	709849832	2476732	6	7	6	4	7	syntactic
1	anim-anim	chef	beside	builders	detests	knitting	GSLD_sing_syntactic	The chef beside the builders detests knitting.	0	29718597	2470923	5454568	181255	2033048	6	4	8	7	8	syntactic
7	anim-inanim	vet	by	car	detests	skiing	GSLD_sing_semantic	The vet by the car detests skiing.	0	4703106084	2597895	71566944	181255	1934331	2	3	3	7	6	semantic
3	anim-anim	teacher	beside	bankers	like	skiing	GDLS_C_sing_syntactic	The teacher that the bankers like sits.	0	29718597	74147301	6179440	709849832	1934331	6	7	7	4	6	syntactic
2	anim-anim	pilots	beside	actors	detest	boxing	GSLS_plur_semantic	The pilots beside the actors detest boxing.	0	29718597	5455700	18120032	740903	2262574	6	6	6	6	6	semantic
9	anim-anim	chefs	by	waiter	dislike	dancing	GSLD_C_plur_syntactic	The chefs that the waiter dislike sit.	1	4703106084	752773	3340926	6703610	15565681	2	5	6	7	7	syntactic
