	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type
6	inanim-inanim	vans	near	taxis	rust	suddenly	GSLS_plur_semantic	The vans near the taxis rust suddenly.	0	154954539	963840	1073931	3598446	58025537	4	4	5	4	8	semantic
4	anim-inanim	athletes	by	buses	malfunction	abruptly	GDLS_plur_semantic	The athletes by the buses malfunction abruptly.	1	4703106084	4726603	4213326	818548	7262021	2	8	5	11	8	semantic
4	anim-anim	doctors	by	vets	dislikes	knitting	GDLD_plur_syntactic	The doctors by the vets dislikes knitting.	1	4703106084	19521968	262330	1451937	2033048	2	7	4	8	8	syntactic
5	anim-anim	actor	beside	dentist	prefer	cycling	GDLD_sing_syntactic	The actor beside the dentist prefer cycling.	1	29718597	14665285	3198534	20278168	2334761	6	5	7	6	7	syntactic
2	inanim-anim	truck	near	actor	rusts	abruptly	GSLD_sing_semantic	The truck near the actor rusts abruptly.	0	154954539	14274010	14665285	219876	7262021	4	5	5	5	8	semantic
2	anim-anim	waiter	near	judge	prefer	studying	GDLD_C_sing_syntactic	The waiter that the judge prefer arrives.	1	154954539	3340926	63704000	20278168	19754110	4	6	5	6	8	syntactic
8	inanim-anim	bus	near	athlete	dislikes	yachting	GDLS_sing_semantic	The bus near the athlete dislikes yachting.	1	154954539	19370874	3419291	1451937	382785	4	3	7	8	8	semantic
0	anim-anim	actor	near	pilots	fear	camping	GDLS_sing_syntactic	The actor near the pilots fear camping.	1	154954539	14665285	5455700	83025936	3430548	4	5	6	4	7	syntactic
7	anim-anim	athletes	near	barber	fear	painting	GSLD_C_plur_syntactic	The athletes that the barber fear die.	1	154954539	4726603	4668021	83025936	32738623	4	8	6	4	8	syntactic
6	anim-anim	teachers	near	pilots	likes	shopping	GDLD_plur_syntactic	The teachers near the pilots likes shopping.	1	154954539	73279702	5455700	9285296	11206466	4	8	6	5	8	syntactic
3	anim-anim	athlete	near	farmer	fears	sailing	GSLS_sing_syntactic	The athlete near the farmer fears sailing.	0	154954539	3419291	20568429	17721106	8731451	4	7	6	5	7	syntactic
1	anim-anim	lawyers	near	waiters	love	climbing	GSLS_plur_syntactic	The lawyers near the waiters love climbing.	0	154954539	15702570	1363954	210137973	7755370	4	7	7	4	8	syntactic
7	anim-anim	plumber	beside	doctor	hates	dancing	GSLS_sing_semantic	The plumber beside the doctor hates dancing.	0	29718597	734834	52110730	2416713	15565681	6	7	6	5	7	semantic
1	anim-anim	pilot	by	nurse	detests	studying	GSLS_C_sing_syntactic	The pilot that the nurse detests dies.	0	4703106084	16262831	23875250	181255	19754110	2	5	5	7	8	syntactic
6	anim-anim	vet	beside	farmer	like	fencing	GDLD_sing_syntactic	The vet beside the farmer like fencing.	1	29718597	2597895	20568429	709849832	1887055	6	3	6	4	7	syntactic
5	inanim-inanim	tractor	near	bus	leaks	suddenly	GSLS_sing_semantic	The tractor near the bus leaks suddenly.	0	154954539	3282135	19370874	1935324	58025537	4	7	3	5	8	semantic
3	anim-anim	tailors	by	teacher	dislike	skiing	GSLD_C_plur_syntactic	The tailors that the teacher dislike die.	1	4703106084	1121681	74147301	6703610	1934331	2	7	7	7	6	syntactic
2	anim-anim	farmer	near	bakers	like	acting	GDLS_C_sing_syntactic	The farmer that the bakers like prays.	0	154954539	20568429	997597	709849832	38536231	4	6	6	4	6	syntactic
5	anim-anim	barbers	near	authors	malfunction	abruptly	GDLD_plur_semantic	The barbers near the authors malfunction abruptly.	1	154954539	607437	42845288	818548	7262021	4	7	7	11	8	semantic
2	anim-anim	vet	by	builders	avoids	gambling	GSLD_sing_syntactic	The vet by the builders avoids gambling.	0	4703106084	2597895	5454568	3608938	6130169	2	3	8	6	8	syntactic
7	anim-anim	vet	beside	pilots	dislikes	shopping	GSLD_C_sing_syntactic	The vet that the pilots dislikes arrives.	1	29718597	2597895	5455700	1451937	11206466	6	3	6	8	8	syntactic
2	anim-anim	baker	beside	actor	hates	driving	GSLS_C_sing_syntactic	The baker that the actor hates sits.	0	29718597	13610150	14665285	2416713	25592961	6	5	5	5	7	syntactic
4	anim-anim	actors	near	waiters	dislike	bowling	GSLS_C_plur_syntactic	The actors that the waiters dislike pray.	0	154954539	18120032	1363954	6703610	2476732	4	6	7	7	7	syntactic
5	anim-inanim	farmer	near	bus	rusts	suddenly	GDLS_sing_semantic	The farmer near the bus rusts suddenly.	1	154954539	20568429	19370874	219876	58025537	4	6	3	5	8	semantic
1	anim-anim	tailors	by	doctors	prefer	fishing	GSLS_plur_semantic	The tailors by the doctors prefer fishing.	0	4703106084	1121681	19521968	20278168	21745307	2	7	7	6	7	semantic
2	anim-anim	painters	by	author	fears	bowling	GDLS_plur_syntactic	The painters by the author fears bowling.	1	4703106084	7084827	99092074	17721106	2476732	2	8	6	5	7	syntactic
7	anim-anim	chefs	near	doctors	hate	farming	GSLS_C_plur_syntactic	The chefs that the doctors hate die.	0	154954539	752773	19521968	16538862	15602571	4	5	7	4	7	syntactic
8	anim-anim	barber	near	bankers	hate	spinning	GDLS_sing_syntactic	The barber near the bankers hate spinning.	1	154954539	4668021	6179440	16538862	6978676	4	6	7	4	8	syntactic
9	anim-anim	teacher	beside	vet	leaks	abruptly	GDLD_sing_semantic	The teacher beside the vet leaks abruptly.	1	29718597	74147301	2597895	1935324	7262021	6	7	3	5	8	semantic
0	anim-anim	bankers	near	actor	dislikes	camping	GDLS_plur_syntactic	The bankers near the actor dislikes camping.	1	154954539	6179440	14665285	1451937	3430548	4	7	5	8	7	syntactic
1	inanim-anim	tractors	near	builders	like	sailing	GDLS_plur_semantic	The tractors near the builders like sailing.	1	154954539	1908544	5454568	709849832	8731451	4	8	8	4	7	semantic
5	anim-anim	athletes	near	waiter	detests	dancing	GDLS_C_plur_syntactic	The athletes that the waiter detests pray.	0	154954539	4726603	3340926	181255	15565681	4	8	6	7	7	syntactic
