	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type
1	inanim-anim	bus	near	plumber	rusts	suddenly	GSLD_sing_semantic	The bus near the plumber rusts suddenly.	0	154954539	19370874	734834	219876	58025537	4	3	7	5	8	semantic
3	inanim-inanim	car	near	tractor	hates	painting	GDLD_sing_semantic	The car near the tractor hates painting.	1	154954539	71566944	3282135	2416713	32738623	4	3	7	5	8	semantic
0	anim-anim	doctors	near	tailors	rust	suddenly	GDLD_plur_semantic	The doctors near the tailors rust suddenly.	1	154954539	19521968	1121681	3598446	58025537	4	7	7	4	8	semantic
9	anim-anim	actors	beside	nurses	detests	driving	GDLD_plur_syntactic	The actors beside the nurses detests driving.	1	29718597	18120032	14176931	181255	25592961	6	6	6	7	7	syntactic
8	anim-anim	plumber	near	painter	like	boxing	GDLD_sing_syntactic	The plumber near the painter like boxing.	1	154954539	734834	13065194	709849832	2262574	4	7	7	4	6	syntactic
4	anim-anim	barbers	near	lawyers	avoids	camping	GDLD_C_plur_syntactic	The barbers that the lawyers avoids die.	1	154954539	607437	15702570	3608938	3430548	4	7	7	6	7	syntactic
3	inanim-anim	tractors	by	plumbers	avoid	climbing	GDLS_plur_semantic	The tractors by the plumbers avoid climbing.	1	4703106084	1908544	543869	60713817	7755370	2	8	8	5	8	semantic
9	inanim-inanim	trucks	beside	vans	hate	dancing	GDLD_plur_semantic	The trucks beside the vans hate dancing.	1	29718597	6808013	963840	16538862	15565681	6	6	4	4	7	semantic
3	anim-anim	bakers	beside	pilot	loves	fishing	GDLS_plur_syntactic	The bakers beside the pilot loves fishing.	1	29718597	997597	16262831	12028067	21745307	6	6	5	5	7	syntactic
2	anim-anim	banker	by	builder	fear	skiing	GDLD_C_sing_syntactic	The banker that the builder fear sits.	1	4703106084	5135467	4915470	83025936	1934331	2	6	7	4	6	syntactic
3	anim-anim	athlete	by	authors	detests	yachting	GSLD_sing_syntactic	The athlete by the authors detests yachting.	0	4703106084	3419291	42845288	181255	382785	2	7	7	7	8	syntactic
8	anim-anim	plumbers	beside	teachers	fears	bowling	GDLD_plur_syntactic	The plumbers beside the teachers fears bowling.	1	29718597	543869	73279702	17721106	2476732	6	8	8	5	7	syntactic
7	anim-anim	pilots	by	chefs	dislikes	skiing	GDLD_C_plur_syntactic	The pilots that the chefs dislikes sit.	1	4703106084	5455700	752773	1451937	1934331	2	6	5	8	6	syntactic
2	anim-anim	actor	near	painter	detests	boxing	GSLS_sing_semantic	The actor near the painter detests boxing.	0	154954539	14665285	13065194	181255	2262574	4	5	7	7	6	semantic
7	anim-anim	judge	beside	teachers	detest	driving	GDLS_sing_syntactic	The judge beside the teachers detest driving.	1	29718597	63704000	73279702	740903	25592961	6	5	8	6	7	syntactic
0	inanim-inanim	bus	by	car	leaks	abruptly	GSLS_sing_semantic	The bus by the car leaks abruptly.	0	4703106084	19370874	71566944	1935324	7262021	2	3	3	5	8	semantic
7	anim-anim	waiter	beside	actors	detests	cooking	GSLD_C_sing_syntactic	The waiter that the actors detests arrives.	1	29718597	3340926	18120032	181255	13672366	6	6	6	7	7	syntactic
8	anim-anim	tailors	by	chefs	prefer	cooking	GSLS_C_plur_syntactic	The tailors that the chefs prefer pray.	0	4703106084	1121681	752773	20278168	13672366	2	7	5	6	7	syntactic
2	anim-anim	doctor	beside	dentists	detest	dancing	GDLS_C_sing_syntactic	The doctor that the dentists detest arrives.	0	29718597	52110730	1487700	740903	15565681	6	6	8	6	7	syntactic
0	anim-anim	athlete	by	farmer	fear	gambling	GDLD_sing_syntactic	The athlete by the farmer fear gambling.	1	4703106084	3419291	20568429	83025936	6130169	2	7	6	4	8	syntactic
0	inanim-inanim	buses	by	scooters	leak	abruptly	GSLS_plur_semantic	The buses by the scooters leak abruptly.	0	4703106084	4213326	182717	3272091	7262021	2	5	8	4	8	semantic
4	anim-anim	barbers	near	doctor	likes	spinning	GDLS_C_plur_syntactic	The barbers that the doctor likes die.	0	154954539	607437	52110730	9285296	6978676	4	7	6	5	8	syntactic
9	anim-anim	nurse	near	builders	prefers	dancing	GSLD_sing_syntactic	The nurse near the builders prefers dancing.	0	154954539	23875250	5454568	4149558	15565681	4	5	8	7	7	syntactic
6	anim-anim	doctor	near	dentist	prefers	acting	GSLS_sing_syntactic	The doctor near the dentist prefers acting.	0	154954539	52110730	3198534	4149558	38536231	4	6	7	7	6	syntactic
4	anim-anim	chef	near	author	fears	dancing	GSLS_sing_syntactic	The chef near the author fears dancing.	0	154954539	2470923	99092074	17721106	15565681	4	4	6	5	7	syntactic
