	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type
1	anim-anim	waiters	near	dentists	detest	knitting	GSLS_C_plur_syntactic	The waiters that the dentists detest pray.	0	154954539	1363954	1487700	740903	2033048	4	7	8	6	8	syntactic
9	anim-inanim	bakers	by	trucks	love	skating	GSLD_plur_semantic	The bakers by the trucks love skating.	0	4703106084	997597	6808013	210137973	1784648	2	6	6	4	7	semantic
7	anim-anim	vets	by	authors	fears	driving	GDLD_C_plur_syntactic	The vets that the authors fears die.	1	4703106084	262330	42845288	17721106	25592961	2	4	7	5	7	syntactic
1	anim-anim	actor	beside	baker	like	yachting	GDLD_sing_syntactic	The actor beside the baker like yachting.	1	29718597	14665285	13610150	709849832	382785	6	5	5	4	8	syntactic
1	anim-inanim	pilots	near	scooters	rust	suddenly	GDLS_plur_semantic	The pilots near the scooters rust suddenly.	1	154954539	5455700	182717	3598446	58025537	4	6	8	4	8	semantic
5	anim-anim	painter	by	dentist	detests	skiing	GSLS_sing_syntactic	The painter by the dentist detests skiing.	0	4703106084	13065194	3198534	181255	1934331	2	7	7	7	6	syntactic
7	inanim-inanim	buses	beside	trucks	detest	knitting	GDLD_plur_semantic	The buses beside the trucks detest knitting.	1	29718597	4213326	6808013	740903	2033048	6	5	6	6	8	semantic
5	inanim-inanim	van	beside	car	malfunctions	abruptly	GSLS_sing_semantic	The van beside the car malfunctions abruptly.	0	29718597	54213864	71566944	327422	7262021	6	3	3	12	8	semantic
3	anim-anim	nurses	by	builders	prefers	hunting	GDLD_plur_syntactic	The nurses by the builders prefers hunting.	1	4703106084	14176931	5454568	4149558	19801295	2	6	8	7	7	syntactic
3	anim-anim	bakers	by	waiters	detests	fishing	GDLD_C_plur_syntactic	The bakers that the waiters detests sit.	1	4703106084	997597	1363954	181255	21745307	2	6	7	7	7	syntactic
1	anim-inanim	nurse	beside	car	detests	spinning	GSLD_sing_semantic	The nurse beside the car detests spinning.	0	29718597	23875250	71566944	181255	6978676	6	5	3	7	8	semantic
8	anim-anim	barber	by	chefs	hates	climbing	GSLD_C_sing_syntactic	The barber that the chefs hates arrives.	1	4703106084	4668021	752773	2416713	7755370	2	6	5	5	8	syntactic
2	anim-anim	teacher	near	pilot	fear	driving	GDLD_C_sing_syntactic	The teacher that the pilot fear dies.	1	154954539	74147301	16262831	83025936	25592961	4	7	5	4	7	syntactic
1	anim-anim	dentists	beside	farmer	fears	skiing	GDLS_plur_syntactic	The dentists beside the farmer fears skiing.	1	29718597	1487700	20568429	17721106	1934331	6	8	6	5	6	syntactic
2	anim-anim	tailors	near	authors	fear	yachting	GSLS_C_plur_syntactic	The tailors that the authors fear die.	0	154954539	1121681	42845288	83025936	382785	4	7	7	4	8	syntactic
4	inanim-anim	cars	beside	bakers	leak	suddenly	GSLD_plur_semantic	The cars beside the bakers leak suddenly.	0	29718597	24371897	997597	3272091	58025537	6	4	6	4	8	semantic
8	anim-anim	farmers	near	pilot	hate	yachting	GSLD_C_plur_syntactic	The farmers that the pilot hate pray.	1	154954539	33753767	16262831	16538862	382785	4	7	5	4	8	syntactic
6	anim-anim	tailors	near	teacher	dislike	farming	GSLD_plur_syntactic	The tailors near the teacher dislike farming.	0	154954539	1121681	74147301	6703610	15602571	4	7	7	7	7	syntactic
8	inanim-inanim	tractors	near	taxis	leak	abruptly	GSLS_plur_semantic	The tractors near the taxis leak abruptly.	0	154954539	1908544	1073931	3272091	7262021	4	8	5	4	8	semantic
5	anim-anim	bankers	beside	judge	loves	driving	GDLS_plur_syntactic	The bankers beside the judge loves driving.	1	29718597	6179440	63704000	12028067	25592961	6	7	5	5	7	syntactic
3	anim-anim	dentist	by	judge	rusts	abruptly	GDLD_sing_semantic	The dentist by the judge rusts abruptly.	1	4703106084	3198534	63704000	219876	7262021	2	7	5	5	8	semantic
5	anim-anim	judges	near	farmer	avoids	fencing	GDLS_C_plur_syntactic	The judges that the farmer avoids sit.	0	154954539	24677643	20568429	3608938	1887055	4	6	6	6	7	syntactic
4	anim-anim	builders	beside	dentist	like	driving	GSLD_plur_syntactic	The builders beside the dentist like driving.	0	29718597	5454568	3198534	709849832	25592961	6	8	7	4	7	syntactic
0	anim-anim	painters	by	vet	prefers	acting	GDLS_C_plur_syntactic	The painters that the vet prefers pray.	0	4703106084	7084827	2597895	4149558	38536231	2	8	3	7	6	syntactic
9	anim-anim	nurse	by	plumber	loves	skating	GSLS_C_sing_syntactic	The nurse that the plumber loves arrives.	0	4703106084	23875250	734834	12028067	1784648	2	5	7	5	7	syntactic
9	anim-anim	athlete	by	actors	detests	driving	GSLD_sing_syntactic	The athlete by the actors detests driving.	0	4703106084	3419291	18120032	181255	25592961	2	7	6	7	7	syntactic
9	inanim-inanim	tractor	near	taxi	loves	yachting	GDLD_sing_semantic	The tractor near the taxi loves yachting.	1	154954539	3282135	4478068	12028067	382785	4	7	4	5	8	semantic
9	anim-anim	painters	by	dentist	like	camping	GSLD_C_plur_syntactic	The painters that the dentist like sit.	1	4703106084	7084827	3198534	709849832	3430548	2	8	7	4	7	syntactic
