	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type
7	anim-anim	builders	by	dentist	love	spinning	GSLD_plur_syntactic	The builders by the dentist love spinning.	0	4703106084	5454568	3198534	210137973	6978676	2	8	7	4	8	syntactic
1	anim-anim	farmers	beside	teachers	dislikes	knitting	GDLD_C_plur_syntactic	The farmers that the teachers dislikes die.	1	29718597	33753767	73279702	1451937	2033048	6	7	8	8	8	syntactic
6	anim-inanim	lawyers	beside	buses	leak	suddenly	GDLS_plur_semantic	The lawyers beside the buses leak suddenly.	1	29718597	15702570	4213326	3272091	58025537	6	7	5	4	8	semantic
9	anim-anim	pilots	beside	actor	hates	cooking	GDLS_plur_syntactic	The pilots beside the actor hates cooking.	1	29718597	5455700	14665285	2416713	13672366	6	6	5	5	7	syntactic
3	anim-anim	vets	near	chef	dislike	bowling	GSLD_plur_syntactic	The vets near the chef dislike bowling.	0	154954539	262330	2470923	6703610	2476732	4	4	4	7	7	syntactic
6	anim-anim	builder	near	dentists	hates	walking	GSLD_sing_syntactic	The builder near the dentists hates walking.	0	154954539	4915470	1487700	2416713	30746983	4	7	8	5	7	syntactic
2	anim-anim	waiter	beside	plumbers	avoid	skiing	GDLS_sing_syntactic	The waiter beside the plumbers avoid skiing.	1	29718597	3340926	543869	60713817	1934331	6	6	8	5	6	syntactic
7	anim-anim	vets	beside	actors	prefers	bowling	GDLD_plur_syntactic	The vets beside the actors prefers bowling.	1	29718597	262330	18120032	4149558	2476732	6	4	6	7	7	syntactic
6	inanim-inanim	trucks	by	taxis	prefer	camping	GDLD_plur_semantic	The trucks by the taxis prefer camping.	1	4703106084	6808013	1073931	20278168	3430548	2	6	5	6	7	semantic
8	anim-anim	nurse	by	doctor	fears	painting	GSLS_C_sing_syntactic	The nurse that the doctor fears arrives.	0	4703106084	23875250	52110730	17721106	32738623	2	5	6	5	8	syntactic
7	anim-anim	baker	near	vet	malfunctions	abruptly	GDLD_sing_semantic	The baker near the vet malfunctions abruptly.	1	154954539	13610150	2597895	327422	7262021	4	5	3	12	8	semantic
9	inanim-inanim	taxi	beside	bus	leaks	suddenly	GSLS_sing_semantic	The taxi beside the bus leaks suddenly.	0	29718597	4478068	19370874	1935324	58025537	6	4	3	5	8	semantic
2	anim-anim	dentists	by	judge	fear	climbing	GSLD_C_plur_syntactic	The dentists that the judge fear die.	1	4703106084	1487700	63704000	83025936	7755370	2	8	5	4	8	syntactic
7	inanim-anim	cars	beside	bakers	avoid	hunting	GDLS_plur_semantic	The cars beside the bakers avoid hunting.	1	29718597	24371897	997597	60713817	19801295	6	4	6	5	7	semantic
6	inanim-inanim	taxis	beside	tractors	rust	abruptly	GSLS_plur_semantic	The taxis beside the tractors rust abruptly.	0	29718597	1073931	1908544	3598446	7262021	6	5	8	4	8	semantic
5	anim-anim	doctor	by	baker	hates	cycling	GSLS_sing_syntactic	The doctor by the baker hates cycling.	0	4703106084	52110730	13610150	2416713	2334761	2	6	5	5	7	syntactic
8	anim-anim	nurses	beside	bankers	detest	boxing	GSLS_C_plur_syntactic	The nurses that the bankers detest arrive.	0	29718597	14176931	6179440	740903	2262574	6	6	7	6	6	syntactic
2	anim-inanim	farmers	near	cars	prefer	spinning	GSLD_plur_semantic	The farmers near the cars prefer spinning.	0	154954539	33753767	24371897	20278168	6978676	4	7	4	6	8	semantic
5	anim-anim	bankers	beside	waiters	fear	bowling	GSLS_plur_syntactic	The bankers beside the waiters fear bowling.	0	29718597	6179440	1363954	83025936	2476732	6	7	7	4	7	syntactic
5	anim-anim	doctor	near	judge	loves	farming	GSLS_C_sing_syntactic	The doctor that the judge loves sits.	0	154954539	52110730	63704000	12028067	15602571	4	6	5	5	7	syntactic
5	inanim-inanim	van	near	car	dislikes	spinning	GDLD_sing_semantic	The van near the car dislikes spinning.	1	154954539	54213864	71566944	1451937	6978676	4	3	3	8	8	semantic
2	anim-anim	plumber	by	farmers	prefers	gambling	GSLD_sing_syntactic	The plumber by the farmers prefers gambling.	0	4703106084	734834	33753767	4149558	6130169	2	7	7	7	8	syntactic
9	anim-inanim	baker	near	truck	rusts	suddenly	GDLS_sing_semantic	The baker near the truck rusts suddenly.	1	154954539	13610150	14274010	219876	58025537	4	5	5	5	8	semantic
5	anim-anim	tailor	by	pilots	avoids	sailing	GSLD_C_sing_syntactic	The tailor that the pilots avoids prays.	1	4703106084	3371396	5455700	3608938	8731451	2	6	6	6	7	syntactic
4	anim-anim	lawyer	near	athletes	loves	cooking	GSLD_C_sing_syntactic	The lawyer that the athletes loves dies.	1	154954539	21493788	4726603	12028067	13672366	4	6	8	5	7	syntactic
0	anim-anim	barbers	near	dentist	avoids	walking	GDLS_plur_syntactic	The barbers near the dentist avoids walking.	1	154954539	607437	3198534	3608938	30746983	4	7	7	6	7	syntactic
4	anim-anim	banker	near	judge	love	acting	GDLD_C_sing_syntactic	The banker that the judge love dies.	1	154954539	5135467	63704000	210137973	38536231	4	6	5	4	6	syntactic
7	anim-inanim	nurse	by	tractor	loves	skiing	GSLD_sing_semantic	The nurse by the tractor loves skiing.	0	4703106084	23875250	3282135	12028067	1934331	2	5	7	5	6	semantic
0	anim-anim	waiters	by	doctor	avoids	sailing	GDLS_C_plur_syntactic	The waiters that the doctor avoids die.	0	4703106084	1363954	52110730	3608938	8731451	2	7	6	6	7	syntactic
3	anim-anim	nurse	by	bankers	hate	sailing	GDLS_C_sing_syntactic	The nurse that the bankers hate arrives.	0	4703106084	23875250	6179440	16538862	8731451	2	5	7	4	7	syntactic
4	anim-anim	plumber	beside	actor	prefer	skiing	GDLD_sing_syntactic	The plumber beside the actor prefer skiing.	1	29718597	734834	14665285	20278168	1934331	6	7	5	6	6	syntactic
5	inanim-anim	tractor	by	nurse	detests	fishing	GDLS_sing_semantic	The tractor by the nurse detests fishing.	1	4703106084	3282135	23875250	181255	21745307	2	7	5	7	7	semantic
9	anim-anim	plumber	near	nurse	dislike	cycling	GDLD_C_sing_syntactic	The plumber that the nurse dislike dies.	1	154954539	734834	23875250	6703610	2334761	4	7	5	7	7	syntactic
8	anim-anim	builder	beside	plumber	avoid	acting	GDLD_sing_syntactic	The builder beside the plumber avoid acting.	1	29718597	4915470	734834	60713817	38536231	6	7	7	5	6	syntactic
