	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type
7	anim-anim	pilot	beside	waiter	avoid	hunting	GDLD_C_sing_syntactic	The pilot that the waiter avoid sits.	1	29718597	16262831	3340926	60713817	19801295	6	5	6	5	7	syntactic
0	inanim-anim	cars	near	doctors	skid	noisily	GSLD_plur_semantic	The cars near the doctors skid noisily.	0	154954539	24371897	19521968	816187	807804	4	4	7	4	7	semantic
6	anim-anim	teachers	near	chef	like	painting	GSLD_C_plur_syntactic	The teachers that the chef like arrive.	1	154954539	73279702	2470923	709849832	32738623	4	8	4	4	8	syntactic
4	anim-inanim	tailors	by	tractors	prefer	spinning	GSLD_plur_semantic	The tailors by the tractors prefer spinning.	0	4703106084	1121681	1908544	20278168	6978676	2	7	8	6	8	semantic
6	anim-anim	actors	by	barbers	detests	walking	GDLD_C_plur_syntactic	The actors that the barbers detests pray.	1	4703106084	18120032	607437	181255	30746983	2	6	7	7	7	syntactic
1	anim-anim	lawyers	near	painter	detest	fishing	GSLD_C_plur_syntactic	The lawyers that the painter detest sit.	1	154954539	15702570	13065194	740903	21745307	4	7	7	6	7	syntactic
2	anim-anim	nurses	by	teacher	prefers	walking	GDLS_plur_syntactic	The nurses by the teacher prefers walking.	1	4703106084	14176931	74147301	4149558	30746983	2	6	7	7	7	syntactic
0	inanim-anim	scooters	by	builders	avoid	acting	GDLS_plur_semantic	The scooters by the builders avoid acting.	1	4703106084	182717	5454568	60713817	38536231	2	8	8	5	6	semantic
6	inanim-inanim	tractors	beside	scooters	skid	abruptly	GSLS_plur_semantic	The tractors beside the scooters skid abruptly.	0	29718597	1908544	182717	816187	7262021	6	8	8	4	8	semantic
6	anim-anim	tailor	by	teacher	fears	painting	GSLS_C_sing_syntactic	The tailor that the teacher fears prays.	0	4703106084	3371396	74147301	17721106	32738623	2	6	7	5	8	syntactic
4	inanim-anim	bus	near	judge	loves	shopping	GDLS_sing_semantic	The bus near the judge loves shopping.	1	154954539	19370874	63704000	12028067	11206466	4	3	5	5	8	semantic
6	anim-anim	lawyer	near	bankers	fear	yachting	GDLS_sing_syntactic	The lawyer near the bankers fear yachting.	1	154954539	21493788	6179440	83025936	382785	4	6	7	4	8	syntactic
0	anim-anim	athletes	by	actors	fears	painting	GDLD_plur_syntactic	The athletes by the actors fears painting.	1	4703106084	4726603	18120032	17721106	32738623	2	8	6	5	8	syntactic
4	anim-anim	painters	near	teachers	like	camping	GSLS_plur_syntactic	The painters near the teachers like camping.	0	154954539	7084827	73279702	709849832	3430548	4	8	8	4	7	syntactic
5	anim-anim	doctor	beside	chefs	love	knitting	GDLS_C_sing_syntactic	The doctor that the chefs love arrives.	0	29718597	52110730	752773	210137973	2033048	6	6	5	4	8	syntactic
5	inanim-inanim	bus	by	van	fears	cooking	GDLD_sing_semantic	The bus by the van fears cooking.	1	4703106084	19370874	54213864	17721106	13672366	2	3	3	5	7	semantic
9	anim-anim	chef	near	waiter	prefers	acting	GSLS_sing_syntactic	The chef near the waiter prefers acting.	0	154954539	2470923	3340926	4149558	38536231	4	4	6	7	6	syntactic
1	anim-anim	dentist	by	banker	hate	skating	GDLD_C_sing_syntactic	The dentist that the banker hate sits.	1	4703106084	3198534	5135467	16538862	1784648	2	7	6	4	7	syntactic
3	anim-anim	waiters	by	painters	leak	abruptly	GDLD_plur_semantic	The waiters by the painters leak abruptly.	1	4703106084	1363954	7084827	3272091	7262021	2	7	8	4	8	semantic
