	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type
3	anim-anim	barber	by	painters	prefers	dancing	GSLD_C_sing_syntactic	The barber that the painters prefers dies.	1	4703106084	4668021	7084827	4149558	15565681	2	6	8	7	7	syntactic
6	inanim-inanim	buses	by	taxis	detest	boxing	GDLD_plur_semantic	The buses by the taxis detest boxing.	1	4703106084	4213326	1073931	740903	2262574	2	5	5	6	6	semantic
5	anim-anim	judge	beside	builders	detest	sailing	GDLS_sing_syntactic	The judge beside the builders detest sailing.	1	29718597	63704000	5454568	740903	8731451	6	5	8	6	7	syntactic
2	anim-anim	farmer	near	teachers	avoids	sailing	GSLD_C_sing_syntactic	The farmer that the teachers avoids dies.	1	154954539	20568429	73279702	3608938	8731451	4	6	8	6	7	syntactic
3	anim-anim	author	near	tailors	prefer	acting	GDLS_C_sing_syntactic	The author that the tailors prefer dies.	0	154954539	99092074	1121681	20278168	38536231	4	6	7	6	6	syntactic
5	anim-anim	lawyers	by	tailors	prefers	walking	GDLD_C_plur_syntactic	The lawyers that the tailors prefers die.	1	4703106084	15702570	1121681	4149558	30746983	2	7	7	7	7	syntactic
0	anim-anim	bankers	near	builders	fear	sailing	GSLS_plur_syntactic	The bankers near the builders fear sailing.	0	154954539	6179440	5454568	83025936	8731451	4	7	8	4	7	syntactic
1	anim-anim	bakers	by	dentist	detest	skating	GSLD_plur_syntactic	The bakers by the dentist detest skating.	0	4703106084	997597	3198534	740903	1784648	2	6	7	6	7	syntactic
1	anim-anim	vets	by	plumber	fear	climbing	GSLD_C_plur_syntactic	The vets that the plumber fear pray.	1	4703106084	262330	734834	83025936	7755370	2	4	7	4	8	syntactic
5	anim-anim	farmers	beside	baker	fears	driving	GDLS_C_plur_syntactic	The farmers that the baker fears pray.	0	29718597	33753767	13610150	17721106	25592961	6	7	5	5	7	syntactic
4	anim-anim	pilot	beside	doctors	like	spinning	GDLS_C_sing_syntactic	The pilot that the doctors like dies.	0	29718597	16262831	19521968	709849832	6978676	6	5	7	4	8	syntactic
7	anim-anim	nurse	by	doctor	like	bowling	GDLD_C_sing_syntactic	The nurse that the doctor like dies.	1	4703106084	23875250	52110730	709849832	2476732	2	5	6	4	7	syntactic
4	inanim-anim	tractors	beside	barbers	prefer	knitting	GDLS_plur_semantic	The tractors beside the barbers prefer knitting.	1	29718597	1908544	607437	20278168	2033048	6	8	7	6	8	semantic
1	anim-anim	judges	beside	teacher	dislikes	sailing	GDLS_plur_syntactic	The judges beside the teacher dislikes sailing.	1	29718597	24677643	74147301	1451937	8731451	6	6	7	8	7	syntactic
7	anim-anim	barber	by	waiter	fears	walking	GSLS_sing_semantic	The barber by the waiter fears walking.	0	4703106084	4668021	3340926	17721106	30746983	2	6	6	5	7	semantic
0	anim-anim	barber	by	nurse	prefers	skating	GSLS_C_sing_syntactic	The barber that the nurse prefers dies.	0	4703106084	4668021	23875250	4149558	1784648	2	6	5	7	7	syntactic
9	anim-anim	plumbers	near	actors	likes	yachting	GDLD_C_plur_syntactic	The plumbers that the actors likes sit.	1	154954539	543869	18120032	9285296	382785	4	8	6	5	8	syntactic
8	anim-anim	painters	beside	plumber	prefer	studying	GSLD_plur_syntactic	The painters beside the plumber prefer studying.	0	29718597	7084827	734834	20278168	19754110	6	8	7	6	8	syntactic
8	inanim-anim	cars	by	builders	leak	abruptly	GSLD_plur_semantic	The cars by the builders leak abruptly.	0	4703106084	24371897	5454568	3272091	7262021	2	4	8	4	8	semantic
6	anim-anim	chef	beside	actor	dislike	boxing	GDLD_sing_syntactic	The chef beside the actor dislike boxing.	1	29718597	2470923	14665285	6703610	2262574	6	4	5	7	6	syntactic
3	anim-anim	athletes	beside	plumbers	hates	cooking	GDLD_plur_syntactic	The athletes beside the plumbers hates cooking.	1	29718597	4726603	543869	2416713	13672366	6	8	8	5	7	syntactic
4	anim-anim	pilots	by	actors	loves	cooking	GDLD_plur_syntactic	The pilots by the actors loves cooking.	1	4703106084	5455700	18120032	12028067	13672366	2	6	6	5	7	syntactic
0	anim-anim	baker	by	plumber	detests	hunting	GSLS_sing_syntactic	The baker by the plumber detests hunting.	0	4703106084	13610150	734834	181255	19801295	2	5	7	7	7	syntactic
4	inanim-inanim	trucks	near	vans	leak	abruptly	GSLS_plur_semantic	The trucks near the vans leak abruptly.	0	154954539	6808013	963840	3272091	7262021	4	6	4	4	8	semantic
9	anim-inanim	athlete	beside	taxi	crashes	suddenly	GDLS_sing_semantic	The athlete beside the taxi crashes suddenly.	1	29718597	3419291	4478068	1060077	58025537	6	7	4	7	8	semantic
0	anim-anim	athletes	by	farmers	dislike	shopping	GSLS_plur_semantic	The athletes by the farmers dislike shopping.	0	4703106084	4726603	33753767	6703610	11206466	2	8	7	7	8	semantic
5	anim-anim	tailor	near	chef	hate	driving	GDLD_sing_syntactic	The tailor near the chef hate driving.	1	154954539	3371396	2470923	16538862	25592961	4	6	4	4	7	syntactic
6	anim-anim	barber	near	painter	dislike	fishing	GDLD_C_sing_syntactic	The barber that the painter dislike sits.	1	154954539	4668021	13065194	6703610	21745307	4	6	7	7	7	syntactic
6	anim-anim	painters	beside	doctor	detests	cooking	GDLS_plur_syntactic	The painters beside the doctor detests cooking.	1	29718597	7084827	52110730	181255	13672366	6	8	6	7	7	syntactic
5	anim-inanim	athlete	near	tractor	avoids	boxing	GSLD_sing_semantic	The athlete near the tractor avoids boxing.	0	154954539	3419291	3282135	3608938	2262574	4	7	7	6	6	semantic
4	anim-anim	builder	near	barber	likes	skating	GSLS_sing_syntactic	The builder near the barber likes skating.	0	154954539	4915470	4668021	9285296	1784648	4	7	6	5	7	syntactic
7	anim-anim	lawyers	by	teacher	loves	skiing	GDLS_C_plur_syntactic	The lawyers that the teacher loves arrive.	0	4703106084	15702570	74147301	12028067	1934331	2	7	7	5	6	syntactic
