	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type
0	anim-anim	doctors	by	lawyer	avoids	bowling	GDLS_plur_syntactic	The doctors by the lawyer avoids bowling.	1	4703106084	19521968	21493788	3608938	2476732	2	7	6	6	7	syntactic
1	anim-anim	vet	near	author	fears	skiing	GSLS_sing_semantic	The vet near the author fears skiing.	0	154954539	2597895	99092074	17721106	1934331	4	3	6	5	6	semantic
7	anim-inanim	bankers	beside	buses	prefer	cycling	GSLD_plur_semantic	The bankers beside the buses prefer cycling.	0	29718597	6179440	4213326	20278168	2334761	6	7	5	6	7	semantic
8	anim-anim	lawyer	beside	barbers	like	gambling	GDLS_sing_syntactic	The lawyer beside the barbers like gambling.	1	29718597	21493788	607437	709849832	6130169	6	6	7	4	8	syntactic
1	anim-anim	builder	by	athlete	dislike	bowling	GDLD_C_sing_syntactic	The builder that the athlete dislike dies.	1	4703106084	4915470	3419291	6703610	2476732	2	7	7	7	7	syntactic
8	anim-anim	painters	near	teacher	avoid	camping	GSLD_C_plur_syntactic	The painters that the teacher avoid pray.	1	154954539	7084827	74147301	60713817	3430548	4	8	7	5	7	syntactic
2	anim-anim	plumbers	beside	barber	hate	painting	GSLD_plur_syntactic	The plumbers beside the barber hate painting.	0	29718597	543869	4668021	16538862	32738623	6	8	6	4	8	syntactic
3	inanim-inanim	truck	by	van	crashes	loudly	GSLS_sing_semantic	The truck by the van crashes loudly.	0	4703106084	14274010	54213864	1060077	5998778	2	5	3	7	6	semantic
2	anim-anim	farmers	by	doctors	honk	twice	GDLD_plur_semantic	The farmers by the doctors honk twice.	1	4703106084	33753767	19521968	186601	36389658	2	7	7	4	5	semantic
9	inanim-anim	truck	by	painter	brakes	abruptly	GSLD_sing_semantic	The truck by the painter brakes abruptly.	0	4703106084	14274010	13065194	2506876	7262021	2	5	7	6	8	semantic
2	anim-anim	tailor	near	teacher	skids	abruptly	GDLD_sing_semantic	The tailor near the teacher skids abruptly.	1	154954539	3371396	74147301	250523	7262021	4	6	7	5	8	semantic
9	anim-anim	baker	near	chef	hate	boxing	GDLD_sing_syntactic	The baker near the chef hate boxing.	1	154954539	13610150	2470923	16538862	2262574	4	5	4	4	6	syntactic
0	anim-anim	builders	near	farmers	hates	studying	GDLD_plur_syntactic	The builders near the farmers hates studying.	1	154954539	5454568	33753767	2416713	19754110	4	8	7	5	8	syntactic
2	anim-anim	vet	by	painter	likes	sailing	GSLS_sing_syntactic	The vet by the painter likes sailing.	0	4703106084	2597895	13065194	9285296	8731451	2	3	7	5	7	syntactic
9	anim-anim	chef	beside	bakers	detests	studying	GSLD_C_sing_syntactic	The chef that the bakers detests prays.	1	29718597	2470923	997597	181255	19754110	6	4	6	7	8	syntactic
6	anim-anim	pilot	beside	nurses	hates	spinning	GSLD_sing_syntactic	The pilot beside the nurses hates spinning.	0	29718597	16262831	14176931	2416713	6978676	6	5	6	5	8	syntactic
6	anim-anim	doctors	near	authors	loves	cycling	GDLD_C_plur_syntactic	The doctors that the authors loves sit.	1	154954539	19521968	42845288	12028067	2334761	4	7	7	5	7	syntactic
0	inanim-anim	buses	by	chefs	honk	noisily	GSLD_plur_semantic	The buses by the chefs honk noisily.	0	4703106084	4213326	752773	186601	807804	2	5	5	4	7	semantic
8	anim-anim	pilots	near	actors	fears	skiing	GDLD_C_plur_syntactic	The pilots that the actors fears die.	1	154954539	5455700	18120032	17721106	1934331	4	6	6	5	6	syntactic
7	anim-anim	tailors	near	authors	love	painting	GSLS_C_plur_syntactic	The tailors that the authors love arrive.	0	154954539	1121681	42845288	210137973	32738623	4	7	7	4	8	syntactic
8	anim-anim	tailor	near	nurse	detest	gambling	GDLD_C_sing_syntactic	The tailor that the nurse detest arrives.	1	154954539	3371396	23875250	740903	6130169	4	6	5	6	8	syntactic
2	anim-inanim	lawyer	beside	taxi	skids	suddenly	GDLS_sing_semantic	The lawyer beside the taxi skids suddenly.	1	29718597	21493788	4478068	250523	58025537	6	6	4	5	8	semantic
5	inanim-inanim	vans	beside	trucks	love	driving	GDLD_plur_semantic	The vans beside the trucks love driving.	1	29718597	963840	6808013	210137973	25592961	6	4	6	4	7	semantic
2	anim-anim	dentists	by	chef	prefer	driving	GSLD_C_plur_syntactic	The dentists that the chef prefer pray.	1	4703106084	1487700	2470923	20278168	25592961	2	8	4	6	7	syntactic
1	anim-anim	plumber	beside	tailor	hates	driving	GSLS_C_sing_syntactic	The plumber that the tailor hates sits.	0	29718597	734834	3371396	2416713	25592961	6	7	6	5	7	syntactic
