	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type
8	inanim-inanim	taxi	by	truck	loves	camping	GDLD_sing_semantic	The taxi by the truck loves camping.	1	4703106084	4478068	14274010	12028067	3430548	2	4	5	5	7	semantic
4	anim-anim	barbers	by	bankers	skid	abruptly	GDLD_plur_semantic	The barbers by the bankers skid abruptly.	1	4703106084	607437	6179440	816187	7262021	2	7	7	4	8	semantic
9	inanim-anim	taxis	beside	nurses	honk	once	GSLD_plur_semantic	The taxis beside the nurses honk once.	0	29718597	1073931	14176931	186601	267334111	6	5	6	4	4	semantic
5	anim-anim	authors	near	dentist	prefers	boxing	GDLS_C_plur_syntactic	The authors that the dentist prefers pray.	0	154954539	42845288	3198534	4149558	2262574	4	7	7	7	6	syntactic
6	anim-anim	farmers	beside	lawyer	avoid	farming	GSLD_plur_syntactic	The farmers beside the lawyer avoid farming.	0	29718597	33753767	21493788	60713817	15602571	6	7	6	5	7	syntactic
4	anim-anim	farmer	near	chefs	love	knitting	GDLS_C_sing_syntactic	The farmer that the chefs love arrives.	0	154954539	20568429	752773	210137973	2033048	4	6	5	4	8	syntactic
5	inanim-inanim	cars	by	scooters	avoid	camping	GDLD_plur_semantic	The cars by the scooters avoid camping.	1	4703106084	24371897	182717	60713817	3430548	2	4	8	5	7	semantic
3	anim-anim	builders	by	author	prefer	cycling	GSLD_plur_syntactic	The builders by the author prefer cycling.	0	4703106084	5454568	99092074	20278168	2334761	2	8	6	6	7	syntactic
7	anim-anim	farmers	by	judges	love	skating	GSLS_C_plur_syntactic	The farmers that the judges love arrive.	0	4703106084	33753767	24677643	210137973	1784648	2	7	6	4	7	syntactic
5	inanim-anim	scooter	near	painter	detests	shopping	GDLS_sing_semantic	The scooter near the painter detests shopping.	1	154954539	405037	13065194	181255	11206466	4	7	7	7	8	semantic
4	anim-anim	dentist	beside	actors	avoids	bowling	GSLD_sing_syntactic	The dentist beside the actors avoids bowling.	0	29718597	3198534	18120032	3608938	2476732	6	7	6	6	7	syntactic
6	inanim-inanim	taxi	near	tractor	honks	noisily	GSLS_sing_semantic	The taxi near the tractor honks noisily.	0	154954539	4478068	3282135	0	807804	4	4	7	5	7	semantic
5	anim-anim	judge	near	lawyer	prefer	camping	GDLD_C_sing_syntactic	The judge that the lawyer prefer arrives.	1	154954539	63704000	21493788	20278168	3430548	4	5	6	6	7	syntactic
0	anim-anim	lawyers	by	tailor	avoid	knitting	GSLD_C_plur_syntactic	The lawyers that the tailor avoid pray.	1	4703106084	15702570	3371396	60713817	2033048	2	7	6	5	8	syntactic
7	anim-anim	waiters	by	authors	loves	spinning	GDLD_plur_syntactic	The waiters by the authors loves spinning.	1	4703106084	1363954	42845288	12028067	6978676	2	7	7	5	8	syntactic
8	anim-anim	dentist	by	athlete	avoids	walking	GSLS_sing_syntactic	The dentist by the athlete avoids walking.	0	4703106084	3198534	3419291	3608938	30746983	2	7	7	6	7	syntactic
9	anim-anim	chef	by	farmer	avoid	sailing	GDLD_sing_syntactic	The chef by the farmer avoid sailing.	1	4703106084	2470923	20568429	60713817	8731451	2	4	6	5	7	syntactic
1	anim-anim	actor	near	banker	fears	knitting	GSLS_C_sing_syntactic	The actor that the banker fears dies.	0	154954539	14665285	5135467	17721106	2033048	4	5	6	5	8	syntactic
2	anim-anim	teachers	near	barbers	like	fencing	GSLS_plur_syntactic	The teachers near the barbers like fencing.	0	154954539	73279702	607437	709849832	1887055	4	8	7	4	7	syntactic
5	anim-anim	barbers	near	judges	avoids	painting	GDLD_C_plur_syntactic	The barbers that the judges avoids die.	1	154954539	607437	24677643	3608938	32738623	4	7	6	6	8	syntactic
9	anim-inanim	dentist	by	tractor	crashes	noisily	GDLS_sing_semantic	The dentist by the tractor crashes noisily.	1	4703106084	3198534	3282135	1060077	807804	2	7	7	7	7	semantic
5	anim-anim	painter	by	bankers	prefers	fishing	GSLD_C_sing_syntactic	The painter that the bankers prefers sits.	1	4703106084	13065194	6179440	4149558	21745307	2	7	7	7	7	syntactic
5	anim-inanim	barbers	near	tractors	like	climbing	GSLD_plur_semantic	The barbers near the tractors like climbing.	0	154954539	607437	1908544	709849832	7755370	4	7	8	4	8	semantic
0	anim-anim	bankers	by	pilot	detests	fencing	GDLS_plur_syntactic	The bankers by the pilot detests fencing.	1	4703106084	6179440	16262831	181255	1887055	2	7	5	7	7	syntactic
3	anim-inanim	tailors	by	trucks	honk	twice	GDLS_plur_semantic	The tailors by the trucks honk twice.	1	4703106084	1121681	6808013	186601	36389658	2	7	6	4	5	semantic
9	inanim-inanim	tractors	beside	trucks	honk	loudly	GSLS_plur_semantic	The tractors beside the trucks honk loudly.	0	29718597	1908544	6808013	186601	5998778	6	8	6	4	6	semantic
4	anim-anim	lawyers	by	painters	like	shopping	GSLS_C_plur_syntactic	The lawyers that the painters like sit.	0	4703106084	15702570	7084827	709849832	11206466	2	7	8	4	8	syntactic
2	anim-anim	baker	by	vet	leaks	abruptly	GDLD_sing_semantic	The baker by the vet leaks abruptly.	1	4703106084	13610150	2597895	1935324	7262021	2	5	3	5	8	semantic
9	anim-anim	farmers	by	barbers	hates	camping	GDLD_C_plur_syntactic	The farmers that the barbers hates sit.	1	4703106084	33753767	607437	2416713	3430548	2	7	7	5	7	syntactic
9	anim-anim	painters	by	doctors	love	studying	GSLS_plur_syntactic	The painters by the doctors love studying.	0	4703106084	7084827	19521968	210137973	19754110	2	8	7	4	8	syntactic
3	anim-anim	dentist	beside	judges	dislike	acting	GDLS_sing_syntactic	The dentist beside the judges dislike acting.	1	29718597	3198534	24677643	6703610	38536231	6	7	6	7	6	syntactic
0	anim-anim	builder	near	athletes	like	climbing	GDLS_C_sing_syntactic	The builder that the athletes like prays.	0	154954539	4915470	4726603	709849832	7755370	4	7	8	4	8	syntactic
7	anim-anim	baker	beside	waiter	loves	painting	GSLS_sing_syntactic	The baker beside the waiter loves painting.	0	29718597	13610150	3340926	12028067	32738623	6	5	6	5	8	syntactic
2	anim-anim	judge	beside	painters	prefers	yachting	GSLD_sing_syntactic	The judge beside the painters prefers yachting.	0	29718597	63704000	7084827	4149558	382785	6	5	8	7	8	syntactic
8	anim-anim	actor	by	banker	fear	hunting	GDLD_sing_syntactic	The actor by the banker fear hunting.	1	4703106084	14665285	5135467	83025936	19801295	2	5	6	4	7	syntactic
5	anim-inanim	doctor	by	scooter	hates	skating	GSLD_sing_semantic	The doctor by the scooter hates skating.	0	4703106084	52110730	405037	2416713	1784648	2	6	7	5	7	semantic
4	anim-anim	farmers	by	judge	hates	camping	GDLS_C_plur_syntactic	The farmers that the judge hates sit.	0	4703106084	33753767	63704000	2416713	3430548	2	7	5	5	7	syntactic
0	anim-anim	teacher	beside	builders	avoids	farming	GSLD_C_sing_syntactic	The teacher that the builders avoids arrives.	1	29718597	74147301	5454568	3608938	15602571	6	7	8	6	7	syntactic
