	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type
7	anim-anim	plumbers	near	judge	detests	knitting	GDLS_C_plur_syntactic	The plumbers that the judge detests sit.	0	154954539	543869	63704000	181255	2033048	4	8	5	7	8	syntactic
7	anim-anim	waiter	beside	teachers	hate	bowling	GDLS_C_sing_syntactic	The waiter that the teachers hate prays.	0	29718597	3340926	73279702	16538862	2476732	6	6	8	4	7	syntactic
9	inanim-anim	vans	by	lawyers	leak	abruptly	GSLD_plur_semantic	The vans by the lawyers leak abruptly.	0	4703106084	963840	15702570	3272091	7262021	2	4	7	4	8	semantic
1	anim-anim	pilots	by	chefs	dislikes	painting	GDLD_C_plur_syntactic	The pilots that the chefs dislikes sit.	1	4703106084	5455700	752773	1451937	32738623	2	6	5	8	8	syntactic
2	anim-anim	doctor	near	pilot	likes	sailing	GSLS_sing_syntactic	The doctor near the pilot likes sailing.	0	154954539	52110730	16262831	9285296	8731451	4	6	5	5	7	syntactic
3	anim-anim	teachers	beside	actor	hates	cycling	GDLS_plur_syntactic	The teachers beside the actor hates cycling.	1	29718597	73279702	14665285	2416713	2334761	6	8	5	5	7	syntactic
9	anim-anim	actors	by	bankers	fear	bowling	GSLS_C_plur_syntactic	The actors that the bankers fear sit.	0	4703106084	18120032	6179440	83025936	2476732	2	6	7	4	7	syntactic
1	anim-anim	nurse	beside	bankers	hates	driving	GSLD_sing_syntactic	The nurse beside the bankers hates driving.	0	29718597	23875250	6179440	2416713	25592961	6	5	7	5	7	syntactic
0	inanim-inanim	bus	near	tractor	leaks	abruptly	GSLS_sing_semantic	The bus near the tractor leaks abruptly.	0	154954539	19370874	3282135	1935324	7262021	4	3	7	5	8	semantic
2	anim-anim	baker	near	lawyer	hates	hunting	GSLS_C_sing_syntactic	The baker that the lawyer hates dies.	0	154954539	13610150	21493788	2416713	19801295	4	5	6	5	7	syntactic
3	anim-anim	waiters	by	vets	skid	abruptly	GDLD_plur_semantic	The waiters by the vets skid abruptly.	1	4703106084	1363954	262330	816187	7262021	2	7	4	4	8	semantic
2	anim-anim	bakers	by	nurse	likes	studying	GDLS_plur_syntactic	The bakers by the nurse likes studying.	1	4703106084	997597	23875250	9285296	19754110	2	6	5	5	8	syntactic
9	anim-anim	tailors	by	farmers	fears	skiing	GDLD_plur_syntactic	The tailors by the farmers fears skiing.	1	4703106084	1121681	33753767	17721106	1934331	2	7	7	5	6	syntactic
0	anim-anim	pilot	beside	athletes	fears	hunting	GSLD_C_sing_syntactic	The pilot that the athletes fears prays.	1	29718597	16262831	4726603	17721106	19801295	6	5	8	5	7	syntactic
9	anim-anim	chef	by	judges	love	knitting	GDLS_sing_syntactic	The chef by the judges love knitting.	1	4703106084	2470923	24677643	210137973	2033048	2	4	6	4	8	syntactic
7	anim-anim	doctor	near	painter	dislike	painting	GDLD_C_sing_syntactic	The doctor that the painter dislike dies.	1	154954539	52110730	13065194	6703610	32738623	4	6	7	7	8	syntactic
1	anim-anim	pilots	by	judge	detest	cycling	GSLD_plur_syntactic	The pilots by the judge detest cycling.	0	4703106084	5455700	63704000	740903	2334761	2	6	5	6	7	syntactic
8	anim-anim	bakers	by	tailor	hates	skiing	GDLS_C_plur_syntactic	The bakers that the tailor hates pray.	0	4703106084	997597	3371396	2416713	1934331	2	6	6	5	6	syntactic
5	anim-anim	banker	by	chefs	prefers	skating	GSLD_sing_syntactic	The banker by the chefs prefers skating.	0	4703106084	5135467	752773	4149558	1784648	2	6	5	7	7	syntactic
5	anim-anim	athletes	beside	waiter	detest	shopping	GSLD_C_plur_syntactic	The athletes that the waiter detest pray.	1	29718597	4726603	3340926	740903	11206466	6	8	6	6	8	syntactic
6	anim-anim	pilot	near	banker	fear	climbing	GDLD_C_sing_syntactic	The pilot that the banker fear arrives.	1	154954539	16262831	5135467	83025936	7755370	4	5	6	4	8	syntactic
1	anim-anim	actors	beside	pilot	hate	painting	GSLD_C_plur_syntactic	The actors that the pilot hate sit.	1	29718597	18120032	16262831	16538862	32738623	6	6	5	4	8	syntactic
6	anim-anim	plumbers	by	actors	like	bowling	GSLS_plur_syntactic	The plumbers by the actors like bowling.	0	4703106084	543869	18120032	709849832	2476732	2	8	6	4	7	syntactic
9	anim-inanim	barbers	by	scooters	leak	suddenly	GDLS_plur_semantic	The barbers by the scooters leak suddenly.	1	4703106084	607437	182717	3272091	58025537	2	7	8	4	8	semantic
2	anim-anim	tailors	near	bakers	fear	boxing	GSLS_plur_syntactic	The tailors near the bakers fear boxing.	0	154954539	1121681	997597	83025936	2262574	4	7	6	4	6	syntactic
8	inanim-anim	cars	beside	pilots	dislike	shopping	GDLS_plur_semantic	The cars beside the pilots dislike shopping.	1	29718597	24371897	5455700	6703610	11206466	6	4	6	7	8	semantic
5	anim-anim	waiters	near	chefs	avoids	boxing	GDLD_plur_syntactic	The waiters near the chefs avoids boxing.	1	154954539	1363954	752773	3608938	2262574	4	7	5	6	6	syntactic
6	anim-anim	doctor	near	farmers	avoid	climbing	GDLS_C_sing_syntactic	The doctor that the farmers avoid prays.	0	154954539	52110730	33753767	60713817	7755370	4	6	7	5	8	syntactic
4	inanim-inanim	scooters	near	taxis	like	fencing	GDLD_plur_semantic	The scooters near the taxis like fencing.	1	154954539	182717	1073931	709849832	1887055	4	8	5	4	7	semantic
