	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type
9	anim-anim	nurse	beside	lawyers	fear	hunting	GDLS_C_sing_syntactic	The nurse that the lawyers fear dies.	0	29718597	23875250	15702570	83025936	19801295	6	5	7	4	7	syntactic
6	anim-anim	bakers	beside	athletes	detests	gambling	GDLD_C_plur_syntactic	The bakers that the athletes detests sit.	1	29718597	997597	4726603	181255	6130169	6	6	8	7	8	syntactic
1	anim-anim	vets	near	chef	dislike	painting	GSLD_plur_syntactic	The vets near the chef dislike painting.	0	154954539	262330	2470923	6703610	32738623	4	4	4	7	8	syntactic
9	inanim-anim	bus	near	lawyer	fears	bowling	GDLS_sing_semantic	The bus near the lawyer fears bowling.	1	154954539	19370874	21493788	17721106	2476732	4	3	6	5	7	semantic
7	anim-anim	painters	by	nurses	hate	driving	GSLS_plur_syntactic	The painters by the nurses hate driving.	0	4703106084	7084827	14176931	16538862	25592961	2	8	6	4	7	syntactic
4	anim-inanim	baker	beside	scooter	prefers	spinning	GSLD_sing_semantic	The baker beside the scooter prefers spinning.	0	29718597	13610150	405037	4149558	6978676	6	5	7	7	8	semantic
4	anim-anim	authors	by	barbers	fears	hunting	GDLD_C_plur_syntactic	The authors that the barbers fears pray.	1	4703106084	42845288	607437	17721106	19801295	2	7	7	5	7	syntactic
4	anim-anim	actor	by	tailors	loves	studying	GSLD_sing_syntactic	The actor by the tailors loves studying.	0	4703106084	14665285	1121681	12028067	19754110	2	5	7	5	8	syntactic
4	anim-inanim	athletes	near	taxis	fear	camping	GSLD_plur_semantic	The athletes near the taxis fear camping.	0	154954539	4726603	1073931	83025936	3430548	4	8	5	4	7	semantic
0	anim-anim	bankers	near	vet	dislike	acting	GSLD_C_plur_syntactic	The bankers that the vet dislike sit.	1	154954539	6179440	2597895	6703610	38536231	4	7	3	7	6	syntactic
