	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type
6	anim-anim	nurses	beside	builders	love	spinning	GSLS_plur_syntactic	The nurses beside the builders love spinning.	0	29718597	14176931	5454568	210137973	6978676	6	6	8	4	8	syntactic
3	anim-anim	pilots	near	painter	love	cycling	GSLD_plur_syntactic	The pilots near the painter love cycling.	0	154954539	5455700	13065194	210137973	2334761	4	6	7	4	7	syntactic
2	anim-inanim	tailors	by	taxis	malfunction	suddenly	GDLS_plur_semantic	The tailors by the taxis malfunction suddenly.	1	4703106084	1121681	1073931	818548	58025537	2	7	5	11	8	semantic
8	anim-anim	lawyers	by	dentist	fears	acting	GDLS_C_plur_syntactic	The lawyers that the dentist fears sit.	0	4703106084	15702570	3198534	17721106	38536231	2	7	7	5	6	syntactic
9	anim-anim	nurses	near	doctor	detests	shopping	GDLS_plur_syntactic	The nurses near the doctor detests shopping.	1	154954539	14176931	52110730	181255	11206466	4	6	6	7	8	syntactic
7	anim-anim	baker	beside	athlete	dislikes	hunting	GSLS_sing_syntactic	The baker beside the athlete dislikes hunting.	0	29718597	13610150	3419291	1451937	19801295	6	5	7	8	7	syntactic
6	inanim-anim	tractor	by	author	detests	fishing	GDLS_sing_semantic	The tractor by the author detests fishing.	1	4703106084	3282135	99092074	181255	21745307	2	7	6	7	7	semantic
8	anim-anim	athlete	by	farmer	dislikes	gambling	GSLS_C_sing_syntactic	The athlete that the farmer dislikes dies.	0	4703106084	3419291	20568429	1451937	6130169	2	7	6	8	8	syntactic
3	anim-anim	baker	by	dentists	prefer	gambling	GDLS_C_sing_syntactic	The baker that the dentists prefer arrives.	0	4703106084	13610150	1487700	20278168	6130169	2	5	8	6	8	syntactic
1	anim-anim	vets	beside	builders	leak	suddenly	GDLD_plur_semantic	The vets beside the builders leak suddenly.	1	29718597	262330	5454568	3272091	58025537	6	4	8	4	8	semantic
9	anim-anim	painter	beside	author	malfunctions	suddenly	GDLD_sing_semantic	The painter beside the author malfunctions suddenly.	1	29718597	13065194	99092074	327422	58025537	6	7	6	12	8	semantic
0	anim-anim	farmers	near	builders	avoids	gambling	GDLD_plur_syntactic	The farmers near the builders avoids gambling.	1	154954539	33753767	5454568	3608938	6130169	4	7	8	6	8	syntactic
6	anim-anim	dentists	by	waiters	hate	shopping	GSLS_plur_semantic	The dentists by the waiters hate shopping.	0	4703106084	1487700	1363954	16538862	11206466	2	8	7	4	8	semantic
0	inanim-anim	buses	near	tailors	leak	suddenly	GSLD_plur_semantic	The buses near the tailors leak suddenly.	0	154954539	4213326	1121681	3272091	58025537	4	5	7	4	8	semantic
1	anim-anim	builder	beside	waiter	prefer	gambling	GDLD_C_sing_syntactic	The builder that the waiter prefer arrives.	1	29718597	4915470	3340926	20278168	6130169	6	7	6	6	8	syntactic
6	anim-anim	teachers	by	lawyers	like	knitting	GSLS_C_plur_syntactic	The teachers that the lawyers like arrive.	0	4703106084	73279702	15702570	709849832	2033048	2	8	7	4	8	syntactic
3	inanim-anim	taxi	beside	plumber	leaks	suddenly	GSLD_sing_semantic	The taxi beside the plumber leaks suddenly.	0	29718597	4478068	734834	1935324	58025537	6	4	7	5	8	semantic
1	inanim-inanim	taxi	by	truck	rusts	suddenly	GSLS_sing_semantic	The taxi by the truck rusts suddenly.	0	4703106084	4478068	14274010	219876	58025537	2	4	5	5	8	semantic
1	anim-inanim	builders	beside	vans	fear	cooking	GSLD_plur_semantic	The builders beside the vans fear cooking.	0	29718597	5454568	963840	83025936	13672366	6	8	4	4	7	semantic
4	inanim-inanim	vans	beside	trucks	hate	acting	GDLD_plur_semantic	The vans beside the trucks hate acting.	1	29718597	963840	6808013	16538862	38536231	6	4	6	4	6	semantic
8	anim-anim	judge	beside	tailor	avoids	knitting	GSLS_sing_syntactic	The judge beside the tailor avoids knitting.	0	29718597	63704000	3371396	3608938	2033048	6	5	6	6	8	syntactic
7	anim-anim	bankers	by	nurse	dislikes	farming	GDLS_plur_syntactic	The bankers by the nurse dislikes farming.	1	4703106084	6179440	23875250	1451937	15602571	2	7	5	8	7	syntactic
7	anim-anim	pilot	beside	lawyers	love	skating	GDLS_sing_syntactic	The pilot beside the lawyers love skating.	1	29718597	16262831	15702570	210137973	1784648	6	5	7	4	7	syntactic
5	anim-anim	waiter	beside	teacher	fears	yachting	GSLS_sing_semantic	The waiter beside the teacher fears yachting.	0	29718597	3340926	74147301	17721106	382785	6	6	7	5	8	semantic
