	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type
3	anim-inanim	authors	by	trucks	dislike	acting	GSLD_plur_semantic	The authors by the trucks dislike acting.	0	4703106084	42845288	6808013	6703610	38536231	2	7	6	7	6	semantic
0	inanim-inanim	bus	by	van	prefers	studying	GDLD_sing_semantic	The bus by the van prefers studying.	1	4703106084	19370874	54213864	4149558	19754110	2	3	3	7	8	semantic
5	anim-inanim	vet	near	van	detests	yachting	GSLD_sing_semantic	The vet near the van detests yachting.	0	154954539	2597895	54213864	181255	382785	4	3	3	7	8	semantic
9	anim-anim	athlete	beside	lawyers	like	fencing	GDLS_sing_syntactic	The athlete beside the lawyers like fencing.	1	29718597	3419291	15702570	709849832	1887055	6	7	7	4	7	syntactic
1	anim-anim	judge	near	chef	love	hunting	GDLD_sing_syntactic	The judge near the chef love hunting.	1	154954539	63704000	2470923	210137973	19801295	4	5	4	4	7	syntactic
4	inanim-anim	cars	near	painters	love	skating	GDLS_plur_semantic	The cars near the painters love skating.	1	154954539	24371897	7084827	210137973	1784648	4	4	8	4	7	semantic
3	inanim-anim	truck	by	baker	leaks	suddenly	GSLD_sing_semantic	The truck by the baker leaks suddenly.	0	4703106084	14274010	13610150	1935324	58025537	2	5	5	5	8	semantic
8	inanim-anim	taxis	near	bakers	leak	abruptly	GSLD_plur_semantic	The taxis near the bakers leak abruptly.	0	154954539	1073931	997597	3272091	7262021	4	5	6	4	8	semantic
4	anim-anim	vet	by	author	hates	shopping	GSLS_sing_syntactic	The vet by the author hates shopping.	0	4703106084	2597895	99092074	2416713	11206466	2	3	6	5	8	syntactic
0	anim-anim	nurses	beside	judges	leak	abruptly	GDLD_plur_semantic	The nurses beside the judges leak abruptly.	1	29718597	14176931	24677643	3272091	7262021	6	6	6	4	8	semantic
