	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type
0	anim-anim	judge	beside	tailors	prefers	cooking	GSLD_C_sing_syntactic	The judge that the tailors prefers arrives.	1	29718597	63704000	1121681	4149558	13672366	6	5	7	7	7	syntactic
3	inanim-inanim	cars	beside	taxis	malfunction	suddenly	GSLS_plur_semantic	The cars beside the taxis malfunction suddenly.	0	29718597	24371897	1073931	818548	58025537	6	4	5	11	8	semantic
8	anim-anim	vet	beside	teachers	likes	dancing	GSLD_C_sing_syntactic	The vet that the teachers likes arrives.	1	29718597	2597895	73279702	9285296	15565681	6	3	8	5	7	syntactic
0	anim-anim	nurses	by	authors	love	camping	GSLS_plur_syntactic	The nurses by the authors love camping.	0	4703106084	14176931	42845288	210137973	3430548	2	6	7	4	7	syntactic
7	inanim-anim	buses	by	plumbers	prefer	fencing	GDLS_plur_semantic	The buses by the plumbers prefer fencing.	1	4703106084	4213326	543869	20278168	1887055	2	5	8	6	7	semantic
0	inanim-anim	bus	beside	painter	detests	knitting	GDLS_sing_semantic	The bus beside the painter detests knitting.	1	29718597	19370874	13065194	181255	2033048	6	3	7	7	8	semantic
3	anim-anim	builder	by	dentists	dislikes	spinning	GSLD_sing_syntactic	The builder by the dentists dislikes spinning.	0	4703106084	4915470	1487700	1451937	6978676	2	7	8	8	8	syntactic
3	anim-inanim	lawyer	near	bus	likes	cycling	GSLD_sing_semantic	The lawyer near the bus likes cycling.	0	154954539	21493788	19370874	9285296	2334761	4	6	3	5	7	semantic
4	anim-anim	chef	by	waiter	loves	skiing	GSLS_C_sing_syntactic	The chef that the waiter loves arrives.	0	4703106084	2470923	3340926	12028067	1934331	2	4	6	5	6	syntactic
8	anim-anim	builder	beside	bakers	detest	dancing	GDLS_C_sing_syntactic	The builder that the bakers detest sits.	0	29718597	4915470	997597	740903	15565681	6	7	6	6	7	syntactic
0	anim-anim	dentist	by	banker	avoid	studying	GDLD_C_sing_syntactic	The dentist that the banker avoid dies.	1	4703106084	3198534	5135467	60713817	19754110	2	7	6	5	8	syntactic
3	anim-anim	nurse	by	actor	prefer	painting	GDLD_sing_syntactic	The nurse by the actor prefer painting.	1	4703106084	23875250	14665285	20278168	32738623	2	5	5	6	8	syntactic
0	anim-anim	chefs	by	builder	hates	cooking	GDLS_plur_syntactic	The chefs by the builder hates cooking.	1	4703106084	752773	4915470	2416713	13672366	2	5	7	5	7	syntactic
5	anim-anim	chefs	near	tailor	hate	hunting	GSLD_plur_syntactic	The chefs near the tailor hate hunting.	0	154954539	752773	3371396	16538862	19801295	4	5	6	4	7	syntactic
4	anim-anim	athletes	by	pilots	like	studying	GSLS_C_plur_syntactic	The athletes that the pilots like pray.	0	4703106084	4726603	5455700	709849832	19754110	2	8	6	4	8	syntactic
9	anim-anim	chef	beside	nurse	avoid	driving	GDLD_sing_syntactic	The chef beside the nurse avoid driving.	1	29718597	2470923	23875250	60713817	25592961	6	4	5	5	7	syntactic
7	anim-anim	barbers	near	nurses	rust	suddenly	GDLD_plur_semantic	The barbers near the nurses rust suddenly.	1	154954539	607437	14176931	3598446	58025537	4	7	6	4	8	semantic
8	anim-anim	builder	near	athlete	hates	climbing	GSLS_sing_syntactic	The builder near the athlete hates climbing.	0	154954539	4915470	3419291	2416713	7755370	4	7	7	5	8	syntactic
