	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type
7	anim-anim	barbers	beside	athlete	hates	shopping	GDLS_plur_syntactic	The barbers beside the athlete hates shopping.	1	29718597	607437	3419291	2416713	11206466	6	7	7	5	8	syntactic
5	anim-anim	waiters	by	lawyer	love	yachting	GSLD_C_plur_syntactic	The waiters that the lawyer love sit.	1	4703106084	1363954	21493788	210137973	382785	2	7	6	4	8	syntactic
5	anim-anim	plumbers	by	nurse	dislike	gambling	GSLD_plur_syntactic	The plumbers by the nurse dislike gambling.	0	4703106084	543869	23875250	6703610	6130169	2	8	5	7	8	syntactic
8	inanim-anim	tractors	by	vets	fear	painting	GDLS_plur_semantic	The tractors by the vets fear painting.	1	4703106084	1908544	262330	83025936	32738623	2	8	4	4	8	semantic
6	inanim-inanim	buses	near	vans	like	knitting	GDLD_plur_semantic	The buses near the vans like knitting.	1	154954539	4213326	963840	709849832	2033048	4	5	4	4	8	semantic
9	anim-anim	chef	by	actor	fears	driving	GSLS_sing_syntactic	The chef by the actor fears driving.	0	4703106084	2470923	14665285	17721106	25592961	2	4	5	5	7	syntactic
5	inanim-inanim	taxi	beside	bus	rusts	abruptly	GSLS_sing_semantic	The taxi beside the bus rusts abruptly.	0	29718597	4478068	19370874	219876	7262021	6	4	3	5	8	semantic
1	anim-anim	nurses	beside	teachers	dislike	walking	GSLS_plur_syntactic	The nurses beside the teachers dislike walking.	0	29718597	14176931	73279702	6703610	30746983	6	6	8	7	7	syntactic
8	inanim-anim	car	near	builder	malfunctions	abruptly	GSLD_sing_semantic	The car near the builder malfunctions abruptly.	0	154954539	71566944	4915470	327422	7262021	4	3	7	12	8	semantic
1	anim-anim	baker	beside	plumber	dislikes	studying	GSLS_C_sing_syntactic	The baker that the plumber dislikes arrives.	0	29718597	13610150	734834	1451937	19754110	6	5	7	8	8	syntactic
9	anim-anim	vet	near	lawyer	malfunctions	abruptly	GDLD_sing_semantic	The vet near the lawyer malfunctions abruptly.	1	154954539	2597895	21493788	327422	7262021	4	3	6	12	8	semantic
8	anim-anim	teacher	near	judge	hate	spinning	GDLD_C_sing_syntactic	The teacher that the judge hate arrives.	1	154954539	74147301	63704000	16538862	6978676	4	7	5	4	8	syntactic
1	anim-inanim	waiter	by	van	hates	painting	GSLD_sing_semantic	The waiter by the van hates painting.	0	4703106084	3340926	54213864	2416713	32738623	2	6	3	5	8	semantic
4	anim-anim	baker	near	doctor	dislikes	skiing	GSLS_sing_semantic	The baker near the doctor dislikes skiing.	0	154954539	13610150	52110730	1451937	1934331	4	5	6	8	6	semantic
2	anim-anim	doctors	near	nurse	avoids	studying	GDLS_C_plur_syntactic	The doctors that the nurse avoids die.	0	154954539	19521968	23875250	3608938	19754110	4	7	5	6	8	syntactic
1	inanim-inanim	vans	by	buses	malfunction	suddenly	GSLS_plur_semantic	The vans by the buses malfunction suddenly.	0	4703106084	963840	4213326	818548	58025537	2	4	5	11	8	semantic
0	inanim-anim	car	by	lawyer	dislikes	hunting	GDLS_sing_semantic	The car by the lawyer dislikes hunting.	1	4703106084	71566944	21493788	1451937	19801295	2	3	6	8	7	semantic
0	anim-anim	athletes	by	judge	prefer	knitting	GSLD_C_plur_syntactic	The athletes that the judge prefer die.	1	4703106084	4726603	63704000	20278168	2033048	2	8	5	6	8	syntactic
5	anim-anim	painters	beside	waiters	like	dancing	GSLS_plur_semantic	The painters beside the waiters like dancing.	0	29718597	7084827	1363954	709849832	15565681	6	8	7	4	7	semantic
1	anim-anim	actors	by	doctors	likes	skating	GDLD_plur_syntactic	The actors by the doctors likes skating.	1	4703106084	18120032	19521968	9285296	1784648	2	6	7	5	7	syntactic
2	anim-anim	nurses	near	actor	avoid	cycling	GSLD_plur_syntactic	The nurses near the actor avoid cycling.	0	154954539	14176931	14665285	60713817	2334761	4	6	5	5	7	syntactic
0	anim-anim	plumber	by	tailor	avoids	driving	GSLS_C_sing_syntactic	The plumber that the tailor avoids sits.	0	4703106084	734834	3371396	3608938	25592961	2	7	6	6	7	syntactic
3	anim-anim	builder	by	dentists	dislikes	acting	GSLD_C_sing_syntactic	The builder that the dentists dislikes dies.	1	4703106084	4915470	1487700	1451937	38536231	2	7	8	8	6	syntactic
8	anim-inanim	farmer	beside	bus	malfunctions	abruptly	GDLS_sing_semantic	The farmer beside the bus malfunctions abruptly.	1	29718597	20568429	19370874	327422	7262021	6	6	3	12	8	semantic
4	anim-anim	waiters	near	doctor	loves	acting	GDLS_C_plur_syntactic	The waiters that the doctor loves die.	0	154954539	1363954	52110730	12028067	38536231	4	7	6	5	6	syntactic
3	anim-anim	tailors	near	barbers	leak	abruptly	GDLD_plur_semantic	The tailors near the barbers leak abruptly.	1	154954539	1121681	607437	3272091	7262021	4	7	7	4	8	semantic
4	anim-anim	painters	near	farmers	detests	acting	GDLD_C_plur_syntactic	The painters that the farmers detests die.	1	154954539	7084827	33753767	181255	38536231	4	8	7	7	6	syntactic
4	anim-anim	baker	beside	athletes	detest	camping	GDLS_sing_syntactic	The baker beside the athletes detest camping.	1	29718597	13610150	4726603	740903	3430548	6	5	8	6	7	syntactic
5	anim-inanim	waiters	near	trucks	rust	abruptly	GDLS_plur_semantic	The waiters near the trucks rust abruptly.	1	154954539	1363954	6808013	3598446	7262021	4	7	6	4	8	semantic
0	anim-anim	waiter	by	painters	fear	climbing	GDLS_sing_syntactic	The waiter by the painters fear climbing.	1	4703106084	3340926	7084827	83025936	7755370	2	6	8	4	8	syntactic
1	anim-anim	athletes	beside	plumbers	prefers	walking	GDLD_C_plur_syntactic	The athletes that the plumbers prefers die.	1	29718597	4726603	543869	4149558	30746983	6	8	8	7	7	syntactic
3	anim-anim	tailor	near	plumbers	avoids	bowling	GSLD_sing_syntactic	The tailor near the plumbers avoids bowling.	0	154954539	3371396	543869	3608938	2476732	4	6	8	6	7	syntactic
