	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type	n1_v1_freq	n2_v1_freq
8623881	anim-anim	authors	that	farmers	admires	arrive	GDLD_C_plur_syntactic	The authors that the farmers admires arrive.	1	8000768228	42845288	33753767	929819	19261937	4	7	7	7	6	syntactic	0	0
6381361	anim-anim	plumbers	that	author	hates	cry	GDLS_C_plur_syntactic	The plumbers that the author hates cry.	0	8000768228	543869	99092074	2416713	24708519	4	8	6	5	3	syntactic	0	0
1471858	anim-anim	nurse	by	doctor	skids	abruptly	GDLD_sing_semantic	The nurse by the doctor skids abruptly.	1	4703106084	23875250	52110730	250523	7262021	2	5	6	5	8	semantic	0	0
3088828	anim-anim	farmer	by	teachers	loves	spinning	GSLD_sing_syntactic	The farmer by the teachers loves spinning.	0	4703106084	20568429	73279702	12028067	6978676	2	6	8	5	8	syntactic	0	0
3218753	anim-anim	bakers	that	lawyer	like	arrive	GSLD_C_plur_syntactic	The bakers that the lawyer like arrive.	1	8000768228	997597	21493788	709849832	19261937	4	6	6	4	6	syntactic	0	34
8932386	anim-anim	author	by	actor	love	fencing	GDLD_sing_syntactic	The author by the actor love fencing.	1	4703106084	99092074	14665285	210137973	1887055	2	6	5	4	7	syntactic	0	0
10043874	anim-anim	pilots	by	painters	likes	skating	GDLD_plur_syntactic	The pilots by the painters likes skating.	1	4703106084	5455700	7084827	9285296	1784648	2	6	8	5	7	syntactic	0	0
10047718	anim-anim	plumber	by	painter	love	sailing	GDLD_sing_syntactic	The plumber by the painter love sailing.	1	4703106084	734834	13065194	210137973	8731451	2	7	7	4	7	syntactic	0	0
1612960	anim-anim	farmers	near	nurses	love	farming	GSLS_plur_syntactic	The farmers near the nurses love farming.	0	154954539	33753767	14176931	210137973	15602571	4	7	6	4	7	syntactic	0	0
1328966	inanim-inanim	scooter	near	jeep	honks	twice	GSLS_sing_semantic	The scooter near the jeep honks twice.	0	154954539	405037	2009598	0	36389658	4	7	4	5	5	semantic	0	0
8621291	anim-anim	baker	that	farmer	admire	prays	GDLD_C_sing_syntactic	The baker that the farmer admire prays.	1	8000768228	13610150	20568429	6461497	1506735	4	5	6	6	5	syntactic	0	0
5262129	anim-anim	plumber	that	vets	hates	cries	GSLD_C_sing_syntactic	The plumber that the vets hates cries.	1	8000768228	734834	262330	2416713	9051102	4	7	4	5	5	syntactic	0	0
3361201	anim-anim	doctor	that	actors	likes	lies	GSLD_C_sing_syntactic	The doctor that the actors likes lies.	1	8000768228	52110730	18120032	9285296	48941300	4	6	6	5	4	syntactic	0	0
5630529	anim-anim	banker	that	doctors	like	arrives	GDLS_C_sing_syntactic	The banker that the doctors like arrives.	0	8000768228	5135467	19521968	709849832	6366129	4	6	7	4	7	syntactic	0	82
7973233	anim-anim	farmer	that	vets	hate	moves	GDLS_C_sing_syntactic	The farmer that the vets hate moves.	0	8000768228	20568429	262330	16538862	24787121	4	6	4	4	5	syntactic	0	0
8062656	anim-anim	tailors	near	vet	dislikes	climbing	GDLS_plur_syntactic	The tailors near the vet dislikes climbing.	1	154954539	1121681	2597895	1451937	7755370	4	7	3	8	8	syntactic	0	0
1396112	inanim-anim	taxis	beside	lawyers	smash	loudly	GSLD_plur_semantic	The taxis beside the lawyers smash loudly.	0	29718597	1073931	15702570	1655337	5998778	6	5	7	5	6	semantic	0	0
1499664	anim-anim	plumbers	near	dentists	skid	loudly	GDLD_plur_semantic	The plumbers near the dentists skid loudly.	1	154954539	543869	1487700	816187	5998778	4	8	8	4	6	semantic	0	0
1488006	anim-anim	doctor	near	banker	honks	twice	GDLD_sing_semantic	The doctor near the banker honks twice.	1	154954539	52110730	5135467	0	36389658	4	6	6	5	5	semantic	0	0
7005266	anim-anim	teachers	near	judge	hates	skating	GDLS_plur_syntactic	The teachers near the judge hates skating.	1	154954539	73279702	63704000	2416713	1784648	4	8	5	5	7	syntactic	0	0
1178757	anim-anim	teacher	that	barber	knows	studies	GSLS_C_sing_syntactic	The teacher that the barber knows studies.	0	8000768228	74147301	4668021	50729807	159772512	4	7	6	5	7	syntactic	50	0
1520345	anim-anim	chefs	beside	waiters	smash	noisily	GDLD_plur_semantic	The chefs beside the waiters smash noisily.	1	29718597	752773	1363954	1655337	807804	6	5	7	5	7	semantic	0	0
7843862	anim-anim	lawyer	near	waiters	like	knitting	GDLS_sing_syntactic	The lawyer near the waiters like knitting.	1	154954539	21493788	1363954	709849832	2033048	4	6	7	4	8	syntactic	34	0
1327009	inanim-inanim	buses	near	taxis	crash	noisily	GSLS_plur_semantic	The buses near the taxis crash noisily.	0	154954539	4213326	1073931	6995312	807804	4	5	5	5	7	semantic	0	0
1333592	inanim-inanim	car	beside	crane	smashes	loudly	GSLS_sing_semantic	The car beside the crane smashes loudly.	0	29718597	71566944	5664326	177467	5998778	6	3	5	7	6	semantic	0	0
1402036	anim-inanim	teachers	by	taxis	honk	loudly	GDLS_plur_semantic	The teachers by the taxis honk loudly.	1	4703106084	73279702	1073931	186601	5998778	2	8	5	4	6	semantic	0	0
4506134	anim-anim	actors	near	painter	hate	knitting	GSLD_plur_syntactic	The actors near the painter hate knitting.	0	154954539	18120032	13065194	16538862	2033048	4	6	7	4	8	syntactic	0	0
1377510	anim-inanim	baker	beside	van	dislikes	bowling	GSLD_sing_semantic	The baker beside the van dislikes bowling.	0	29718597	13610150	54213864	1451937	2476732	6	5	3	8	7	semantic	0	0
9575313	anim-anim	doctors	that	dentists	dislikes	study	GDLD_C_plur_syntactic	The doctors that the dentists dislikes study.	1	8000768228	19521968	1487700	1451937	251146114	4	7	8	8	5	syntactic	0	0
455377	anim-anim	chef	that	teacher	dislikes	prays	GSLS_C_sing_syntactic	The chef that the teacher dislikes prays.	0	8000768228	2470923	74147301	1451937	1506735	4	4	7	8	5	syntactic	0	0
1402353	anim-inanim	bakers	by	taxis	skid	noisily	GDLS_plur_semantic	The bakers by the taxis skid noisily.	1	4703106084	997597	1073931	816187	807804	2	6	5	4	7	semantic	0	0
1374363	anim-inanim	actor	near	scooter	dislikes	shopping	GSLD_sing_semantic	The actor near the scooter dislikes shopping.	0	154954539	14665285	405037	1451937	11206466	4	5	7	8	8	semantic	0	0
3351626	anim-anim	athletes	near	actor	like	boxing	GSLD_plur_syntactic	The athletes near the actor like boxing.	0	154954539	4726603	14665285	709849832	2262574	4	8	5	4	6	syntactic	68	0
