	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type	n1_v1_freq	n2_v1_freq
1339578	anim-inanim	actors	near	buses	like	cooking	GSLD_plur_semantic	The actors near the buses like cooking.	0	154954539	18120032	4213326	709849832	13672366	4	6	5	4	7	semantic	87	0
1445107	inanim-anim	jeep	near	lawyer	knows	spanish	GDLS_sing_semantic	The jeep near the lawyer knows Spanish.	1	154954539	2009598	21493788	50729807	51657368	4	4	6	5	7	semantic	0	24
1355064	anim-inanim	athlete	near	truck	admires	honesty	GSLD_sing_semantic	The athlete near the truck admires honesty.	0	154954539	3419291	14274010	929819	7341751	4	7	5	7	7	semantic	0	0
1328903	inanim-inanim	truck	beside	jeep	honks	once	GSLS_sing_semantic	The truck beside the jeep honks once.	0	29718597	14274010	2009598	0	267334111	6	5	4	5	4	semantic	0	0
5984941	anim-anim	lawyers	that	teacher	knows	lie	GDLS_C_plur_syntactic	The lawyers that the teacher knows lie.	0	8000768228	15702570	74147301	50729807	44672168	4	7	7	5	3	syntactic	0	50
5056572	anim-anim	lawyers	beside	waiter	like	walking	GSLD_plur_syntactic	The lawyers beside the waiter like walking.	0	29718597	15702570	3340926	709849832	30746983	6	7	6	4	7	syntactic	78	0
5575204	anim-anim	authors	near	baker	admires	honor	GDLS_plur_syntactic	The authors near the baker admires honor.	1	154954539	42845288	13610150	929819	30299052	4	7	5	7	5	syntactic	0	0
1473138	anim-anim	nurses	by	farmers	honk	twice	GDLD_plur_semantic	The nurses by the farmers honk twice.	1	4703106084	14176931	33753767	186601	36389658	2	6	7	4	5	semantic	0	0
9615249	anim-anim	barber	that	dentist	dislike	studies	GDLD_C_sing_syntactic	The barber that the dentist dislike studies.	1	8000768228	4668021	3198534	6703610	159772512	4	6	7	7	7	syntactic	0	0
1419142	anim-anim	plumber	near	dentist	hates	shopping	GSLS_sing_syntactic	The plumber near the dentist hates shopping.	0	154954539	734834	3198534	2416713	11206466	4	7	7	5	8	syntactic	0	0
9567180	anim-anim	bakers	beside	dentists	loves	bowling	GDLD_plur_syntactic	The bakers beside the dentists loves bowling.	1	29718597	997597	1487700	12028067	2476732	6	6	8	5	7	syntactic	0	0
7249567	anim-anim	authors	that	nurse	admires	lie	GDLS_C_plur_syntactic	The authors that the nurse admires lie.	0	8000768228	42845288	23875250	929819	44672168	4	7	5	7	3	syntactic	0	0
2241497	anim-anim	chefs	that	tailors	know	laugh	GSLS_C_plur_syntactic	The chefs that the tailors know laugh.	0	8000768228	752773	1121681	405542218	18161896	4	5	7	4	5	syntactic	0	0
1570717	inanim-inanim	cars	by	cranes	love	studying	GDLD_plur_semantic	The cars by the cranes love studying.	1	4703106084	24371897	1511645	210137973	19754110	2	4	6	4	8	semantic	0	0
1575114	inanim-inanim	scooter	near	crane	dislikes	gambling	GDLD_sing_semantic	The scooter near the crane dislikes gambling.	1	154954539	405037	5664326	1451937	6130169	4	7	5	8	8	semantic	0	0
3819366	anim-anim	bankers	by	barber	like	shopping	GSLD_plur_syntactic	The bankers by the barber like shopping.	0	4703106084	6179440	4668021	709849832	11206466	2	7	6	4	8	syntactic	0	0
3010465	anim-anim	nurse	that	farmers	likes	leaves	GSLD_C_sing_syntactic	The nurse that the farmers likes leaves.	1	8000768228	23875250	33753767	9285296	59706459	4	5	7	5	6	syntactic	0	0
10460385	anim-anim	waiters	that	tailors	likes	die	GDLD_C_plur_syntactic	The waiters that the tailors likes die.	1	8000768228	1363954	1121681	9285296	104147370	4	7	7	5	3	syntactic	0	0
9859084	anim-anim	actor	near	nurse	like	walking	GDLD_sing_syntactic	The actor near the nurse like walking.	1	154954539	14665285	23875250	709849832	30746983	4	5	5	4	7	syntactic	0	0
4638193	anim-anim	lawyers	that	pilot	like	sneeze	GSLD_C_plur_syntactic	The lawyers that the pilot like sneeze.	1	8000768228	15702570	16262831	709849832	504411	4	7	5	4	6	syntactic	78	0
1326881	inanim-inanim	cars	beside	taxis	crash	noisily	GSLS_plur_semantic	The cars beside the taxis crash noisily.	0	29718597	24371897	1073931	6995312	807804	6	4	5	5	7	semantic	0	0
7687462	anim-anim	doctor	beside	tailors	hate	sailing	GDLS_sing_syntactic	The doctor beside the tailors hate sailing.	1	29718597	52110730	1121681	16538862	8731451	6	6	7	4	7	syntactic	0	0
9120689	anim-anim	plumber	that	author	hate	cries	GDLD_C_sing_syntactic	The plumber that the author hate cries.	1	8000768228	734834	99092074	16538862	9051102	4	7	6	4	5	syntactic	0	0
5987764	anim-anim	nurse	near	teachers	know	arabic	GDLS_sing_syntactic	The nurse near the teachers know Arabic.	1	154954539	23875250	73279702	405542218	9338211	4	5	8	4	6	syntactic	0	144
2448818	anim-anim	chef	by	vet	hates	skiing	GSLS_sing_syntactic	The chef by the vet hates skiing.	0	4703106084	2470923	2597895	2416713	1934331	2	4	3	5	6	syntactic	0	0
1332870	inanim-inanim	trucks	by	vans	crash	abruptly	GSLS_plur_semantic	The trucks by the vans crash abruptly.	0	4703106084	6808013	963840	6995312	7262021	2	6	4	5	8	semantic	0	0
2268664	anim-anim	doctors	near	waiters	like	painting	GSLS_plur_syntactic	The doctors near the waiters like painting.	0	154954539	19521968	1363954	709849832	32738623	4	7	7	4	8	syntactic	82	0
5662401	anim-anim	nurse	that	doctors	hate	coughs	GDLS_C_sing_syntactic	The nurse that the doctors hate coughs.	0	8000768228	23875250	19521968	16538862	582381	4	5	7	4	6	syntactic	0	0
